,pv generation (kW),wind generation (kW),load (kW),original hybrid generation (kW)
197,0.0,1096.0011996275448,167.2,1096.0011996275448
198,0.0,1107.6782912300384,162.20000000000002,1107.6782912300384
199,0.0,808.8910843965823,183.0,808.8910843965823
200,17.33263155139157,600.7339640488475,191.0,618.0665956002391
201,153.0957250732319,95.06834815133803,204.0,248.16407322456993
202,185.08601600823766,0.0,217.0,185.08601600823766
203,215.413481661026,0.0,221.0,215.413481661026
204,230.95295602730397,12.18326911327269,232.0,243.13622514057667
205,258.26056330810985,6.613307576366041,254.0,264.8738708844759
206,312.8797538775688,68.23457662602463,277.0,381.11433050359346
207,211.5494698018569,95.38437250889258,272.0,306.93384231074947
208,111.38814828268855,112.69130272078442,238.0,224.07945100347297
209,10.131353963760741,393.0019921965175,244.0,403.1333461602782
210,0.0,321.9372518364295,210.79999999999998,321.9372518364295
211,0.0,371.2637056650619,184.70000000000002,371.2637056650619
212,0.0,240.70075775824571,170.9,240.70075775824571
213,0.0,84.35156189330132,166.6,84.35156189330132
214,0.0,162.1315153285188,167.7,162.1315153285188
215,0.0,267.7517571447638,163.70000000000002,267.7517571447638
216,0.0,245.95700008842408,159.6,245.95700008842408
217,0.0,614.2026222270081,156.6,614.2026222270081
218,0.0,1259.4951268623809,154.6,1259.4951268623809
219,0.0,495.014965261296,152.5,495.014965261296
220,0.0,311.04302043292034,154.5,311.04302043292034
221,0.0,122.53696395388985,152.10000000000002,122.53696395388985
222,0.0,0.0,145.4,0.0
223,0.0,0.0,153.0,0.0
224,7.8363802050780755,0.0,162.0,7.8363802050780755
225,97.07111367212089,0.0,164.0,97.07111367212089
226,171.62048555787499,0.0,157.0,171.62048555787499
227,229.32554439410828,0.0,166.0,229.32554439410828
228,263.1345440921864,0.0,167.0,263.1345440921864
229,254.03551970491287,16.209119648141222,173.0,270.2446393530541
230,222.81148645165038,0.7752546953276109,179.0,223.586741146978
231,164.56057201342063,5.315292533152372,176.0,169.87586454657298
232,93.50370866690955,8.892682255740063,180.0,102.3963909226496
233,14.35153207866206,14.988923283815405,180.0,29.340455362477464
234,0.0,6.953738928755002,166.0,6.953738928755002
235,0.0,6.564256863072403,187.70000000000002,6.564256863072403
236,0.0,14.061842978237836,169.4,14.061842978237836
237,0.0,0.4154192231596347,156.70000000000002,0.4154192231596347
238,0.0,0.0,156.70000000000002,0.0
239,0.0,0.0,156.6,0.0
240,0.0,0.0,153.6,0.0
241,0.0,0.0,151.5,0.0
242,0.0,0.0,152.5,0.0
243,0.0,16.150334503929663,152.5,16.150334503929663
244,0.0,62.76141138614589,152.4,62.76141138614589
245,0.0,63.49625254717961,149.10000000000002,63.49625254717961
246,0.0,80.49344809804631,145.8,80.49344809804631
247,0.0,54.71423559737024,161.0,54.71423559737024
248,8.040688585146084,27.0867072056036,152.0,35.12739579074968
249,107.04603342407557,0.0,158.0,107.04603342407557
250,127.07922648979752,0.0,159.0,127.07922648979752
251,68.09944471988103,0.0,156.0,68.09944471988103
252,73.51094350688837,0.0,166.0,73.51094350688837
253,60.72501595320123,0.0,170.0,60.72501595320123
254,58.449324432573775,0.0,173.0,58.449324432573775
255,158.32979013444165,0.0,181.0,158.32979013444165
256,94.8322709089636,0.0,172.0,94.8322709089636
257,11.710069554918807,0.0,183.0,11.710069554918807
258,0.0,0.0,172.0,0.0
259,0.0,0.0,161.70000000000002,0.0
260,0.0,0.0,162.8,0.0
261,0.0,0.0,156.6,0.0
262,0.0,0.0,154.6,0.0
263,0.0,0.0,153.6,0.0
264,0.0,0.0,153.6,0.0
265,0.0,0.0,150.5,0.0
266,0.0,0.0,151.5,0.0
267,0.0,0.0,154.5,0.0
268,0.0,8.579844827643013,152.5,8.579844827643013
269,0.0,117.50787853327638,171.2,117.50787853327638
270,0.0,68.22084240256552,247.0,68.22084240256552
271,0.0,0.7932944600521481,192.1,0.7932944600521481
272,6.403530943703366,0.0,192.0,6.403530943703366
273,87.7787379315364,0.0,235.0,87.7787379315364
274,132.72137672508765,0.0,283.0,132.72137672508765
275,180.02823168144684,0.0,301.0,180.02823168144684
276,116.98033132909198,0.0,306.0,116.98033132909198
277,127.895619664745,0.0,292.0,127.895619664745
278,99.15416850644651,0.0,270.0,99.15416850644651
279,104.8363156658071,0.0,276.0,104.8363156658071
280,70.68798107818566,0.0,273.0,70.68798107818566
281,12.304561234394937,0.0,261.0,12.304561234394937
282,0.0,0.0,242.4,0.0
283,0.0,0.0,221.5,0.0
284,0.0,0.0,224.3,0.0
285,0.0,0.0,217.70000000000002,0.0
286,0.0,0.0,214.7,0.0
287,0.0,0.0,206.7,0.0
288,0.0,64.69900326803013,208.7,64.69900326803013
289,0.0,270.58250628683044,206.6,270.58250628683044
290,0.0,0.0,203.6,0.0
291,0.0,0.0,205.6,0.0
292,0.0,16.26734393920312,203.6,16.26734393920312
293,0.0,11.562312988424916,204.3,11.562312988424916
294,0.0,0.0,203.7,0.0
295,0.0,32.44122037592417,163.0,32.44122037592417
296,4.05174112563539,30.124916073090617,194.0,34.176657198726005
297,81.28568163125844,87.98142776369913,225.0,169.26710939495757
298,153.9683560889135,443.33750502043785,263.0,597.3058611093513
299,198.86952437749252,124.70529964079746,308.0,323.57482401829
300,222.1947700105912,69.95656130708332,259.0,292.15133131767453
301,208.49475086443755,0.0,259.0,208.49475086443755
302,175.469363652046,0.0,284.0,175.469363652046
303,135.49530483098007,112.33209870215322,245.9,247.8274035331333
304,75.98681020416423,157.35112762446195,249.0,233.3379378286262
305,20.668361375240913,64.32386439954062,221.20000000000002,84.99222577478153
306,0.0,601.021272612015,205.1,601.021272612015
307,0.0,290.2430042834361,204.7,290.2430042834361
308,0.0,1333.0843218597206,201.2,1333.0843218597206
309,0.0,1259.457021297362,198.7,1259.457021297362
310,0.0,1272.038536553821,201.7,1272.038536553821
311,0.0,906.396229481253,205.6,906.396229481253
312,0.0,931.9142376515188,204.6,931.9142376515188
313,0.0,290.85501084137184,200.6,290.85501084137184
314,0.0,154.2013550903195,204.6,154.2013550903195
315,0.0,13.957913088519224,197.5,13.957913088519224
316,0.0,65.8069324008761,198.5,65.8069324008761
317,0.0,65.48203065267715,202.3,65.48203065267715
318,0.0,8.46666681848458,209.2,8.46666681848458
319,0.0,0.0,215.0,0.0
320,5.53034297307278,122.93517210849267,216.0,128.46551508156546
321,51.56400849972009,158.53579388837653,247.70000000000002,210.09980238809663
322,23.07928692226907,77.86092763190324,295.0,100.94021455417231
323,26.12265459117396,0.0,319.7,26.12265459117396
324,44.6329153705989,0.0,492.0,44.6329153705989
325,38.29347752450641,0.0,323.40000000000003,38.29347752450641
326,22.285078551991127,0.0,272.0,22.285078551991127
327,22.887665930880736,15.573888315595706,268.0,38.46155424647644
328,11.399247933025759,43.12311664331154,244.0,54.522364576337296
329,5.755298962256308,204.12135465603052,242.10999999999999,209.87665361828684
330,0.0,58.67454659875448,236.0,58.67454659875448
331,0.0,19.517886779150185,233.8,19.517886779150185
332,0.0,40.016292688379906,231.1,40.016292688379906
333,0.0,142.2504535570802,233.6,142.2504535570802
334,0.0,38.04745430721128,231.6,38.04745430721128
335,0.0,29.162786067010362,239.5,29.162786067010362
336,0.0,0.0,236.5,0.0
337,0.0,0.0,234.4,0.0
338,0.0,0.0,238.4,0.0
339,0.0,186.97714539562574,239.4,186.97714539562574
340,0.0,27.122483844870782,256.40000000000003,27.122483844870782
341,0.0,0.0,258.1,0.0
342,0.0,0.0,300.0,0.0
343,0.0,0.0,259.32,0.0
344,8.143787945442881,0.0,296.0,8.143787945442881
345,90.44804922235755,0.0,332.0,90.44804922235755
346,171.7240496757404,0.0,311.0,171.7240496757404
347,226.51663235445687,0.0,278.0,226.51663235445687
348,250.43301535457414,0.0,260.0,250.43301535457414
349,251.2429346042125,0.0,297.0,251.2429346042125
350,225.15708895196497,0.0,305.0,225.15708895196497
351,183.83671000493004,0.3883810705573293,267.0,184.22509107548737
352,108.2029380628747,20.539495511790616,257.0,128.7424335746653
353,18.009203203931023,89.7923924393368,254.0,107.80159564326782
354,0.0,0.0,248.35,0.0
355,0.0,0.0,225.39999999999998,0.0
356,0.0,22.301998635321056,232.1,22.301998635321056
357,0.0,166.52037314943004,223.70000000000002,166.52037314943004
358,0.0,348.5873217051936,215.60000000000002,348.5873217051936
359,0.0,480.1759834620128,214.60000000000002,480.1759834620128
360,0.0,55.16901228940053,212.60000000000002,55.16901228940053
361,0.0,53.46895388065818,214.5,53.46895388065818
362,0.0,0.0,216.5,0.0
363,0.0,78.3118576352616,216.5,78.3118576352616
364,0.0,135.36224163137905,214.5,135.36224163137905
365,0.0,106.51470881073841,214.2,106.51470881073841
366,0.0,0.0,215.5,0.0
367,0.0,44.68546803858259,234.91,44.68546803858259
368,10.202172806336554,5.991413738321163,479.0,16.193586544657716
369,50.09188094910144,0.0,261.0,50.09188094910144
370,139.90974271615238,0.0,265.0,139.90974271615238
371,215.06768344248525,0.0,299.0,215.06768344248525
372,258.2308605383964,0.0,608.0,258.2308605383964
373,179.8376661351443,0.7579390084195052,351.0,180.5956051435638
374,253.46268223340988,14.394244063401947,674.0,267.8569262968118
375,127.72601628734908,0.0,301.0,127.72601628734908
376,54.79069986061158,832.6767037343868,280.6,887.4674035949984
377,16.26212509655205,264.52219676311233,254.0,280.7843218596644
378,0.0,518.0266575274718,240.7,518.0266575274718
379,0.0,284.75968230643196,221.6,284.75968230643196
380,0.0,87.55385955328045,224.20000000000002,87.55385955328045
381,0.0,77.0358530140185,221.6,77.0358530140185
382,0.0,57.5076281826793,216.6,57.5076281826793
383,0.0,9.591595028374904,217.6,9.591595028374904
384,0.0,0.0,211.60000000000002,0.0
385,0.0,38.15272868210473,214.60000000000002,38.15272868210473
386,0.0,45.497218082556614,214.5,45.497218082556614
387,0.0,0.0,213.5,0.0
388,0.0,0.0,217.5,0.0
389,0.0,0.0,210.2,0.0
390,0.0,27.596611916883788,207.5,27.596611916883788
391,0.0,39.723768023701254,220.0,39.723768023701254
392,12.43988533070308,23.870606835877645,211.0,36.31049216658072
393,148.56340472742235,0.0,195.0,148.56340472742235
394,112.50253749669449,0.0,220.0,112.50253749669449
395,185.1742796188438,0.0,227.0,185.1742796188438
396,165.76631918758926,0.0,243.0,165.76631918758926
397,139.49039117120586,0.0,245.0,139.49039117120586
398,101.722197981742,0.4213892330032313,255.0,102.14358721474522
399,46.97070772812009,2.8199914936097494,255.0,49.79069922172984
400,22.194700261314665,41.369490715896916,249.0,63.56419097721158
401,19.976348304844183,351.10902220812613,239.0,371.0853705129703
402,-0.0,215.80527289571,240.0,215.80527289571
403,0.0,206.04287539212393,224.89999999999998,206.04287539212393
404,0.0,312.0166901553848,215.2,312.0166901553848
405,0.0,12.216499268445235,216.6,12.216499268445235
406,0.0,359.1923978607774,212.60000000000002,359.1923978607774
407,0.0,185.28240278686533,212.60000000000002,185.28240278686533
408,0.0,234.44762067018627,211.60000000000002,234.44762067018627
409,0.0,33.613456409007775,205.5,33.613456409007775
410,0.0,0.0,209.5,0.0
411,0.0,7.916820896986826,208.5,7.916820896986826
412,0.0,0.0,209.5,0.0
413,0.0,0.0,210.2,0.0
414,0.0,90.050384479767,203.3,90.050384479767
415,0.0,61.563090052931614,214.0,61.563090052931614
416,0.5880483808825083,0.0,213.0,0.5880483808825083
417,5.682682867396164,0.0,222.0,5.682682867396164
418,13.378125600292753,0.0,225.0,13.378125600292753
419,24.66359580302839,0.0,226.0,24.66359580302839
420,43.04873605718684,0.0,260.0,43.04873605718684
421,53.09786405291247,10.949058827321672,256.0,64.04692288023415
422,37.271638224136396,8.17499322102665,254.0,45.44663144516305
423,21.730354257936554,8.669828912608102,207.0,30.400183170544658
424,13.824775664662486,67.05056190188088,201.0,80.87533756654337
425,3.366998968888054,108.4074081903254,198.0,111.77440715921345
426,-0.0,102.06228343512147,194.0,102.06228343512147
427,0.0,54.139106222944584,181.10000000000002,54.139106222944584
428,0.0,1.3845878848079487,180.9,1.3845878848079487
429,0.0,0.0,167.6,0.0
430,0.0,7.285125002539865,165.6,7.285125002539865
431,0.0,0.0,159.6,0.0
432,0.0,64.84769755756699,155.6,64.84769755756699
433,0.0,79.27034005230523,157.6,79.27034005230523
434,0.0,0.0,153.5,0.0
435,0.0,0.04056328693339288,159.5,0.04056328693339288
436,0.0,0.0,154.5,0.0
437,0.0,0.0,200.2,0.0
438,0.0,3.788306032677035,228.3,3.788306032677035
439,0.0,12.900596227842753,239.5,12.900596227842753
440,-0.0,0.0,255.0,0.0
441,3.4092429353798126,0.0,288.0,3.4092429353798126
442,7.762112338759945,0.0,348.0,7.762112338759945
443,12.716607430755552,0.0,356.0,12.716607430755552
444,19.417799381114563,0.0,330.0,19.417799381114563
445,21.88241987000651,0.0,334.0,21.88241987000651
446,19.814829893169833,20.661893971304835,342.0,40.476723864474664
447,16.481915611060955,58.319703566976735,421.0,74.8016191780377
448,11.351025912269192,7.618899434198913,348.0,18.969925346468106
449,3.0488226281476805,0.0,300.0,3.0488226281476805
450,-0.0,0.0,270.6,0.0
451,0.0,29.439439969540906,241.10000000000002,29.439439969540906
452,0.0,64.34718995560726,233.0,64.34718995560726
453,0.0,0.0,226.6,0.0
454,0.0,0.0,209.60000000000002,0.0
455,0.0,0.0,168.6,0.0
456,0.0,0.0,169.6,0.0
457,0.0,0.0,163.6,0.0
458,0.0,0.0,171.6,0.0
459,0.0,12.398522698594718,165.6,12.398522698594718
460,0.0,3.0889709438080866,163.6,3.0889709438080866
461,0.0,115.19672144691398,166.3,115.19672144691398
462,0.0,0.0,182.7,0.0
463,0.0,0.0,193.0,0.0
464,14.182626850953328,0.0,200.0,14.182626850953328
465,102.68506023889327,0.0,240.0,102.68506023889327
466,154.70454814659666,0.0,282.0,154.70454814659666
467,235.15926309257205,0.0,390.0,235.15926309257205
468,246.53076875232196,0.0,417.0,246.53076875232196
469,162.49306514992384,14.973942598987536,428.0,177.46700774891139
470,244.03367596405653,0.0,422.0,244.03367596405653
471,126.28322551510338,0.0,285.0,126.28322551510338
472,38.32764756914324,29.187916602348945,279.0,67.51556417149219
473,10.988749981917257,10.477565339669438,226.0,21.466315321586695
474,-0.0,9.962618914118366,200.3,9.962618914118366
475,0.0,0.7697059987892968,190.8,0.7697059987892968
476,0.0,0.0,190.42000000000002,0.0
477,0.0,50.24730720854839,168.7,50.24730720854839
478,0.0,0.0,173.6,0.0
479,0.0,0.0,167.6,0.0
480,0.0,25.157565093938484,161.6,25.157565093938484
481,0.0,0.0,161.6,0.0
482,0.0,0.0,159.6,0.0
483,0.0,7.754346669179453,163.6,7.754346669179453
484,0.0,0.0,160.6,0.0
485,0.0,0.0,160.3,0.0
486,0.0,0.0,162.6,0.0
487,0.0,0.0,176.2,0.0
488,2.801311062809172,0.0,193.0,2.801311062809172
489,12.495577644722148,11.942446244057589,223.0,24.43802388877974
490,14.176882977759156,0.0,266.0,14.176882977759156
491,16.342564763043033,0.0,249.0,16.342564763043033
492,32.621811422086736,0.0,225.0,32.621811422086736
493,38.49188643282499,0.0,242.0,38.49188643282499
494,32.30623556351059,9.31422932948204,256.0,41.62046489299263
495,26.58914608757629,11.089256539545152,224.0,37.67840262712144
496,10.584187474341492,106.4806198535826,214.4,117.06480732792409
497,3.523827458296708,98.26276024778382,192.8,101.78658770608052
498,-0.0,264.59192796446536,174.3,264.59192796446536
499,0.0,14.047839715508745,165.5,14.047839715508745
500,0.0,0.0,188.5,0.0
501,0.0,235.68567093817512,166.6,235.68567093817512
502,0.0,170.59008615987267,163.6,170.59008615987267
503,0.0,81.7036650477694,167.6,81.7036650477694
504,0.0,62.068691754235964,161.6,62.068691754235964
505,0.0,188.70742243374525,161.6,188.70742243374525
506,0.0,170.65761783361333,159.6,170.65761783361333
507,0.0,0.0,157.6,0.0
508,0.0,0.0,155.6,0.0
509,0.0,10.032072531457352,157.29999999999998,10.032072531457352
510,0.0,4.90102003267161,164.89999999999998,4.90102003267161
511,0.0,0.0,194.0,0.0
512,11.057550950089622,0.0,209.0,11.057550950089622
513,69.12956990255655,0.0,209.0,69.12956990255655
514,105.20864753578735,5.252281989779135,231.0,110.46092952556648
515,185.35811925352354,0.0,283.0,185.35811925352354
516,316.23560605128364,7.110804495117875,291.0,323.3464105464015
517,373.8777408136643,34.03767022984531,301.0,407.9154110435096
518,229.08066614540988,41.23863106703422,300.0,270.3192972124441
519,179.99461879914568,32.52781722219469,303.0,212.52243602134038
520,108.29621769680116,74.06908406728947,304.0,182.36530176409065
521,23.936896949798545,47.1909840703595,266.29999999999995,71.12788102015804
522,-0.0,6.927190509382399,214.4,6.927190509382399
523,0.0,445.14867320643594,191.5,445.14867320643594
524,0.0,63.80513895748812,216.29999999999998,63.80513895748812
525,0.0,468.7587485267935,189.6,468.7587485267935
526,0.0,267.07519736951446,178.60000000000002,267.07519736951446
527,0.0,0.0,174.7,0.0
528,0.0,0.0,171.7,0.0
529,0.0,339.42559418087853,174.6,339.42559418087853
530,0.0,341.96258794638544,166.6,341.96258794638544
531,0.0,3.6426685865628543,169.6,3.6426685865628543
532,0.0,6.346201864360102,170.6,6.346201864360102
533,0.0,0.0,162.3,0.0
534,0.0,0.0,167.7,0.0
535,0.0,0.0,194.0,0.0
536,9.390457784215304,7.2317162782910565,208.0,16.62217406250636
537,90.94095868993305,1.9185085699208475,286.0,92.8594672598539
538,169.65592538870402,0.0,281.0,169.65592538870402
539,226.19278398154097,0.7311555652395676,284.0,226.92393954678053
540,253.67673223254445,11.42806779176514,290.0,265.1048000243096
541,359.6620512031375,0.0,314.0,359.6620512031375
