,pv generation (kW),wind generation (kW),load (kW),original hybrid generation (kW)
38,224.2680661345851,0.0,232.0,224.2680661345851
39,171.4232178031831,0.0,203.0,171.4232178031831
40,90.85660959534752,0.0,178.0,90.85660959534752
41,9.44924832144115,0.0,182.2,9.44924832144115
42,0.0,0.0,159.20000000000002,0.0
43,0.0,0.0,152.62,0.0
44,0.0,0.0,144.9,0.0
45,0.0,0.9040520355341148,143.7,0.9040520355341148
46,0.0,0.0,142.7,0.0
47,0.0,0.0,144.6,0.0
48,0.0,1.337186379140229,141.6,1.337186379140229
49,0.0,56.34325244841749,145.6,56.34325244841749
50,0.0,49.84400433269842,147.5,49.84400433269842
51,0.0,6.355709701443422,144.5,6.355709701443422
52,0.0,36.147451643668546,143.5,36.147451643668546
53,0.0,5.697721468163811,146.9,5.697721468163811
54,0.0,0.1798154790163876,139.4,0.1798154790163876
55,0.0,103.31980407809087,143.0,103.31980407809087
56,4.507209573625527,0.0,154.0,4.507209573625527
57,18.29524963202233,0.0,148.0,18.29524963202233
58,80.78261983130898,0.0,152.0,80.78261983130898
59,130.81470375362002,0.0,166.0,130.81470375362002
60,180.5736576793352,0.0,163.0,180.5736576793352
61,264.25933735356483,0.0,174.0,264.25933735356483
62,242.89046440713352,0.0,160.70000000000002,242.89046440713352
63,117.69174883846483,395.4544382767235,169.0,513.1461871151884
64,91.90431284981568,14.774767348630796,151.0,106.67908019844648
65,15.438048347756302,0.0,148.0,15.438048347756302
66,0.0,14.191380146663755,153.79999999999998,14.191380146663755
67,0.0,1.6365183537471544,150.10000000000002,1.6365183537471544
68,0.0,0.0,151.2,0.0
69,0.0,0.0,146.7,0.0
70,0.0,16.649540149849663,144.7,16.649540149849663
71,0.0,77.62746162354937,144.6,77.62746162354937
72,0.0,0.0,143.6,0.0
73,0.0,0.0,143.6,0.0
74,0.0,15.570036463710322,143.6,15.570036463710322
75,0.0,64.8609585280802,158.5,64.8609585280802
76,0.0,56.579396873527195,162.5,56.579396873527195
77,0.0,0.0,150.9,0.0
78,0.0,4.335976484475961,144.0,4.335976484475961
79,0.0,13.308550302014078,147.0,13.308550302014078
80,3.000266646796465,0.5731676919065058,174.0,3.5734343387029712
81,68.94861095064017,0.0,163.0,68.94861095064017
82,143.92185265545757,0.0,161.0,143.92185265545757
83,201.0177645270026,0.07805438163692999,170.0,201.09581890863953
84,277.1101539324823,13.476084689452337,181.0,290.5862386219347
85,266.6826536730085,36.46953184793619,163.0,303.15218552094467
86,201.20922484081373,3.0734991118256185,170.0,204.28272395263934
87,156.1450570999083,0.0,170.0,156.1450570999083
88,13.533020909569839,368.288055763513,163.0,381.8210766730828
89,2.4085503763840035,711.5704789759742,178.0,713.9790293523582
90,0.0,0.0,187.0,0.0
91,0.0,37.56319376310706,162.0,37.56319376310706
92,0.0,143.2734791466889,154.22,143.2734791466889
93,0.0,157.0307242292174,156.70000000000002,157.0307242292174
94,0.0,181.36888481983527,151.7,181.36888481983527
95,0.0,5.401216592578111,148.60000000000002,5.401216592578111
96,0.0,114.6568166747784,149.60000000000002,114.6568166747784
97,0.0,150.88377682449413,148.60000000000002,150.88377682449413
98,0.0,0.0,148.5,0.0
99,0.0,0.0,152.5,0.0
100,0.0,0.0,151.5,0.0
101,0.0,1.8665896718962594,146.0,1.8665896718962594
102,0.0,0.0,144.6,0.0
103,0.0,0.0,158.0,0.0
104,11.29842323156886,0.0,160.0,11.29842323156886
105,90.35380031369048,0.0,164.0,90.35380031369048
106,112.90129348487537,0.0,177.0,112.90129348487537
107,212.80559417857637,0.0,194.0,212.80559417857637
108,291.5236663235309,3.347531429984545,184.0,294.87119775351545
109,266.3120710109767,20.4664256078641,206.0,286.7784966188408
110,158.88437067900972,0.0,177.3,158.88437067900972
111,35.444772336411305,0.0,163.0,35.444772336411305
112,17.37406023506357,86.50895354403562,176.3,103.88301377909919
113,2.686137894929665,197.30953076139457,171.1,199.99566865632423
114,0.0,706.2620287937831,149.5,706.2620287937831
115,0.0,508.4972952369964,157.79999999999998,508.4972952369964
116,0.0,19.242126690599655,154.4,19.242126690599655
117,0.0,17.71259316319382,154.70000000000002,17.71259316319382
118,0.0,0.0,156.70000000000002,0.0
119,0.0,258.37095971974213,153.70000000000002,258.37095971974213
120,0.0,386.2109905707527,152.60000000000002,386.2109905707527
121,0.0,6.528760784932797,153.6,6.528760784932797
122,0.0,50.810474286806944,150.60000000000002,50.810474286806944
123,0.0,60.367179824357436,149.60000000000002,60.367179824357436
124,0.0,0.0,154.6,0.0
125,0.0,0.0,148.10000000000002,0.0
126,0.0,0.0,153.10000000000002,0.0
127,0.0,0.846723325709624,166.1,0.846723325709624
128,0.878789149742757,0.0,202.0,0.878789149742757
129,7.876733909330827,0.0,251.0,7.876733909330827
130,15.132854506808572,0.0,253.0,15.132854506808572
131,24.756367184727424,0.0,252.0,24.756367184727424
132,33.06933934234159,0.0,261.0,33.06933934234159
133,49.43147869131677,0.0,267.0,49.43147869131677
134,42.898180086710376,3.127535218147325,307.0,46.0257153048577
135,45.554227531654035,5.558334779713922,268.0,51.11256231136796
136,12.508535126834595,2.262611296492159,259.29999999999995,14.771146423326753
137,4.071968175420858,2.9245807939331017,249.6,6.9965489693539595
138,0.0,0.0,228.1,0.0
139,0.0,10.651755137488557,225.8,10.651755137488557
140,0.0,23.783072977529766,234.1,23.783072977529766
141,0.0,10.41839972820697,215.7,10.41839972820697
142,0.0,131.85472427721277,210.7,131.85472427721277
143,0.0,0.0,204.6,0.0
144,0.0,4.55435235038281,206.6,4.55435235038281
145,0.0,0.0,212.60000000000002,0.0
146,0.0,0.0,222.5,0.0
147,0.0,0.0,216.5,0.0
148,0.0,0.0,206.5,0.0
149,0.0,0.0,206.1,0.0
150,0.0,0.0,239.0,0.0
151,0.0,0.0,221.0,0.0
152,9.501155788423837,0.0,230.0,9.501155788423837
153,91.81720840471797,0.0,246.0,91.81720840471797
154,194.70177819292533,0.0,246.0,194.70177819292533
155,260.686260298041,215.81499544231963,288.0,476.50125574036065
156,262.72815880661466,154.67629737960434,303.0,417.404456186219
157,238.78245549264471,53.96169897860502,307.0,292.7441544712497
158,215.41600941668128,40.16365286599173,310.0,255.579662282673
159,176.52070779049015,4.726497412544839,330.0,181.24720520303498
160,90.89330531882429,51.9791813843722,349.0,142.8724867031965
161,12.546848255518013,33.24525757809468,306.0,45.792105833612695
162,0.0,149.83608087151453,252.0,149.83608087151453
163,0.0,193.03267564870345,226.0,193.03267564870345
164,0.0,101.52460466293783,214.29999999999998,101.52460466293783
165,0.0,155.5823824029146,212.7,155.5823824029146
166,0.0,136.14338813566982,206.7,136.14338813566982
167,0.0,36.82780768245762,202.7,36.82780768245762
168,0.0,0.49120286707858707,201.6,0.49120286707858707
169,0.0,0.0,199.6,0.0
170,0.0,0.0,204.6,0.0
171,0.0,0.9352091509355239,204.6,0.9352091509355239
172,0.0,0.0,205.6,0.0
173,0.0,484.9786164942576,207.2,484.9786164942576
174,0.0,674.1781542479911,218.0,674.1781542479911
175,0.0,544.5438703521214,225.5,544.5438703521214
176,2.19288438993479,654.95012370473,184.0,657.1430080946648
177,24.978994543080983,138.9520895063845,233.0,163.93108404946548
178,208.71286949393908,89.61756092499697,295.0,298.33043041893603
179,170.14155788026682,5.372887765727972,303.0,175.51444564599478
180,116.74512843914268,0.0,256.0,116.74512843914268
181,75.85716482678822,54.353196217337164,247.0,130.2103610441254
182,71.64702196043667,177.90942520572298,237.0,249.55644716615967
183,39.55301360270877,144.64602452854874,236.0,184.1990381312575
184,25.10228154822975,168.82460089059407,228.8,193.9268824388238
185,10.116402731318614,201.3773478845254,209.0,211.493750615844
186,0.0,602.8780468219087,191.39999999999998,602.8780468219087
187,0.0,506.4471425935911,184.6,506.4471425935911
188,0.0,392.92915718378237,179.0,392.92915718378237
189,0.0,351.93717272075656,174.7,351.93717272075656
190,0.0,9.600110104927346,161.70000000000002,9.600110104927346
191,0.0,123.26580653674903,167.7,123.26580653674903
192,0.0,2.985671316789354,164.70000000000002,2.985671316789354
193,0.0,0.0,169.6,0.0
194,0.0,834.885393168536,170.6,834.885393168536
195,0.0,985.9917293319855,168.6,985.9917293319855
196,0.0,863.9314824217371,167.6,863.9314824217371
197,0.0,899.2793846697999,167.2,899.2793846697999
198,0.0,921.7658623186863,162.20000000000002,921.7658623186863
199,0.0,636.2952984600596,183.0,636.2952984600596
200,15.725243558970108,459.90747801223233,191.0,475.63272157120247
201,172.4483285572962,65.65451616665574,204.0,238.10284472395193
202,192.17427268551947,0.0,217.0,192.17427268551947
203,217.74719213794168,0.0,221.0,217.74719213794168
204,230.95340430223186,3.9499479627079204,232.0,234.90335226493977
205,259.63159280276824,2.009643884655005,254.0,261.64123668742326
206,322.23067656422086,44.02480331714887,277.0,366.25547988136975
207,214.933127968899,65.86749474466284,272.0,280.80062271356184
208,111.60785602544745,77.53116970541569,238.0,189.13902573086312
209,8.980942258270586,293.2016759059226,244.0,302.18261816419323
210,0.0,238.31611474312402,210.79999999999998,238.31611474312402
211,0.0,277.27543400423957,184.70000000000002,277.27543400423957
212,0.0,175.83806917929576,170.9,175.83806917929576
213,0.0,56.94616655118196,166.6,56.94616655118196
214,0.0,113.04217885457855,167.7,113.04217885457855
215,0.0,196.57600159669474,163.70000000000002,196.57600159669474
216,0.0,179.86762818579362,159.6,179.86762818579362
217,0.0,468.27621341739393,156.6,468.27621341739393
218,0.0,1114.6102379892268,154.6,1114.6102379892268
219,0.0,375.88942354199907,152.5,375.88942354199907
220,0.0,229.6664424084703,154.5,229.6664424084703
221,0.0,84.16646498832617,152.10000000000002,84.16646498832617
222,0.0,0.0,145.4,0.0
223,0.0,0.0,153.0,0.0
224,7.103067200736073,0.0,162.0,7.103067200736073
225,104.87705028317949,0.0,164.0,104.87705028317949
226,177.5117406822165,0.0,157.0,177.5117406822165
227,233.70975803009878,0.0,166.0,233.70975803009878
228,266.54624748831986,0.0,167.0,266.54624748831986
229,255.5625349756299,5.352358761899021,173.0,260.9148937375289
230,223.1187052819131,0.0025049815072366198,179.0,223.12121026342032
231,163.8423946224981,1.5574784854805828,176.0,165.39987310797866
232,92.19022301134284,2.8036673184785994,180.0,94.99389032982144
233,12.905657480281773,4.92730161095834,180.0,17.832959091240113
234,0.0,2.128233633787134,166.0,2.128233633787134
235,0.0,1.992556998434255,187.70000000000002,1.992556998434255
236,0.0,4.604351858850401,169.4,4.604351858850401
237,0.0,0.0,156.70000000000002,0.0
238,0.0,0.0,156.70000000000002,0.0
239,0.0,0.0,156.6,0.0
240,0.0,0.0,153.6,0.0
241,0.0,0.0,151.5,0.0
242,0.0,0.0,152.5,0.0
243,0.0,5.331880872727465,152.5,5.331880872727465
244,0.0,39.63683900921184,152.4,39.63683900921184
245,0.0,40.225978318057244,149.10000000000002,40.225978318057244
246,0.0,53.85302667917732,145.8,53.85302667917732
247,0.0,32.884504173554724,161.0,32.884504173554724
248,7.2867686835242775,9.15502239827215,152.0,16.441791081796428
249,116.84843235145944,0.0,158.0,116.84843235145944
250,127.57276713360429,0.0,159.0,127.57276713360429
251,63.03191167512408,0.0,156.0,63.03191167512408
252,67.70942399226209,0.0,166.0,67.70942399226209
253,55.29589340125809,0.0,170.0,55.29589340125809
254,53.26435003926043,0.0,173.0,53.26435003926043
255,156.9163916356044,0.0,181.0,156.9163916356044
256,93.44660576142124,0.0,172.0,93.44660576142124
257,10.37778787696207,0.0,183.0,10.37778787696207
258,0.0,0.0,172.0,0.0
259,0.0,0.0,161.70000000000002,0.0
260,0.0,0.0,162.8,0.0
261,0.0,0.0,156.6,0.0
262,0.0,0.0,154.6,0.0
263,0.0,0.0,153.6,0.0
264,0.0,0.0,153.6,0.0
265,0.0,0.0,150.5,0.0
266,0.0,0.0,151.5,0.0
267,0.0,0.0,154.5,0.0
268,0.0,2.6946899523904717,152.5,2.6946899523904717
269,0.0,80.77720895171308,171.2,80.77720895171308
270,0.0,44.01379226966636,247.0,44.01379226966636
271,0.0,0.008299983416477657,192.1,0.008299983416477657
272,5.8024389338516125,0.0,192.0,5.8024389338516125
273,93.59281266255347,0.0,235.0,93.59281266255347
274,133.60589658608396,0.0,283.0,133.60589658608396
275,179.2011069946945,0.0,301.0,179.2011069946945
276,110.85368144469385,0.0,306.0,110.85368144469385
277,122.91719361859205,0.0,292.0,122.91719361859205
278,93.04895364738934,0.0,270.0,93.04895364738934
279,100.13715944128205,0.0,276.0,100.13715944128205
280,67.7412203366511,0.0,273.0,67.7412203366511
281,10.903652003746195,0.0,261.0,10.903652003746195
282,0.0,0.0,242.4,0.0
283,0.0,0.0,221.5,0.0
284,0.0,0.0,224.3,0.0
285,0.0,0.0,217.70000000000002,0.0
286,0.0,0.0,214.7,0.0
287,0.0,0.0,206.7,0.0
288,0.0,41.19025164128597,208.7,41.19025164128597
289,0.0,198.74612047326536,206.6,198.74612047326536
290,0.0,0.0,203.6,0.0
291,0.0,0.0,205.6,0.0
292,0.0,5.372641277072696,203.6,5.372641277072696
293,0.0,3.733637007353777,204.3,3.733637007353777
294,0.0,0.0,203.7,0.0
295,0.0,13.715938365330352,163.0,13.715938365330352
296,3.6703251518491284,11.742935602368311,194.0,15.41326075421744
297,86.00260481759682,59.8563147348785,225.0,145.85891955247533
298,157.5590057151374,330.07926293740337,263.0,487.6382686525408
299,200.16250719696362,85.62777339763112,308.0,285.7902805945947
300,221.89917303173752,45.40535862438588,259.0,267.3045316561234
301,205.92372565225313,0.0,259.0,205.92372565225313
302,171.82406793026416,0.0,284.0,171.82406793026416
303,132.27548742970836,77.2890910197899,245.9,209.56457844949824
304,73.33387933774627,109.13773835913906,249.0,182.47161769688535
305,19.19426359878216,40.889494055262816,221.20000000000002,60.08375765404497
306,0.0,460.08599686043345,205.1,460.08599686043345
307,0.0,213.15189286525123,204.7,213.15189286525123
308,0.0,1214.829956919261,201.2,1214.829956919261
309,0.0,1114.377087831844,198.7,1114.377087831844
310,0.0,1139.683867160415,201.7,1139.683867160415
311,0.0,726.4452055983594,205.6,726.4452055983594
312,0.0,752.8672521402232,204.6,752.8672521402232
313,0.0,213.63780655633533,200.6,213.63780655633533
314,0.0,106.56512287372722,204.6,106.56512287372722
315,0.0,4.568147732930248,197.5,4.568147732930248
316,0.0,42.07850428442368,198.5,42.07850428442368
317,0.0,41.81802297019334,202.3,41.81802297019334
318,0.0,2.655264230819327,209.2,2.655264230819327
319,0.0,0.0,215.0,0.0
320,5.015056651869228,84.43482976620092,216.0,89.44988641807015
321,51.257533486779835,110.10532911134591,247.70000000000002,161.36286259812573
322,20.489373156051712,51.742473582555476,295.0,72.23184673860719
323,23.200106593844264,0.0,319.7,23.200106593844264
324,40.110163476045365,0.0,492.0,40.110163476045365
325,34.19778585670325,0.0,323.40000000000003,34.19778585670325
326,19.790222514096744,0.0,272.0,19.790222514096744
327,20.32336275324949,5.13107501750003,268.0,25.45443777074952
328,10.096674874922485,22.814661198702268,244.0,32.91133607362475
329,5.0897431123052215,147.33789694627274,242.10999999999999,152.42764005857796
330,0.0,36.36030412812076,236.0,36.36030412812076
331,0.0,5.97893453237369,233.8,5.97893453237369
332,0.0,20.16830241086153,231.1,20.16830241086153
333,0.0,97.45199467260282,233.6,97.45199467260282
334,0.0,18.491267333423988,231.6,18.491267333423988
335,0.0,10.923403748111152,239.5,10.923403748111152
336,0.0,0.0,236.5,0.0
337,0.0,0.0,234.4,0.0
338,0.0,0.0,238.4,0.0
339,0.0,133.33515301782393,239.4,133.33515301782393
340,0.0,9.18549654971991,256.40000000000003,9.18549654971991
341,0.0,0.0,258.1,0.0
342,0.0,0.0,300.0,0.0
343,0.0,0.0,259.32,0.0
344,7.383319774550477,0.0,296.0,7.383319774550477
345,95.86506692280501,0.0,332.0,95.86506692280501
346,176.06034835007083,0.0,311.0,176.06034835007083
347,228.8355706936511,0.0,278.0,228.8355706936511
348,251.14272108549414,0.0,260.0,251.14272108549414
349,250.975094045186,0.0,297.0,250.975094045186
350,224.12410911556123,0.0,305.0,224.12410911556123
351,183.43073282452548,0.0,267.0,183.43073282452548
352,107.19491584117534,6.117884224806637,257.0,113.31280006598197
353,16.374010364132868,61.626311092732806,254.0,78.00032145686568
354,0.0,0.0,248.35,0.0
355,0.0,0.0,225.39999999999998,0.0
356,0.0,6.35760346281054,232.1,6.35760346281054
357,0.0,116.62683249891595,223.70000000000002,116.62683249891595
358,0.0,259.4754203905316,215.60000000000002,259.4754203905316
359,0.0,361.71232061473495,214.60000000000002,361.71232061473495
360,0.0,33.32591284215925,212.60000000000002,33.32591284215925
361,0.0,31.675827136573087,214.5,31.675827136573087
362,0.0,0.0,216.5,0.0
363,0.0,52.103994690249635,216.5,52.103994690249635
364,0.0,92.8098158472121,214.5,92.8098158472121
365,0.0,73.36857224594002,214.2,73.36857224594002
366,0.0,0.0,215.5,0.0
367,0.0,24.14545509129073,234.91,24.14545509129073
368,9.246973746117598,1.7930062755657614,479.0,11.039980021683359
369,49.95155765475303,0.0,261.0,49.95155765475303
370,141.19045376004397,0.0,265.0,141.19045376004397
371,216.91065860966128,0.0,299.0,216.91065860966128
372,259.8624740901814,0.0,608.0,259.8624740901814
373,174.85728577307322,0.0,351.0,174.85728577307322
374,254.8616595058812,4.720144252894714,674.0,259.5818037587759
375,123.38975272677051,0.0,301.0,123.38975272677051
376,51.10916690542391,656.9980672539413,280.6,708.1072341593651
377,14.599848270397606,194.1001446431074,254.0,208.699992913505
378,0.0,397.87470084747184,240.7,397.87470084747184
379,0.0,208.79831006993663,221.6,208.79831006993663
380,0.0,59.51352332181174,224.20000000000002,59.51352332181174
381,0.0,51.08099200544467,221.6,51.08099200544467
382,0.0,35.424758399900504,216.6,35.424758399900504
383,0.0,3.0471345837300863,217.6,3.0471345837300863
384,0.0,0.0,211.60000000000002,0.0
385,0.0,18.580938898718657,214.60000000000002,18.580938898718657
386,0.0,24.836894932608658,214.5,24.836894932608658
387,0.0,0.0,213.5,0.0
388,0.0,0.0,217.5,0.0
389,0.0,0.0,210.2,0.0
390,0.0,9.589353674595598,207.5,9.589353674595598
391,0.0,19.91913308930932,220.0,19.91913308930932
392,11.273557389014627,6.570950921628587,211.0,17.844508310643214
393,166.09286613797477,0.0,195.0,166.09286613797477
394,111.16269478067802,0.0,220.0,111.16269478067802
395,184.20814545341787,0.0,227.0,184.20814545341787
396,160.98410457777368,0.0,243.0,160.98410457777368
397,133.23045797468106,0.0,245.0,133.23045797468106
398,95.47003412192464,0.0,255.0,95.47003412192464
399,42.556964008268956,0.6882367948668495,255.0,43.2452008031358
400,19.695220427342193,21.32094174406993,249.0,41.01616217141212
401,18.277597418351814,261.4775701768372,239.0,279.75516759518905
402,-0.0,156.75260489752336,240.0,156.75260489752336
403,0.0,148.9073226580123,224.89999999999998,148.9073226580123
404,0.0,230.43950511932644,215.2,230.43950511932644
405,0.0,3.9615237348507573,216.6,3.9615237348507573
406,0.0,268.3695909359705,212.60000000000002,268.3695909359705
407,0.0,131.95095113282304,212.60000000000002,131.95095113282304
408,0.0,171.04426720266588,211.60000000000002,171.04426720266588
409,0.0,14.71443624373449,205.5,14.71443624373449
410,0.0,0.0,209.5,0.0
411,0.0,2.463724616638197,208.5,2.463724616638197
412,0.0,0.0,209.5,0.0
413,0.0,0.0,210.2,0.0
414,0.0,61.915140628341796,203.3,61.915140628341796
415,0.0,38.67611682942616,214.0,38.67611682942616
416,0.532444418316866,0.0,213.0,0.532444418316866
417,5.023714301419219,0.0,222.0,5.023714301419219
418,11.851329499873883,0.0,225.0,11.851329499873883
419,21.892659696230044,0.0,226.0,21.892659696230044
420,38.62235359751706,0.0,260.0,38.62235359751706
421,47.96650157319468,3.5200090420999355,256.0,51.48651061529461
422,33.278076812611424,2.5536593154427867,254.0,35.83173612805421
423,19.285442042900083,2.7260360372531247,207.0,22.011478080153207
424,12.248791556751046,43.0755510797489,201.0,55.32434263649994
425,2.974030124133122,74.6441208320638,198.0,77.61815095619693
426,-0.0,70.36794522934058,194.0,70.36794522934058
427,0.0,32.32628055328241,181.10000000000002,32.32628055328241
428,0.0,0.19824406404602601,180.9,0.19824406404602601
429,0.0,0.0,167.6,0.0
430,0.0,2.243672447163891,165.6,2.243672447163891
431,0.0,0.0,159.6,0.0
432,0.0,41.30946332350004,155.6,41.30946332350004
433,0.0,52.87243241347576,157.6,52.87243241347576
434,0.0,0.0,153.5,0.0
435,0.0,0.0,159.5,0.0
436,0.0,0.0,154.5,0.0
437,0.0,0.0,200.2,0.0
438,0.0,1.0255505512619416,228.3,1.0255505512619416
439,0.0,4.199829890343491,239.5,4.199829890343491
440,-0.0,0.0,255.0,0.0
441,3.0133051238989212,0.0,288.0,3.0133051238989212
442,6.872807221239649,0.0,348.0,6.872807221239649
443,11.276047986792047,0.0,356.0,11.276047986792047
444,17.242920658662957,0.0,330.0,17.242920658662957
445,19.440453460301004,0.0,334.0,19.440453460301004
446,17.596248100420294,6.134531721798776,342.0,23.73077982221907
447,14.62414681791021,36.07581818806253,421.0,50.699965005972736
448,10.057980603195826,2.3599432484264615,348.0,12.417923851622287
449,2.694649529780114,0.0,300.0,2.694649529780114
450,-0.0,0.0,270.6,0.0
451,0.0,11.159054527419016,241.10000000000002,11.159054527419016
452,0.0,40.90819469794347,233.0,40.90819469794347
453,0.0,0.0,226.6,0.0
454,0.0,0.0,209.60000000000002,0.0
455,0.0,0.0,168.6,0.0
456,0.0,0.0,169.6,0.0
457,0.0,0.0,163.6,0.0
458,0.0,0.0,171.6,0.0
459,0.0,4.024931857416786,165.6,4.024931857416786
460,0.0,0.781936171545501,163.6,0.781936171545501
461,0.0,79.21964878890326,166.3,79.21964878890326
462,0.0,0.0,182.7,0.0
463,0.0,0.0,193.0,0.0
464,12.865256006066286,0.0,200.0,12.865256006066286
465,109.14732234620328,0.0,240.0,109.14732234620328
466,156.16851617438596,0.0,282.0,156.16851617438596
467,237.39295567515956,0.0,390.0,237.39295567515956
468,245.9558480371527,0.0,417.0,245.9558480371527
469,156.10442945754016,4.922083067944903,428.0,161.02651252548506
470,243.47448188541256,0.0,422.0,243.47448188541256
471,121.32914890889643,0.0,285.0,121.32914890889643
472,34.74419318525305,10.944809664249702,279.0,45.68900284950276
473,9.736359690533646,3.3557636104564272,226.0,13.092123300990075
474,-0.0,3.1763812856674414,200.3,3.1763812856674414
475,0.0,0.0007225465628685412,190.8,0.0007225465628685412
476,0.0,0.0,190.42000000000002,0.0
477,0.0,28.882969085487886,168.7,28.882969085487886
478,0.0,0.0,173.6,0.0
479,0.0,0.0,167.6,0.0
480,0.0,7.51180017060308,161.6,7.51180017060308
481,0.0,0.0,161.6,0.0
482,0.0,0.0,159.6,0.0
483,0.0,2.4071264867042066,163.6,2.4071264867042066
484,0.0,0.0,160.6,0.0
485,0.0,0.0,160.3,0.0
486,0.0,0.0,162.6,0.0
487,0.0,0.0,176.2,0.0
488,2.53955970424541,0.0,193.0,2.53955970424541
489,11.071892256546349,3.8660569713374597,223.0,14.93794922788381
490,12.56756838069398,0.0,266.0,12.56756838069398
491,14.49741496966114,0.0,249.0,14.49741496966114
492,29.04390522485208,0.0,225.0,29.04390522485208
493,34.36762584615924,0.0,242.0,34.36762584615924
494,28.746582169658875,2.950513845308848,256.0,31.697096014967723
495,23.635793590414206,3.5688471159283566,224.0,27.204640706342563
496,9.37726928144257,73.34559864454747,214.4,82.72286792599003
497,3.1142113219745546,67.8073291685848,192.8,70.92154049055935
498,-0.0,194.15360222226664,174.3,194.15360222226664
499,0.0,4.599473802224832,165.5,4.599473802224832
500,0.0,0.0,188.5,0.0
501,0.0,171.99338565925387,166.6,171.99338565925387
502,0.0,119.95082069119246,163.6,119.95082069119246
503,0.0,54.823285852343304,167.6,54.823285852343304
504,0.0,39.08146951331566,161.6,39.08146951331566
505,0.0,134.74837808537026,161.6,134.74837808537026
506,0.0,120.00597801691605,159.6,120.00597801691605
507,0.0,0.0,157.6,0.0
508,0.0,0.0,155.6,0.0
509,0.0,3.2005755527311206,157.29999999999998,3.2005755527311206
510,0.0,1.4131660666637054,164.89999999999998,1.4131660666637054
511,0.0,0.0,194.0,0.0
512,10.028030566563189,0.0,209.0,10.028030566563189
513,70.26245808626221,0.0,209.0,70.26245808626221
514,102.38108026750628,1.5355286724599235,231.0,103.9166089399662
515,183.1230691403943,0.0,283.0,183.1230691403943
516,321.7484990138484,2.182947648761252,291.0,323.93144666260963
517,330.7692307692308,15.07577695340514,301.0,345.8450077226359
518,226.91080336512377,21.20947692122671,300.0,248.12028028635046
519,177.56438235936932,13.789700615284465,303.0,191.35408297465378
520,105.91637245423225,48.70246410109957,304.0,154.61883655533182
521,21.969693001842,26.279626343010253,266.29999999999995,48.24931934485225
522,-0.0,2.118985453879028,214.4,2.118985453879028
523,0.0,331.4061891702095,191.5,331.4061891702095
524,0.0,40.47361976212786,216.29999999999998,40.47361976212786
525,0.0,350.8043407404564,189.6,350.8043407404564
526,0.0,196.05733495909737,178.60000000000002,196.05733495909737
527,0.0,0.0,174.7,0.0
528,0.0,0.0,171.7,0.0
529,0.0,252.2013008891618,174.6,252.2013008891618
530,0.0,254.21559303827345,166.6,254.21559303827345
531,0.0,0.9748175383425164,169.6,0.9748175383425164
532,0.0,1.9165972273590135,170.6,1.9165972273590135
533,0.0,0.0,162.3,0.0
534,0.0,0.0,167.7,0.0
535,0.0,0.0,194.0,0.0
536,8.512583863299284,2.225067441585868,208.0,10.737651304885151
537,95.08077724611374,0.37420392739752695,286.0,95.45498117351127
538,172.3958697497834,0.0,281.0,172.3958697497834
539,227.14255925614495,0.0,284.0,227.14255925614495
540,252.9886228387258,3.686872500846503,290.0,256.6754953395723
541,330.7692307692308,0.0,314.0,330.7692307692308
542,228.84178701609505,0.0,293.0,228.84178701609505
