,pv generation (kW),wind generation (kW),dispatch battery SOC (%),original battery SOC (%),load (kW),battery charge (kW),battery discharge (kW),original hybrid generation (kW),optimized dispatch (kW),grid supplied load (kW)
19,0.0,0.0,20.0,31.956101616117127,201.6,0.0,0.0,0.0,0.0,201.6
20,0.0,0.0,20.0,31.956101616117127,194.70000000000002,0.0,0.0,0.0,0.0,194.70000000000002
21,0.0,0.0,20.0,31.956101616117127,200.5,0.0,0.0,0.0,0.0,200.5
22,0.0,0.0,20.0,31.956101616117127,200.5,0.0,0.0,0.0,0.0,200.5
23,0.0,0.0,20.0,31.956101616117127,207.5,0.0,0.0,0.0,0.0,207.5
24,0.0,0.0,20.0,20.883291963114132,207.5,0.0,111.88385054600852,0.0,111.88385054600852,95.61614945399148
25,0.0,0.0,20.0,20.883291963114132,212.5,0.0,0.0,0.0,0.0,212.5
26,0.0,0.0,20.0,20.883291963114132,216.4,0.0,0.0,0.0,0.0,216.4
27,0.0,0.0,20.0,20.883291963114132,217.4,0.0,0.0,0.0,0.0,217.4
28,0.0,0.0,20.0,20.883291963114132,221.4,0.0,0.0,0.0,0.0,221.4
29,0.0,0.0,20.0,20.883291963114132,223.1,0.0,0.0,0.0,0.0,223.1
30,0.0,0.0,20.0,20.883291963114132,266.5,0.0,0.0,0.0,0.0,266.5
31,0.0,0.0,20.0,20.883291963114132,243.79999999999998,0.0,0.0,0.0,0.0,243.79999999999998
32,38.4327183212979,0.0,20.0,20.883291963114132,249.0,0.0,0.0,38.4327183212979,38.4327183212979,210.5672816787021
33,195.94272507496117,0.0,20.459668999999998,21.36999277603961,191.0,-4.886476831255979,-0.0,195.94272507496117,191.0,0.0
34,205.21459141325008,0.0,22.448441,23.44941161884408,184.0,-21.144634247850156,-0.0,205.21459141325008,184.0,0.0
35,223.8160599256666,0.0,25.713029000000002,26.83610758424244,189.0,-34.71689767153687,-0.0,223.8160599256666,189.0,0.0
36,213.40403253191613,0.0,28.283423000000003,29.489457879465693,186.0,-27.338700156285505,-0.0,213.40403253191613,186.0,0.0
37,216.6471441634995,0.0,28.902569,30.128364758755954,210.0,-6.58545576446252,-0.0,216.6471441634995,210.0,0.0
38,212.32417600220137,0.0,26.802579659844366,28.217023926381806,232.0,0.0,19.654541682545666,212.32417600220137,231.97871768474704,0.02128231525296087
39,244.79381413852195,0.0,30.723837659844367,32.2467324990933,203.0,-41.712292074072344,-0.0,244.79381413852195,203.0,0.0
40,191.32039671497677,0.0,31.971510659844366,33.52703829870426,178.0,-13.272872348885723,-0.0,191.32039671497677,178.0,0.0
41,252.38049941414081,0.0,38.55697265984436,40.22799846610016,182.2,-70.07527841026646,-0.0,252.38049941414081,182.2,0.0
42,0.0,0.0,21.58650042873894,24.658219307927332,159.20000000000002,0.0,158.7976678985499,0.0,158.7976678985499,0.40233210145012777
43,0.0,0.0,20.0,23.197543951998867,152.62,0.0,14.84385300913861,0.0,14.84385300913861,137.7761469908614
44,0.0,0.0,20.0,23.197543951998867,144.9,0.0,0.0,0.0,0.0,144.9
45,0.0,0.0,20.0,23.197543951998867,143.7,0.0,0.0,0.0,0.0,143.7
46,0.0,0.0,20.0,23.197543951998867,142.7,0.0,0.0,0.0,0.0,142.7
47,0.0,0.0,20.0,23.197543951998867,144.6,0.0,0.0,0.0,0.0,144.6
48,0.0,0.0,20.0,20.22777875524289,141.6,0.0,29.933459298495794,0.0,29.933459298495794,111.6665407015042
49,0.0,0.0,20.0,20.22777875524289,145.6,0.0,0.0,0.0,0.0,145.6
50,0.0,0.0,20.0,20.22777875524289,147.5,0.0,0.0,0.0,0.0,147.5
51,0.0,0.0,20.0,20.22777875524289,144.5,0.0,0.0,0.0,0.0,144.5
52,0.0,0.0,20.0,20.22777875524289,143.5,0.0,0.0,0.0,0.0,143.5
53,0.0,0.0,20.0,20.22777875524289,146.9,0.0,0.0,0.0,0.0,146.9
54,0.0,0.0,20.0,20.22777875524289,139.4,0.0,0.0,0.0,0.0,139.4
55,0.0,0.0,20.0,20.22777875524289,143.0,0.0,0.0,0.0,0.0,143.0
56,12.63462649720395,0.0,20.0,20.22777875524289,154.0,0.0,0.0,12.63462649720395,12.63462649720395,141.36537350279605
57,202.3813244962848,0.0,25.103264000000003,25.54027428206264,148.0,-54.265973860755295,-0.0,202.3813244962848,148.0,0.0
58,236.35086930631095,0.0,33.02082800000001,33.661331200607776,152.0,-84.22833883948226,-0.0,236.35086930631095,152.0,0.0
59,227.46019444060943,0.0,38.79014300000001,39.53737251460528,166.0,-61.38927014799808,-0.0,227.46019444060943,166.0,0.0
60,176.67287622952196,0.0,40.075340000000004,40.84548572174037,163.0,-13.675946133116732,-0.0,176.67287622952196,162.99693009640524,0.0030699035947634457
61,187.74546633555275,0.0,41.36053700000001,42.15214516745113,174.0,-13.67652886024868,-0.0,187.74546633555275,174.0,0.0
62,211.17616695808476,0.0,46.09794200000001,46.946091949429096,160.70000000000002,-50.42056972436559,-0.0,211.17616695808476,160.70000000000002,0.0
63,45.755334647967025,0.0,32.965013740752596,35.11293390871841,169.0,0.0,122.95721778291018,45.755334647967025,168.7125524308772,0.2874475691228042
64,240.4517228673721,0.0,41.361008740752595,43.630733964627424,151.0,-89.35087122544745,-0.0,240.4517228673721,151.0,0.0
65,210.62914981073467,0.0,47.2335147407526,49.561909260307104,148.0,-62.505831390410165,-0.0,210.62914981073467,148.0,0.0
66,0.0,0.0,30.838674105425874,34.78249043671573,153.79999999999998,0.0,153.4949913561819,0.0,153.4949913561819,0.3050086438180699
67,0.0,0.0,20.0,24.839561832337925,150.10000000000002,0.0,101.42214233051358,0.0,101.42214233051358,48.67785766948644
68,0.0,0.0,20.0,24.839561832337925,151.2,0.0,0.0,0.0,0.0,151.2
69,0.0,0.0,20.0,24.839561832337925,146.7,0.0,0.0,0.0,0.0,146.7
70,0.0,0.0,20.0,24.839561832337925,144.7,0.0,0.0,0.0,0.0,144.7
71,0.0,0.0,20.0,24.839561832337925,144.6,0.0,0.0,0.0,0.0,144.6
72,0.0,0.0,20.0,20.346766750172137,143.6,0.0,45.27478707601705,0.0,45.27478707601705,98.32521292398295
73,0.0,0.0,20.0,20.346766750172137,143.6,0.0,0.0,0.0,0.0,143.6
74,0.0,0.0,20.0,20.346766750172137,143.6,0.0,0.0,0.0,0.0,143.6
75,0.0,0.0,20.0,20.346766750172137,158.5,0.0,0.0,0.0,0.0,158.5
76,0.0,0.0,20.0,20.346766750172137,162.5,0.0,0.0,0.0,0.0,162.5
77,0.0,0.0,20.0,20.346766750172137,150.9,0.0,0.0,0.0,0.0,150.9
78,0.0,0.0,20.0,20.346766750172137,144.0,0.0,0.0,0.0,0.0,144.0
79,0.0,0.0,20.0,20.346766750172137,147.0,0.0,0.0,0.0,0.0,147.0
80,14.726976744081192,0.0,20.0,20.346766750172137,174.0,0.0,0.0,14.726976744081192,14.726976744081192,159.27302325591882
81,192.51429559028378,0.0,22.767395,23.245633643373292,163.0,-29.422708117276613,-0.0,192.51429559028378,163.0,0.0
82,235.3437816180291,0.0,29.737478000000007,30.432690188969186,161.0,-74.13740172949943,-0.0,235.3437816180291,161.0,0.0
83,226.80287802432724,0.0,35.065886000000006,35.8842376023314,170.0,-56.68988317965263,-0.0,226.80287802432724,170.0,0.0
84,201.22854111937494,0.0,36.960848000000006,37.819119225988096,181.0,-20.16235970406368,-0.0,201.22854111937494,181.0,0.0
85,222.7895448880539,0.0,42.570686,43.513322275098126,163.0,-59.7000767370399,-0.0,222.7895448880539,163.0,0.0
86,173.78210925582454,0.0,42.927164,43.8758755495208,170.0,-3.7936910608388708,-0.0,173.78210925582454,169.98841819498566,0.011581805014344582
87,234.4752542851678,0.0,48.977909,49.98697513368949,170.0,-64.40357101379418,-0.0,234.4752542851678,170.0,0.0
88,245.3358204127144,0.0,56.698472,57.747825309407034,163.0,-82.19079706357553,-0.0,245.3358204127144,163.0,0.0
89,330.7692307692308,0.0,71.03264,72.066360759154,178.0,-152.63222039990052,-0.0,330.7692307692308,178.0,0.0
90,0.0,0.0,51.09873103507089,54.39809360331165,187.0,0.0,186.73946079759733,0.0,186.73946079759733,0.2605392024026685
91,0.0,0.0,33.82978316170984,38.901305056187354,162.0,0.0,161.7051475858246,0.0,161.7051475858246,0.2948524141754092
92,0.0,0.0,20.0,26.250629633887467,154.22,0.0,129.42352241490693,0.0,129.42352241490693,24.796477585093072
93,0.0,0.0,20.0,26.250629633887467,156.70000000000002,0.0,0.0,0.0,0.0,156.70000000000002
94,0.0,0.0,20.0,26.250629633887467,151.7,0.0,0.0,0.0,0.0,151.7
95,0.0,0.0,20.0,26.250629633887467,148.60000000000002,0.0,0.0,0.0,0.0,148.60000000000002
96,0.0,0.0,20.0,20.448584564348028,149.60000000000002,0.0,58.46508289133702,0.0,58.46508289133702,91.134917108663
97,0.0,0.0,20.0,20.448584564348028,148.60000000000002,0.0,0.0,0.0,0.0,148.60000000000002
98,0.0,0.0,20.0,20.448584564348028,148.5,0.0,0.0,0.0,0.0,148.5
99,0.0,0.0,20.0,20.448584564348028,152.5,0.0,0.0,0.0,0.0,152.5
100,0.0,0.0,20.0,20.448584564348028,151.5,0.0,0.0,0.0,0.0,151.5
101,0.0,0.0,20.0,20.448584564348028,146.0,0.0,0.0,0.0,0.0,146.0
102,0.0,0.0,20.0,20.448584564348028,144.6,0.0,0.0,0.0,0.0,144.6
103,0.0,0.0,20.0,20.448584564348028,158.0,0.0,0.0,0.0,0.0,158.0
104,13.190620047126622,0.0,20.0,20.448584564348028,160.0,0.0,0.0,13.190620047126622,13.190620047126622,146.80937995287337
105,198.37751597411005,0.0,23.227064,23.824892948676325,164.0,-34.31131547745326,-0.0,198.37751597411005,164.0,0.0
106,236.2948037431478,0.0,28.789997000000007,29.571499745518093,177.0,-59.167664290095935,-0.0,236.2948037431478,177.0,0.0
107,225.97880870496405,0.0,31.79191700000001,32.65750458129053,194.0,-31.93346024032709,-0.0,225.97880870496405,194.0,0.0
108,207.72059931569004,0.0,34.01521400000001,34.93616084800571,184.0,-23.653110295676235,-0.0,207.72059931569004,184.0,0.0
109,202.2168034602132,0.0,33.61013991408166,34.571218284823814,206.0,0.0,3.792422319891577,202.2168034602132,206.0,0.0
110,190.83497686267026,0.0,34.87657491408166,35.86793625016245,177.3,-13.473808526266914,-0.0,190.83497686267026,177.3,0.0
111,28.250299879012953,0.0,20.51776455271293,22.61250911276209,163.0,0.0,134.3398998935232,28.250299879012953,162.59019977253615,0.4098002274638475
112,114.52570086597923,0.0,20.0,22.133897854405088,176.3,0.0,4.843994510624828,114.52570086597923,119.36969537660406,56.930304623395955
113,167.42957669087681,0.0,20.0,22.133897854405088,171.1,0.0,0.0,167.42957669087681,167.42957669087681,3.67042330912318
114,0.0,0.0,20.0,22.133897854405088,149.5,0.0,0.0,0.0,0.0,149.5
115,0.0,0.0,20.0,22.133897854405088,157.79999999999998,0.0,0.0,0.0,0.0,157.79999999999998
116,0.0,0.0,20.0,22.133897854405088,154.4,0.0,0.0,0.0,0.0,154.4
117,0.0,0.0,20.0,22.133897854405088,154.70000000000002,0.0,0.0,0.0,0.0,154.70000000000002
118,0.0,0.0,20.0,22.133897854405088,156.70000000000002,0.0,0.0,0.0,0.0,156.70000000000002
119,0.0,0.0,20.0,22.133897854405088,153.70000000000002,0.0,0.0,0.0,0.0,153.70000000000002
120,0.0,0.0,20.0,20.155285407676107,152.60000000000002,0.0,19.92431801237565,0.0,19.92431801237565,132.6756819876244
121,0.0,0.0,20.0,20.155285407676107,153.6,0.0,0.0,0.0,0.0,153.6
122,0.0,0.0,20.0,20.155285407676107,150.60000000000002,0.0,0.0,0.0,0.0,150.60000000000002
123,0.0,0.0,20.0,20.155285407676107,149.60000000000002,0.0,0.0,0.0,0.0,149.60000000000002
124,0.0,0.0,20.0,20.155285407676107,154.6,0.0,0.0,0.0,0.0,154.6
125,0.0,0.0,20.0,20.155285407676107,148.10000000000002,0.0,0.0,0.0,0.0,148.10000000000002
126,0.0,0.0,20.0,20.155285407676107,153.10000000000002,0.0,0.0,0.0,0.0,153.10000000000002
127,0.0,0.0,20.0,20.155285407676107,166.1,0.0,0.0,0.0,0.0,166.1
128,27.940069024585572,0.0,20.0,20.155285407676107,202.0,0.0,0.0,27.940069024585572,27.940069024585572,174.05993097541443
129,184.03844126547645,0.0,20.0,20.155285407676107,251.0,0.0,0.0,184.03844126547645,184.03844126547645,66.96155873452355
130,240.51811768959575,0.0,20.0,20.155285407676107,253.0,0.0,0.0,240.51811768959575,240.51811768959575,12.481882310404245
131,231.78485425729428,0.0,20.0,20.155285407676107,252.0,0.0,0.0,231.78485425729428,231.78485425729428,20.215145742705715
132,201.13151077086783,0.0,20.0,20.155285407676107,261.0,0.0,0.0,201.13151077086783,201.13151077086783,59.868489229132166
133,195.36599551919872,0.0,20.0,20.155285407676107,267.0,0.0,0.0,195.36599551919872,195.36599551919872,71.63400448080128
134,177.5497384862038,0.0,20.0,20.155285407676107,307.0,0.0,0.0,177.5497384862038,177.5497384862038,129.4502615137962
135,256.34296765057667,0.0,20.0,20.155285407676107,268.0,0.0,0.0,256.34296765057667,256.34296765057667,11.657032349423332
136,212.44580226635517,0.0,20.0,20.155285407676107,259.29999999999995,0.0,0.0,212.44580226635517,212.44580226635517,46.85419773364478
137,286.07281936037333,0.0,23.424065000000002,23.73982740550274,249.6,-36.40574139881718,-0.0,286.07281936037333,249.6,0.0
138,0.0,0.0,20.0,20.559229563006408,228.1,0.0,32.03005364156496,0.0,32.03005364156496,196.06994635843503
139,0.0,0.0,20.0,20.559229563006408,225.8,0.0,0.0,0.0,0.0,225.8
140,0.0,0.0,20.0,20.559229563006408,234.1,0.0,0.0,0.0,0.0,234.1
141,0.0,0.0,20.0,20.559229563006408,215.7,0.0,0.0,0.0,0.0,215.7
142,0.0,0.0,20.0,20.559229563006408,210.7,0.0,0.0,0.0,0.0,210.7
143,0.0,0.0,20.0,20.559229563006408,204.6,0.0,0.0,0.0,0.0,204.6
144,0.0,0.0,20.0,20.039170076580916,206.6,0.0,5.238247395920116,0.0,5.238247395920116,201.36175260407987
145,0.0,0.0,20.0,20.039170076580916,212.60000000000002,0.0,0.0,0.0,0.0,212.60000000000002
146,0.0,0.0,20.0,20.039170076580916,222.5,0.0,0.0,0.0,0.0,222.5
147,0.0,0.0,20.0,20.039170076580916,216.5,0.0,0.0,0.0,0.0,216.5
148,0.0,0.0,20.0,20.039170076580916,206.5,0.0,0.0,0.0,0.0,206.5
149,0.0,0.0,20.0,20.039170076580916,206.1,0.0,0.0,0.0,0.0,206.1
150,0.0,0.0,20.0,20.039170076580916,239.0,0.0,0.0,0.0,0.0,239.0
151,0.0,0.0,20.0,20.039170076580916,221.0,0.0,0.0,0.0,0.0,221.0
152,13.306095546219991,0.0,20.0,20.039170076580916,230.0,0.0,0.0,13.306095546219991,13.306095546219991,216.69390445378002
153,204.1387765230341,0.0,20.0,20.039170076580916,246.0,0.0,0.0,204.1387765230341,204.1387765230341,41.861223476965904
154,245.9113774116314,0.0,20.0,20.039170076580916,246.0,0.0,0.0,245.9113774116314,245.9113774116314,0.08862258836859382
155,239.7653134620808,0.0,20.0,20.039170076580916,288.0,0.0,0.0,239.7653134620808,239.7653134620808,48.2346865379192
156,216.79733072592254,99.58623375191888,21.257054,21.36480327870953,303.0,-13.362955593580882,-0.0,316.38356447784145,303.0,0.0
157,209.67072980218015,34.818025574938794,20.0,20.19569383002292,307.0,0.0,11.75862255009193,244.48875537711893,256.2473779272109,50.75262207278911
158,223.11123391730735,35.73692262478376,20.0,20.19569383002292,310.0,0.0,0.0,258.8481565420911,258.8481565420911,51.15184345790891
159,243.6254791748795,2.527369837280713,20.0,20.19569383002292,330.0,0.0,0.0,246.1528490121602,246.1528490121602,83.8471509878398
160,253.92566851444016,31.319376003140363,20.0,20.19569383002292,349.0,0.0,0.0,285.24504451758054,285.24504451758054,63.75495548241946
161,161.23473973339898,0.0,20.0,20.19569383002292,306.0,0.0,0.0,161.23473973339898,161.23473973339898,144.76526026660102
162,0.0,0.0,20.0,20.19569383002292,252.0,0.0,0.0,0.0,0.0,252.0
163,0.0,0.0,20.0,20.19569383002292,226.0,0.0,0.0,0.0,0.0,226.0
164,0.0,0.0,20.0,20.19569383002292,214.29999999999998,0.0,0.0,0.0,0.0,214.29999999999998
165,0.0,0.0,20.0,20.19569383002292,212.7,0.0,0.0,0.0,0.0,212.7
166,0.0,0.0,20.0,20.19569383002292,206.7,0.0,0.0,0.0,0.0,206.7
167,0.0,0.0,20.0,20.19569383002292,202.7,0.0,0.0,0.0,0.0,202.7
168,0.0,0.0,20.0,20.011205418354432,201.6,0.0,1.870802061646244,0.0,1.870802061646244,199.72919793835376
169,0.0,0.0,20.0,20.011205418354432,199.6,0.0,0.0,0.0,0.0,199.6
170,0.0,0.0,20.0,20.011205418354432,204.6,0.0,0.0,0.0,0.0,204.6
171,0.0,0.0,20.0,20.011205418354432,204.6,0.0,0.0,0.0,0.0,204.6
172,0.0,0.0,20.0,20.011205418354432,205.6,0.0,0.0,0.0,0.0,205.6
173,0.0,0.0,20.0,20.011205418354432,207.2,0.0,0.0,0.0,0.0,207.2
174,0.0,0.0,20.0,20.011205418354432,218.0,0.0,0.0,0.0,0.0,218.0
175,0.0,0.0,20.0,20.011205418354432,225.5,0.0,0.0,0.0,0.0,225.5
176,16.755966215535537,0.0,20.0,20.011205418354432,184.0,0.0,0.0,16.755966215535537,16.755966215535537,167.24403378446448
177,153.5417869135863,0.0,20.0,20.011205418354432,233.0,0.0,0.0,153.5417869135863,153.5417869135863,79.4582130864137
178,243.9133830751567,0.0,20.0,20.011205418354432,295.0,0.0,0.0,243.9133830751567,243.9133830751567,51.0866169248433
179,238.90478476286518,0.0,20.0,20.011205418354432,303.0,0.0,0.0,238.90478476286518,238.90478476286518,64.09521523713482
180,219.84757422858607,0.0,20.0,20.011205418354432,256.0,0.0,0.0,219.84757422858607,219.84757422858607,36.15242577141393
181,223.83095972917332,0.0,20.0,20.011205418354432,247.0,0.0,0.0,223.83095972917332,223.83095972917332,23.169040270826684
182,191.27714211450652,0.0,20.0,20.011205418354432,237.0,0.0,0.0,191.27714211450652,191.27714211450652,45.72285788549348
183,177.65596754608205,0.0,20.0,20.011205418354432,236.0,0.0,0.0,177.65596754608205,177.65596754608205,58.34403245391795
184,184.33828959900498,0.0,20.0,20.011205418354432,228.8,0.0,0.0,184.33828959900498,184.33828959900498,44.46171040099503
185,257.1921567243598,0.0,24.521642000000003,24.733650776793034,209.0,-48.078815973446844,-0.0,257.1921567243598,209.0,0.0
186,0.0,0.0,20.0,20.53151795715072,191.39999999999998,0.0,42.29709057196011,0.0,42.29709057196011,149.10290942803988
187,0.0,0.0,20.0,20.53151795715072,184.6,0.0,0.0,0.0,0.0,184.6
188,0.0,0.0,20.0,20.53151795715072,179.0,0.0,0.0,0.0,0.0,179.0
189,0.0,0.0,20.0,20.53151795715072,174.7,0.0,0.0,0.0,0.0,174.7
190,0.0,0.0,20.0,20.53151795715072,161.70000000000002,0.0,0.0,0.0,0.0,161.70000000000002
191,0.0,0.0,20.0,20.53151795715072,167.7,0.0,0.0,0.0,0.0,167.7
192,0.0,0.0,20.0,20.03913856462155,164.70000000000002,0.0,4.957626142451018,0.0,4.957626142451018,159.742373857549
193,0.0,0.0,20.0,20.03913856462155,169.6,0.0,0.0,0.0,0.0,169.6
194,0.0,0.0,20.0,20.03913856462155,170.6,0.0,0.0,0.0,0.0,170.6
195,0.0,0.0,20.0,20.03913856462155,168.6,0.0,0.0,0.0,0.0,168.6
196,0.0,0.0,20.0,20.03913856462155,167.6,0.0,0.0,0.0,0.0,167.6
197,0.0,0.0,20.0,20.03913856462155,167.2,0.0,0.0,0.0,0.0,167.2
198,0.0,0.0,20.0,20.03913856462155,162.20000000000002,0.0,0.0,0.0,0.0,162.20000000000002
199,0.0,0.0,20.0,20.03913856462155,183.0,0.0,0.0,0.0,0.0,183.0
200,32.252149665133416,0.0,20.0,20.03913856462155,191.0,0.0,0.0,32.252149665133416,32.252149665133416,158.7478503348666
201,187.83980098999058,0.0,20.0,20.03913856462155,204.0,0.0,0.0,187.83980098999058,187.83980098999058,16.16019901000942
202,244.22285272266674,0.0,22.551632000000005,22.718088381463076,217.0,-27.127613757999843,-0.0,244.22285272266674,217.0,0.0
203,222.89523782743544,0.0,22.729871000000003,22.905188312239694,221.0,-1.8949611347720976,-0.0,222.89523782743544,221.0,0.0
204,211.16478407053623,0.0,20.512623371815376,20.846534601203746,232.0,0.0,20.741508041776637,211.16478407053623,231.90629211231285,0.09370788768714533
205,208.8597531409212,0.0,20.0,20.36996201896516,254.0,0.0,4.795206796829937,208.8597531409212,213.65495993775116,40.34504006224884
206,230.82213521385535,0.0,20.0,20.36996201896516,277.0,0.0,0.0,230.82213521385535,230.82213521385535,46.17786478614465
207,223.99182737933134,0.0,20.0,20.36996201896516,272.0,0.0,0.0,223.99182737933134,223.99182737933134,48.00817262066866
208,60.7603176367398,0.0,20.0,20.36996201896516,238.0,0.0,0.0,60.7603176367398,60.7603176367398,177.23968236326021
209,265.86941857839753,0.0,22.054439000000002,22.527593968683917,244.0,-21.841344207178583,-0.0,265.86941857839753,244.0,0.0
210,0.0,0.0,20.0,20.618647906621362,210.79999999999998,0.0,19.218132706475018,0.0,19.218132706475018,191.58186729352497
211,0.0,0.0,20.0,20.618647906621362,184.70000000000002,0.0,0.0,0.0,0.0,184.70000000000002
212,0.0,0.0,20.0,20.618647906621362,170.9,0.0,0.0,0.0,0.0,170.9
213,0.0,0.0,20.0,20.618647906621362,166.6,0.0,0.0,0.0,0.0,166.6
214,0.0,0.0,20.0,20.618647906621362,167.7,0.0,0.0,0.0,0.0,167.7
215,0.0,0.0,20.0,20.618647906621362,163.70000000000002,0.0,0.0,0.0,0.0,163.70000000000002
216,0.0,0.0,20.0,20.042274533508824,159.6,0.0,5.799486066681383,0.0,5.799486066681383,153.8005139333186
217,0.0,0.0,20.0,20.042274533508824,156.6,0.0,0.0,0.0,0.0,156.6
218,0.0,0.0,20.0,20.042274533508824,154.6,0.0,0.0,0.0,0.0,154.6
219,0.0,0.0,20.0,20.042274533508824,152.5,0.0,0.0,0.0,0.0,152.5
220,0.0,0.0,20.0,20.042274533508824,154.5,0.0,0.0,0.0,0.0,154.5
221,0.0,0.0,20.0,20.042274533508824,152.10000000000002,0.0,0.0,0.0,0.0,152.10000000000002
222,0.0,0.0,20.0,20.042274533508824,145.4,0.0,0.0,0.0,0.0,145.4
223,0.0,0.0,20.0,20.042274533508824,153.0,0.0,0.0,0.0,0.0,153.0
224,16.83120819138854,0.0,20.0,20.042274533508824,162.0,0.0,0.0,16.83120819138854,16.83120819138854,145.16879180861145
225,191.35111337293728,0.0,22.570394,22.740955042341024,164.0,-27.327110770257246,-0.0,191.35111337293728,164.0,0.0
226,241.20517871461422,0.0,30.469196000000004,30.8896863936491,157.0,-84.01766964517279,-0.0,241.20517871461422,157.0,0.0
227,234.36777637008808,0.0,36.8858,37.45020422136645,166.0,-68.2716111424305,-0.0,234.36777637008808,166.0,0.0
228,215.06798086676517,0.0,41.398061,42.042050870811885,167.0,-48.01741731451239,-0.0,215.06798086676517,167.0,0.0
229,208.40398358114084,0.0,44.718935,45.41192509425688,173.0,-35.34281441619382,-0.0,208.40398358114084,173.0,0.0
230,220.79371391648797,0.0,48.640193,49.37907041854236,179.0,-41.73687585392174,-0.0,220.79371391648797,179.0,0.0
231,242.05757593823952,0.0,54.841034,55.62726263423284,176.0,-66.0094945269864,-0.0,242.05757593823952,176.0,0.0
232,247.48714497187984,0.0,61.17320899999999,61.98715544919806,180.0,-67.41561364822802,-0.0,247.48714497187984,180.0,0.0
233,167.5330910963247,0.0,59.84072845421596,60.81013380099326,180.0,0.0,12.484118439890471,167.5330910963247,180.0,0.0
234,0.0,0.0,42.14538680620402,45.00251532792211,166.0,0.0,165.7299008077788,0.0,165.7299008077788,0.2700991922212097
235,0.0,0.0,22.13685893071101,26.69153592938288,187.70000000000002,0.0,187.2503630571856,0.0,187.2503630571856,0.4496369428144078
236,0.0,0.0,20.0,24.727887304633718,169.4,0.0,19.99539772829756,0.0,19.99539772829756,149.40460227170246
237,0.0,0.0,20.0,24.727887304633718,156.70000000000002,0.0,0.0,0.0,0.0,156.70000000000002
238,0.0,0.0,20.0,24.727887304633718,156.70000000000002,0.0,0.0,0.0,0.0,156.70000000000002
239,0.0,0.0,20.0,24.727887304633718,156.6,0.0,0.0,0.0,0.0,156.6
240,0.0,0.0,20.0,20.329931792959833,153.6,0.0,44.245739017465155,0.0,44.245739017465155,109.35426098253484
241,0.0,0.0,20.0,20.329931792959833,151.5,0.0,0.0,0.0,0.0,151.5
242,0.0,0.0,20.0,20.329931792959833,152.5,0.0,0.0,0.0,0.0,152.5
243,0.0,0.0,20.0,20.329931792959833,152.5,0.0,0.0,0.0,0.0,152.5
244,0.0,0.0,20.0,20.329931792959833,152.4,0.0,0.0,0.0,0.0,152.4
245,0.0,0.0,20.0,20.329931792959833,149.10000000000002,0.0,0.0,0.0,0.0,149.10000000000002
246,0.0,0.0,20.0,20.329931792959833,145.8,0.0,0.0,0.0,0.0,145.8
247,0.0,0.0,20.0,20.329931792959833,161.0,0.0,0.0,0.0,0.0,161.0
