,pv generation (kW),wind generation (kW),dispatch battery SOC (%),original battery SOC (%),load (kW),battery charge (kW),battery discharge (kW),original hybrid generation (kW),optimized dispatch (kW),grid supplied load (kW)
124,0.0,0.0,55.28195288348792,60.303324778688236,154.6,0.0,154.59999999999997,0.0,154.40284275310736,0.1971572468926297
125,0.0,0.0,39.49472337703871,46.217812607610384,148.10000000000002,0.0,148.10000000000002,0.0,147.86465796517808,0.23534203482194016
126,0.0,0.0,23.174501652275893,31.412880050900622,153.10000000000002,0.0,153.10000000000002,0.0,152.7735421845018,0.3264578154982303
127,0.0,3.274953110655803,20.0,28.519818316811836,166.1,0.0,29.780000000000154,3.274953110655803,32.986951854843994,133.113048145156
128,0.9692853335377225,0.2791111187095904,20.0,28.519818316811836,202.0,0.0,0.0,1.248396452247313,1.248396452247313,200.7516035477527
129,8.854053924996878,0.0,20.0,28.519818316811836,251.0,0.0,0.0,8.854053924996878,8.854053924996878,242.1459460750031
130,16.987738218318103,0.0,20.0,28.519818316811836,253.0,0.0,0.0,16.987738218318103,16.987738218318103,236.0122617816819
131,27.85608055483112,0.0,20.0,28.519818316811836,252.0,0.0,0.0,27.85608055483112,27.85608055483112,224.14391944516888
132,37.0101050594829,0.0,20.0,28.519818316811836,261.0,0.0,0.0,37.0101050594829,37.0101050594829,223.9898949405171
133,54.5281114958588,0.0,20.0,28.519818316811836,267.0,0.0,0.0,54.5281114958588,54.5281114958588,212.4718885041412
134,47.52586869623874,9.82239825468996,20.0,28.519818316811836,307.0,0.0,0.0,57.348266950928696,57.348266950928696,249.6517330490713
135,50.05368284383121,16.80040763734417,20.0,28.519818316811836,268.0,0.0,0.0,66.85409048117538,66.85409048117538,201.14590951882462
136,14.111434548227212,7.339492080105133,20.0,28.519818316811836,259.29999999999995,0.0,0.0,21.450926628332347,21.450926628332347,237.8490733716676
137,4.604525960394682,9.239784246192581,20.0,28.519818316811836,249.6,0.0,0.0,13.844310206587263,13.844310206587263,235.75568979341273
138,0.0,0.04022833782643281,20.0,28.519818316811836,228.1,0.0,0.0,0.04022833782643281,0.04022833782643281,228.05977166217357
139,0.0,28.84387072768304,20.0,28.519818316811836,225.8,0.0,0.0,28.84387072768304,28.84387072768304,196.95612927231696
140,0.0,44.260031609839764,20.0,28.519818316811836,234.1,0.0,0.0,44.260031609839764,44.260031609839764,189.83996839016024
141,0.0,28.56991158846875,20.0,28.519818316811836,215.7,0.0,0.0,28.56991158846875,28.56991158846875,187.13008841153123
142,0.0,185.16458778164323,20.0,28.519818316811836,210.7,0.0,0.0,185.16458778164323,185.16458778164323,25.535412218356754
143,0.0,0.0,20.0,28.519818316811836,204.6,0.0,0.0,0.0,0.0,204.6
144,0.0,13.918311177125386,20.0,20.606449109705306,206.6,0.0,79.92611999999998,13.918311177125386,93.61937498958615,112.98062501041385
145,0.0,0.0,20.0,20.606449109705306,212.60000000000002,0.0,0.0,0.0,0.0,212.60000000000002
146,0.0,0.0,20.0,20.606449109705306,222.5,0.0,0.0,0.0,0.0,222.5
147,0.0,0.0,20.0,20.606449109705306,216.5,0.0,0.0,0.0,0.0,216.5
148,0.0,0.0,20.0,20.606449109705306,206.5,0.0,0.0,0.0,0.0,206.5
149,0.0,0.0,20.0,20.606449109705306,206.1,0.0,0.0,0.0,0.0,206.1
150,0.0,0.496929414685221,20.0,20.606449109705306,239.0,0.0,0.0,0.496929414685221,0.496929414685221,238.5030705853148
151,0.0,0.0,20.0,20.606449109705306,221.0,0.0,0.0,0.0,0.0,221.0
152,10.484665292456981,0.0,20.0,20.606449109705306,230.0,0.0,0.0,10.484665292456981,10.484665292456981,219.51533470754302
153,85.76671588907398,0.0,20.0,20.606449109705306,246.0,0.0,0.0,85.76671588907398,85.76671588907398,160.23328411092604
154,186.30177989318378,0.0,20.0,20.606449109705306,246.0,0.0,0.0,186.30177989318378,186.30177989318378,59.69822010681622
155,252.79580759453782,293.5971724650021,44.240504000000016,45.206281166016446,288.0,-258.4000000000001,-0.0,546.3929800595399,288.0,0.0
156,258.6797128231909,213.14330015027645,60.07563200000001,61.113386769697165,303.0,-168.79999999999993,-0.0,471.82301297346737,303.0,0.0
157,237.80454860622527,80.62899647766491,61.145066000000014,62.18980304454929,307.0,-11.400000000000015,-0.0,318.4335450838902,307.0,0.0
158,215.03708126885653,63.41851319611246,57.77655518025798,59.21167693617577,310.0,0.0,31.59999999999999,278.45559446496895,310.0,0.0
159,175.4290615609868,14.412481851637951,42.831453378744285,45.86958530559709,330.0,0.0,140.2,189.84154341262476,329.81712549192446,0.1828745080755425
160,91.78790599113508,78.15617636730617,23.75033196311696,28.465351372629836,349.0,0.0,179.0,169.94408235844125,348.5342106154824,0.4657893845176204
161,13.88292885146192,55.08591438762599,20.0,25.020713408698025,306.0,0.0,35.1818641460002,68.9688432390879,104.0628256153104,201.9371743846896
162,0.0,207.17999717668022,20.0,25.020713408698025,252.0,0.0,0.0,207.17999717668022,207.17999717668022,44.82000282331978
163,0.0,263.1297675405866,23.480351,28.62835728865872,226.0,-37.09999999999998,-0.0,263.1297675405866,226.0,0.0
164,0.0,148.03001471387466,20.0,25.43479401683345,214.29999999999998,0.0,32.64917273099998,148.03001471387466,180.5984032498151,33.701596750184876
165,0.0,214.28572849329444,20.150095999999994,25.591731288460906,212.7,-1.599999999999944,-0.0,214.28572849329444,212.6896722689876,0.010327731012381491
166,0.0,190.4153979808889,20.0,25.454376728630727,206.7,0.0,1.4080505759999438,190.4153979808889,191.819964491648,14.880035508351995
167,0.0,59.25766989319151,20.0,25.454376728630727,202.7,0.0,0.0,59.25766989319151,59.25766989319151,143.44233010680847
168,0.0,2.254373242501625,20.0,20.38395929163263,201.6,0.0,51.12644999999999,2.254373242501625,53.23516670495157,148.3648332950484
169,0.0,0.0,20.0,20.38395929163263,199.6,0.0,0.0,0.0,0.0,199.6
170,0.0,0.0,20.0,20.38395929163263,204.6,0.0,0.0,0.0,0.0,204.6
171,0.0,3.5289662051210513,20.0,20.38395929163263,204.6,0.0,0.0,3.5289662051210513,3.5289662051210513,201.07103379487893
172,0.0,0.0,20.0,20.38395929163263,205.6,0.0,0.0,0.0,0.0,205.6
173,0.0,641.0835005084974,60.704159000000004,61.27169486765581,207.2,-433.90000000000003,-0.0,641.0835005084974,207.2,0.0
174,0.0,852.4150785140728,100.0,99.86510885958795,218.0,-418.88754930178015,-0.0,852.4150785140728,218.0,0.0
175,0.0,712.3104109339974,75.96205095405607,78.75140099880669,225.5,0.0,225.5,712.3104109339974,225.5,0.0
176,2.420590698200503,830.323800788321,100.0,99.9845170547172,184.0,-256.2407957141448,-0.0,832.7443914865215,184.0,0.0
177,26.55390186756981,193.85422142117812,96.754174,97.16168544105534,233.0,0.0,30.44909370599996,220.40812328874793,233.0,0.0
178,198.96336261694316,130.62547270192508,100.0,99.97588369479716,295.0,-34.59999999999999,-0.0,329.58883531886823,295.0,0.0
179,171.40836718364758,16.268051525372027,87.70919944568809,89.21642533680657,303.0,0.0,115.30000000000004,187.6764187090196,302.8720790240832,0.1279209759168225
180,122.62470264442348,0.0,73.48896706108091,76.7172397959887,256.0,0.0,133.4,122.62470264442348,255.88650597137416,0.11349402862583702
181,81.92154495680946,81.11731610110888,56.68568142991152,61.858705142226825,247.0,0.0,157.6316225060001,163.03886105791833,247.0,0.0
182,77.44738438415172,243.4026785414926,64.54695942991152,69.73456673901266,237.0,-83.80000000000005,-0.0,320.85006292564435,237.0,0.0
183,43.71948783781679,200.82557032493156,39.38972672550901,47.28920834340807,236.0,0.0,236.0,244.54505816274835,236.0,0.0
184,27.971891487429673,231.55224080118097,42.279074725509005,50.2122495493332,228.8,-30.79999999999998,-0.0,259.52413228861064,228.76986379917497,0.03013620082504076
185,11.415477934449054,274.10880408218014,20.0,29.937907290264103,209.0,0.0,208.99999999999997,285.5242820166292,209.0,0.0
186,0.0,770.7965428974935,74.353514,84.09138919282366,191.39999999999998,-579.4,-0.0,770.7965428974935,191.39999999999998,0.0
187,0.0,674.1452027308565,100.0,99.94977179513872,184.6,-273.3875493017801,-0.0,674.1452027308565,184.6,0.0
188,0.0,512.8502238943408,80.91887858437266,83.22601042244726,179.0,0.0,179.0,512.8502238943408,179.0,0.0
189,0.0,469.9444684318801,100.0,99.9782417538534,174.7,-203.40178462453176,-0.0,469.9444684318801,174.7,0.0
190,0.0,27.609239960963748,82.76303165973776,84.86692828671622,161.70000000000002,0.0,161.70000000000005,27.609239960963748,161.70000000000002,0.0
191,0.0,174.6487771794262,64.88647265749921,69.1104428685255,167.7,0.0,167.69999999999996,174.6487771794262,167.7,0.0
192,0.0,9.415154625726231,51.553236328749605,53.515169187996555,164.70000000000002,0.0,164.7,9.415154625726231,164.70000000000002,0.0
193,0.0,0.0,33.474140283551876,37.230935507096326,169.6,0.0,169.6,0.0,169.2819117543657,0.31808824563429994
194,0.0,1032.6043692098885,100.0,100.0,170.6,-709.1553109097977,-0.0,1032.6043692098885,170.6,0.0
195,0.0,1146.8180323320423,82.02750239846497,84.21589416250596,168.6,0.0,168.6,1146.8180323320423,168.6,0.0
196,0.0,1075.5570462455403,64.1616032405927,68.48444687934955,167.6,0.0,167.6,1075.5570462455403,167.6,0.0
197,0.0,1096.0011996275448,100.0,100.0,167.2,-382.0317317919977,-0.0,1096.0011996275448,167.2,0.0
198,0.0,1107.6782912300384,82.7097324379064,84.82946166583858,162.20000000000002,0.0,162.20000000000005,1107.6782912300384,162.20000000000002,0.0
199,0.0,808.8910843965823,63.20221724762819,67.6285664627369,183.0,0.0,183.0,808.8910843965823,183.0,0.0
200,17.33263155139157,600.7339640488475,100.0,100.0,191.0,-392.2586371641809,-0.0,618.0665956002391,191.0,0.0
201,153.0957250732319,95.06834815133803,100.0,100.0,204.0,0.0,0.0,248.16407322456993,204.0,0.0
202,185.08601600823766,0.0,96.59950964715915,97.02400931471247,217.0,0.0,31.899999999999977,185.08601600823766,216.95594344346372,0.04405655653627605
203,215.413481661026,0.0,93.29810490661974,94.14469382648636,221.0,0.0,30.970477871000256,215.413481661026,221.0,0.0
204,230.95295602730397,12.18326911327269,94.34877690661973,95.19927873470827,232.0,-11.20000000000002,-0.0,243.13622514057667,231.9458653438263,0.05413465617368729
205,258.26056330810985,6.613307576366041,67.27277221628822,71.32981835948856,254.0,0.0,253.99999999999994,264.8738708844759,254.0,0.0
206,312.8797538775688,68.23457662602463,77.03839321628821,81.08057631125072,277.0,-104.09999999999995,-0.0,381.11433050359346,277.0,0.0
207,211.5494698018569,95.38437250889258,80.31236221628821,84.35283956190176,272.0,-34.89999999999995,-0.0,306.93384231074947,272.0,0.0
208,111.38814828268855,112.69130272078442,54.941932624560266,61.89905002457995,238.0,0.0,238.0,224.07945100347297,238.0,0.0
209,10.131353963760741,393.0019921965175,69.86710362456027,76.82002175484159,244.0,-159.1,-0.0,403.1333461602782,244.0,0.0
210,0.0,321.9372518364295,80.28939462456026,87.21436771179312,210.79999999999998,-111.10000000000005,-0.0,321.9372518364295,210.79999999999998,0.0
211,0.0,371.2637056650619,97.79434062456028,99.99755227963912,184.70000000000002,-186.60000000000005,-0.0,371.2637056650619,184.70000000000002,0.0
212,0.0,240.70075775824571,79.576666602601,83.99941333841635,170.9,0.0,170.90000000000003,240.70075775824571,170.9,0.0
213,0.0,84.35156189330132,61.81736588839143,68.3240895129098,166.6,0.0,166.6,84.35156189330132,166.6,0.0
214,0.0,162.1315153285188,43.94080688615286,52.41978052571984,167.7,0.0,167.69999999999996,162.1315153285188,167.7,0.0
215,0.0,267.7517571447638,53.706427886152866,62.2407432943596,163.70000000000002,-104.09999999999998,-0.0,267.7517571447638,163.70000000000002,0.0
216,0.0,245.95700008842408,45.226888391429476,47.04795707290651,159.6,0.0,159.6,245.95700008842408,159.6,0.0
217,0.0,614.2026222270081,28.533572113847132,31.8919176278464,156.6,0.0,156.59999999999997,614.2026222270081,156.6,0.0
218,0.0,1259.4951268623809,100.0,100.0,154.6,-761.8209986798088,-0.0,1259.4951268623809,154.6,0.0
