,pv generation (kW),wind generation (kW),dispatch battery SOC (%),original battery SOC (%),load (kW),battery charge (kW),battery discharge (kW),original hybrid generation (kW),optimized dispatch (kW),grid supplied load (kW)
57,202.3813244962848,0.0,25.103264000000003,25.58450240146431,148.0,-54.26612277590131,-0.0,202.3813244962848,148.0,0.0
58,236.35086930631095,0.0,33.02082800000001,33.705368651057405,152.0,-84.22850316455335,-0.0,236.35086930631095,152.0,0.0
59,227.46019444060943,0.0,38.79014300000001,39.58135368084254,166.0,-61.38936412145339,-0.0,227.46019444060943,166.0,0.0
60,176.67287622952196,0.0,40.075340000000004,40.88944607969517,163.0,-13.675966047234933,-0.0,176.67287622952196,162.99691018228702,0.003089817712975673
61,187.74546633555275,0.0,41.36053700000001,42.19608691611942,174.0,-13.676547822224952,-0.0,187.74546633555275,174.0,0.0
62,211.17616695808476,0.0,46.09794200000001,46.99003495417937,160.70000000000002,-50.420628717189224,-0.0,211.17616695808476,160.70000000000002,0.0
63,45.755334647967025,395.4544382767235,71.64240500000002,72.48869199154832,169.0,-272.0023983055416,-0.0,441.2097729246905,169.0,0.0
64,240.4517228673721,14.774767348630796,81.426788,82.22746000891983,151.0,-104.19815818751756,-0.0,255.2264902160029,151.0,0.0
65,210.62914981073467,0.0,87.29929400000002,88.07219927985152,148.0,-62.542566513897675,-0.0,210.62914981073467,148.0,0.0
66,0.0,14.191380146663755,72.41815126468396,75.01149293845468,153.79999999999998,0.0,139.45235263736626,14.191380146663755,153.64373278403002,0.15626721596996163
67,0.0,1.6365183537471544,56.58828238076966,61.036111754221636,150.10000000000002,0.0,148.31235025704305,1.6365183537471544,149.9488686107902,0.15113138920980873
68,0.0,0.0,40.47059769896601,46.679490148995974,151.2,0.0,150.96153786127232,0.0,150.96153786127232,0.23846213872766953
69,0.0,0.0,24.83260601364462,32.53597009922034,146.7,0.0,146.3949604341659,0.0,146.3949604341659,0.305039565834079
70,0.0,16.649540149849663,20.0,28.133749526746055,144.7,0.0,45.230137423892955,16.649540149849663,61.87967757374262,82.82032242625738
71,0.0,77.62746162354937,20.0,28.133749526746055,144.6,0.0,0.0,77.62746162354937,77.62746162354937,66.97253837645063
72,0.0,0.0,20.0,20.588619242572097,143.6,0.0,76.0520739625965,0.0,76.0520739625965,67.5479260374035
73,0.0,0.0,20.0,20.588619242572097,143.6,0.0,0.0,0.0,0.0,143.6
74,0.0,15.570036463710322,20.0,20.588619242572097,143.6,0.0,0.0,15.570036463710322,15.570036463710322,128.02996353628967
75,0.0,64.8609585280802,20.0,20.588619242572097,158.5,0.0,0.0,64.8609585280802,64.8609585280802,93.6390414719198
76,0.0,56.579396873527195,20.0,20.588619242572097,162.5,0.0,0.0,56.579396873527195,56.579396873527195,105.9206031264728
77,0.0,0.0,20.0,20.588619242572097,150.9,0.0,0.0,0.0,0.0,150.9
78,0.0,4.335976484475961,20.0,20.588619242572097,144.0,0.0,0.0,4.335976484475961,4.335976484475961,139.66402351552404
79,0.0,13.308550302014078,20.0,20.588619242572097,147.0,0.0,0.0,13.308550302014078,13.308550302014078,133.69144969798592
80,14.726976744081192,0.5731676919065058,20.0,20.588619242572097,174.0,0.0,0.0,15.300144435987697,15.300144435987697,158.6998555640123
81,192.51429559028378,0.0,22.767395,23.486977497614344,163.0,-29.423282949919365,-0.0,192.51429559028378,163.0,0.0
82,235.3437816180291,0.0,29.737478000000007,30.672541362659008,161.0,-74.13831270303386,-0.0,235.3437816180291,161.0,0.0
83,226.80287802432724,0.07805438163692999,35.075267000000004,36.133011239522475,170.0,-56.790259801503495,-0.0,226.88093240596416,170.0,0.0
84,201.22854111937494,13.476084689452337,38.236664,39.35568993228799,181.0,-33.63909306512994,-0.0,214.70462580882727,181.0,0.0
85,222.7895448880539,36.46953184793619,47.270567,48.48969864768723,163.0,-96.1524685162352,-0.0,259.2590767359901,163.0,0.0
86,173.78210925582454,3.0734991118256185,31.32480131702378,34.09473482932676,170.0,0.0,149.28597496585377,176.85560836765015,170.0,0.0
87,234.4752542851678,0.0,37.375546317023776,40.25596824568663,170.0,-64.3855634138106,-0.0,234.4752542851678,170.0,0.0
88,245.3358204127144,368.288055763513,20.0,24.287700720490424,163.0,0.0,162.58438260913945,613.6238761762274,163.0,0.0
89,330.7692307692308,711.5704789759742,100.0,100.0,178.0,-814.0795354604959,-0.0,1042.339709745205,178.0,0.0
90,0.0,0.0,80.06609103507088,82.51362509445835,187.0,0.0,186.8211550970427,0.0,186.8211550970427,0.1788449029573087
91,0.0,37.56319376310706,66.80524464342822,70.88783589149584,162.0,0.0,124.26529402604815,37.56319376310706,161.82848778915522,0.17151221084478152
92,0.0,143.2734791466889,65.64332160750455,69.88687011138083,154.22,0.0,10.887949582154576,143.2734791466889,154.16142872884348,0.05857127115652361
93,0.0,157.0307242292174,65.67146460750455,69.93073949494385,156.70000000000002,-0.29966639854178256,-0.0,157.0307242292174,156.70000000000002,0.0
94,0.0,181.36888481983527,68.45762160750455,72.72508911678337,151.7,-29.667928394507314,-0.0,181.36888481983527,151.7,0.0
95,0.0,5.401216592578111,53.192724475002684,59.23515879268824,148.60000000000002,0.0,143.01511509327077,5.401216592578111,148.4163316858489,0.18366831415113438
96,0.0,114.6568166747784,55.51971431617099,55.94399525082101,149.60000000000002,0.0,34.852658294681035,114.6568166747784,149.50947496945943,0.09052503054059002
97,0.0,150.88377682449413,55.735477316170986,56.16517670149763,148.60000000000002,-2.2968867715113337,-0.0,150.88377682449413,148.5868900529828,0.013109947017227341
98,0.0,0.0,39.90560843225669,42.00023733835219,148.5,0.0,148.24539784223603,0.0,148.24539784223603,0.2546021577639692
99,0.0,0.0,23.649345773691515,27.150512568513534,152.5,0.0,152.13939239207076,0.0,152.13939239207076,0.3606076079292393
100,0.0,0.0,20.0,23.792345061446255,151.5,0.0,34.14614337251129,0.0,34.14614337251129,117.35385662748871
101,0.0,1.8665896718962594,20.0,23.792345061446255,146.0,0.0,0.0,1.8665896718962594,1.8665896718962594,144.13341032810374
102,0.0,0.0,20.0,23.792345061446255,144.6,0.0,0.0,0.0,0.0,144.6
103,0.0,0.0,20.0,23.792345061446255,158.0,0.0,0.0,0.0,0.0,158.0
104,13.190620047126622,0.0,20.0,23.792345061446255,160.0,0.0,0.0,13.190620047126622,13.190620047126622,146.80937995287337
105,198.37751597411005,0.0,23.227064,27.145374519990717,164.0,-34.31873443554188,-0.0,198.37751597411005,164.0,0.0
106,236.2948037431478,0.0,28.789997000000007,32.86396587281469,177.0,-59.177332300238234,-0.0,236.2948037431478,177.0,0.0
107,225.97880870496405,0.0,31.79191700000001,35.93746572672532,194.0,-31.93802320386101,-0.0,225.97880870496405,194.0,0.0
108,207.72059931569004,3.347531429984545,34.32478700000001,38.52316482816692,184.0,-26.95039013453006,-0.0,211.06813074567458,184.0,0.0
109,202.2168034602132,20.4664256078641,35.891414000000005,40.12005885855089,206.0,-16.670257477221142,-0.0,222.6832290680773,206.0,0.0
110,190.83497686267026,0.0,37.157849000000006,41.409471170960366,177.3,-13.47653898387649,-0.0,190.83497686267026,177.3,0.0
111,28.250299879012953,0.0,22.799038638631274,28.32006051781707,163.0,0.0,134.3899329865618,28.250299879012953,162.64023286557475,0.35976713442525465
112,114.52570086597923,86.50895354403562,25.116145638631277,30.709948732057406,176.3,-24.646327107666153,-0.0,201.03465441001487,176.3,0.0
113,167.42957669087681,197.30953076139457,20.0,26.02524094867081,171.1,0.0,47.87756472369193,364.73910745227136,171.1,0.0
114,0.0,706.2620287937831,72.23340800000001,78.09750240083689,149.5,-556.2300179224644,-0.0,706.2620287937831,149.5,0.0
115,0.0,508.4972952369964,100.0,99.975469724701,157.79999999999998,-235.11522419964268,-0.0,508.4972952369964,157.79999999999998,0.0
116,0.0,19.242126690599655,85.58789041679992,87.37553911464849,154.4,0.0,135.07642129255427,19.242126690599655,154.31854798315393,0.08145201684607173
117,0.0,17.71259316319382,70.98390363500694,74.55444944192857,154.70000000000002,0.0,136.8555058718278,17.71259316319382,154.56809903502162,0.13190096497839932
118,0.0,0.0,54.27992751305831,59.791733984162676,156.70000000000002,0.0,156.49966537718956,0.0,156.49966537718956,0.200334622810459
119,0.0,258.37095971974213,64.10183451305832,69.62300572395583,153.70000000000002,-104.58226079498182,-0.0,258.37095971974213,153.70000000000002,0.0
120,0.0,386.2109905707527,91.534016,91.41102525335637,152.60000000000002,-233.3930161392795,-0.0,386.2109905707527,152.60000000000002,0.0
121,0.0,6.528760784932797,75.85338493721352,77.64368203300099,153.6,0.0,146.94938155311524,6.528760784932797,153.47814233804803,0.12185766195196379
122,0.0,50.810474286806944,65.21486025967383,68.27554243503245,150.60000000000002,0.0,99.68570836447924,50.810474286806944,150.49618265128618,0.10381734871384651
123,0.0,60.367179824357436,55.70627908495898,59.870335876516414,149.60000000000002,0.0,89.08562042658225,60.367179824357436,149.45280025093967,0.1471997490603485
124,0.0,0.0,39.226159694702076,45.157573199830416,154.6,0.0,154.34987694075906,0.0,154.34987694075906,0.25012305924093425
125,0.0,0.0,23.438930188252876,30.825383168728067,148.10000000000002,0.0,147.77981183909017,0.0,147.77981183909017,0.3201881609098507
126,0.0,0.0,20.0,27.686854526089622,153.10000000000002,0.0,32.185396737482314,0.0,32.185396737482314,120.91460326251772
127,0.0,0.846723325709624,20.0,27.686854526089622,166.1,0.0,0.0,0.846723325709624,0.846723325709624,165.25327667429036
128,27.940069024585572,0.0,20.0,27.686854526089622,202.0,0.0,0.0,27.940069024585572,27.940069024585572,174.05993097541443
129,184.03844126547645,0.0,20.0,27.686854526089622,251.0,0.0,0.0,184.03844126547645,184.03844126547645,66.96155873452355
130,240.51811768959575,0.0,20.0,27.686854526089622,253.0,0.0,0.0,240.51811768959575,240.51811768959575,12.481882310404245
131,231.78485425729428,0.0,20.0,27.686854526089622,252.0,0.0,0.0,231.78485425729428,231.78485425729428,20.215145742705715
132,201.13151077086783,0.0,20.0,27.686854526089622,261.0,0.0,0.0,201.13151077086783,201.13151077086783,59.868489229132166
133,195.36599551919872,0.0,20.0,27.686854526089622,267.0,0.0,0.0,195.36599551919872,195.36599551919872,71.63400448080128
134,177.5497384862038,3.127535218147325,20.0,27.686854526089622,307.0,0.0,0.0,180.67727370435114,180.67727370435114,126.32272629564886
135,256.34296765057667,5.558334779713922,20.0,27.686854526089622,268.0,0.0,0.0,261.90130243029057,261.90130243029057,6.0986975697094294
136,212.44580226635517,2.262611296492159,20.0,27.686854526089622,259.29999999999995,0.0,0.0,214.70841356284734,214.70841356284734,44.591586437152614
137,286.07281936037333,2.9245807939331017,23.696114000000005,31.50185229217491,249.6,-39.31627469663455,-0.0,288.99740015430643,249.6,0.0
138,0.0,0.0,20.0,28.130004745165856,228.1,0.0,34.59304180712715,0.0,34.59304180712715,193.50695819287284
139,0.0,10.651755137488557,20.0,28.130004745165856,225.8,0.0,0.0,10.651755137488557,10.651755137488557,215.14824486251146
140,0.0,23.783072977529766,20.0,28.130004745165856,234.1,0.0,0.0,23.783072977529766,23.783072977529766,210.31692702247022
141,0.0,10.41839972820697,20.0,28.130004745165856,215.7,0.0,0.0,10.41839972820697,10.41839972820697,205.28160027179302
142,0.0,131.85472427721277,20.0,28.130004745165856,210.7,0.0,0.0,131.85472427721277,131.85472427721277,78.84527572278722
143,0.0,0.0,20.0,28.130004745165856,204.6,0.0,0.0,0.0,0.0,204.6
144,0.0,4.55435235038281,20.0,20.574196574961764,206.6,0.0,76.05156692374604,4.55435235038281,80.60591927412885,125.99408072587114
145,0.0,0.0,20.0,20.574196574961764,212.60000000000002,0.0,0.0,0.0,0.0,212.60000000000002
146,0.0,0.0,20.0,20.574196574961764,222.5,0.0,0.0,0.0,0.0,222.5
147,0.0,0.0,20.0,20.574196574961764,216.5,0.0,0.0,0.0,0.0,216.5
148,0.0,0.0,20.0,20.574196574961764,206.5,0.0,0.0,0.0,0.0,206.5
149,0.0,0.0,20.0,20.574196574961764,206.1,0.0,0.0,0.0,0.0,206.1
150,0.0,0.0,20.0,20.574196574961764,239.0,0.0,0.0,0.0,0.0,239.0
151,0.0,0.0,20.0,20.574196574961764,221.0,0.0,0.0,0.0,0.0,221.0
152,13.306095546219991,0.0,20.0,20.574196574961764,230.0,0.0,0.0,13.306095546219991,13.306095546219991,216.69390445378002
153,204.1387765230341,0.0,20.0,20.574196574961764,246.0,0.0,0.0,204.1387765230341,204.1387765230341,41.861223476965904
154,245.9113774116314,0.0,20.0,20.574196574961764,246.0,0.0,0.0,245.9113774116314,245.9113774116314,0.08862258836859382
155,239.7653134620808,215.81499544231963,35.72255600000002,36.665655834531805,288.0,-167.2806530973635,-0.0,455.58030890440045,288.0,0.0
156,216.79733072592254,154.67629737960434,42.14854100000001,43.19733310143132,303.0,-68.38492415753768,-0.0,371.47362810552687,303.0,0.0
157,209.67072980218015,53.96169897860502,37.53282838940412,39.052053954063716,307.0,0.0,43.22133478399793,263.6324287807852,306.8537635647831,0.1462364352169061
158,223.11123391730735,40.16365286599173,32.55468107035499,34.55678489003986,310.0,0.0,46.60691264188112,263.27488678329905,309.8817994251802,0.11820057481980939
159,243.6254791748795,4.726497412544839,23.845588223110553,26.585820199449838,330.0,0.0,81.50370534660986,248.35197658742433,329.8556819340342,0.14431806596581964
160,253.92566851444016,51.9791813843722,20.0,23.0367570320267,349.0,0.0,35.98019528317193,305.90484989881236,341.8850451819843,7.11495481801569
161,161.23473973339898,33.24525757809468,20.0,23.0367570320267,306.0,0.0,0.0,194.47999731149366,194.47999731149366,111.52000268850634
162,0.0,149.83608087151453,20.0,23.0367570320267,252.0,0.0,0.0,149.83608087151453,149.83608087151453,102.16391912848547
163,0.0,193.03267564870345,20.0,23.0367570320267,226.0,0.0,0.0,193.03267564870345,193.03267564870345,32.967324351296554
164,0.0,101.52460466293783,20.0,23.0367570320267,214.29999999999998,0.0,0.0,101.52460466293783,101.52460466293783,112.77539533706215
165,0.0,155.5823824029146,20.0,23.0367570320267,212.7,0.0,0.0,155.5823824029146,155.5823824029146,57.1176175970854
166,0.0,136.14338813566982,20.0,23.0367570320267,206.7,0.0,0.0,136.14338813566982,136.14338813566982,70.55661186433016
167,0.0,36.82780768245762,20.0,23.0367570320267,202.7,0.0,0.0,36.82780768245762,36.82780768245762,165.87219231754239
168,0.0,0.49120286707858707,20.0,20.209088440886948,201.6,0.0,28.436663655491294,0.49120286707858707,28.927866522569882,172.67213347743012
169,0.0,0.0,20.0,20.209088440886948,199.6,0.0,0.0,0.0,0.0,199.6
170,0.0,0.0,20.0,20.209088440886948,204.6,0.0,0.0,0.0,0.0,204.6
171,0.0,0.9352091509355239,20.0,20.209088440886948,204.6,0.0,0.0,0.9352091509355239,0.9352091509355239,203.66479084906447
172,0.0,0.0,20.0,20.209088440886948,205.6,0.0,0.0,0.0,0.0,205.6
173,0.0,484.9786164942576,46.060418000000006,46.62259528897968,207.2,-277.3606641458177,-0.0,484.9786164942576,207.2,0.0
174,0.0,674.1781542479911,88.85654000000001,89.18899146191474,218.0,-455.7853142188646,-0.0,674.1781542479911,218.0,0.0
175,0.0,544.5438703521214,64.81859095405609,67.99288917858416,225.5,0.0,225.24164243229535,544.5438703521214,225.5,0.0
176,16.755966215535537,654.95012370473,100.0,100.0,184.0,-343.4463979046389,-0.0,671.7060899202655,184.0,0.0
177,153.5417869135863,138.9520895063845,96.388315,96.8424353793355,233.0,0.0,33.85024709761271,292.4938764199708,233.0,0.0
178,243.9133830751567,89.61756092499697,100.0,99.97062480600754,295.0,-33.3519377231558,-0.0,333.5309440001537,295.0,0.0
179,238.90478476286518,5.372887765727972,73.61901716234944,76.78823729377335,303.0,0.0,247.22460630673254,244.27767252859314,303.0,0.0
180,219.84757422858607,0.0,46.32981558469246,52.53922869736274,256.0,0.0,255.63484405557605,219.84757422858607,256.0,0.0
181,223.83095972917332,54.353196217337164,20.0,28.52804643654041,247.0,0.0,246.43846020440677,278.1841559465105,247.0,0.0
182,191.27714211450652,177.90942520572298,32.40168200000001,41.16102339011186,237.0,-131.97101690332082,-0.0,369.1865673202295,237.0,0.0
183,177.65596754608205,144.64602452854874,40.497485000000005,49.355684526912825,236.0,-86.17057057733729,-0.0,322.3019920746308,236.0,0.0
184,184.33828959900498,168.82460089059407,52.158068,61.07725983388956,228.8,-124.143499928047,-0.0,353.162890489599,228.8,0.0
185,257.1921567243598,201.3773478845254,29.878993274491002,41.09980036786152,209.0,0.0,208.6361815932215,458.56950460888515,209.0,0.0
186,0.0,602.8780468219087,68.481808274491,79.60901665244515,191.39999999999998,-411.0873042495558,-0.0,602.8780468219087,191.39999999999998,0.0
187,0.0,506.4471425935911,98.66986627449099,99.9849336920172,184.6,-218.61607679870383,-0.0,506.4471425935911,184.6,0.0
188,0.0,392.92915718378237,79.58874485886366,83.25360528386028,179.0,0.0,178.82856242300332,392.92915718378237,179.0,0.0
189,0.0,351.93717272075656,96.21187685886366,99.65801147403519,174.7,-175.82349530877843,-0.0,351.93717272075656,174.7,0.0
190,0.0,9.600110104927346,78.97490851860142,84.54520006533947,161.70000000000002,0.0,161.5467544978867,9.600110104927346,161.70000000000002,0.0
191,0.0,123.26580653674903,61.09834951636287,68.7881562570058,167.7,0.0,167.50937770346243,123.26580653674903,167.7,0.0
192,0.0,2.985671316789354,51.2332363287496,53.19218224737513,164.70000000000002,0.0,164.4671355283353,2.985671316789354,164.70000000000002,0.0
193,0.0,0.0,33.15414028355186,36.904858207307186,169.6,0.0,169.2795494620353,0.0,169.2795494620353,0.3204505379646889
194,0.0,834.885393168536,95.47212328355185,98.67650313691098,170.6,-662.7108441196131,-0.0,834.885393168536,170.6,0.0
195,0.0,985.9917293319855,77.49962568201684,82.8909157708424,168.6,0.0,168.4386696604909,985.9917293319855,168.6,0.0
196,0.0,863.9314824217371,59.63372652414455,67.1535436217843,167.6,0.0,167.40827599879523,863.9314824217371,167.6,0.0
197,0.0,899.2793846697999,41.810466743737344,51.313051554878484,167.2,0.0,166.9588340418883,899.2793846697999,167.2,0.0
198,0.0,921.7658623186863,100.0,100.0,162.20000000000002,-522.3415495516238,-0.0,921.7658623186863,162.20000000000002,0.0
199,0.0,636.2952984600596,80.49248480972177,82.87873381394726,183.0,0.0,182.8249014397652,636.2952984600596,183.0,0.0
200,32.252149665133416,459.90747801223233,100.0,99.96549589551904,191.0,-183.04863648680387,-0.0,492.15962767736573,191.0,0.0
201,187.83980098999058,65.65451616665574,97.270129,97.59748595028996,204.0,0.0,25.581284037832702,253.49431715664633,204.0,0.0
202,244.22285272266674,0.0,99.821761,99.97328800309404,217.0,-25.283647433118222,-0.0,244.22285272266674,217.0,0.0
203,222.89523782743544,0.0,100.0,99.98166904535213,221.0,0.0,0.0524667678536618,222.89523782743544,221.0,0.0
204,211.16478407053623,3.9499479627079204,98.19848630209998,98.41715892448919,232.0,0.0,16.86992205082565,215.11473203324414,231.9846540840698,0.015345915930197407
205,208.8597531409212,2.009643884655005,93.60409338023665,94.40120700040903,254.0,0.0,43.06273792593305,210.8693970255762,253.93213495150925,0.06786504849074504
206,230.82213521385535,44.02480331714887,82.86511859172795,84.97949144728463,277.0,0.0,100.64672978264761,274.84693853100424,277.0,0.0
207,223.99182737933134,65.86749474466284,84.54431759172795,86.65716150673106,272.0,-17.883298681308023,-0.0,289.85932212399416,271.97602344268614,0.023976557313858393
208,60.7603176367398,77.53116970541569,59.173888,64.22861215859324,238.0,0.0,237.71163019521902,138.2914873421555,238.0,0.0
209,265.86941857839753,293.2016759059226,88.733419,93.63709413594522,244.0,-314.8256894097961,-0.0,559.0710944843202,244.0,0.0
210,0.0,238.31611474312402,91.313194,96.20464533525742,210.79999999999998,-27.475965991403463,-0.0,238.31611474312402,210.79999999999998,0.0
211,0.0,277.27543400423957,100.0,99.98440256185332,184.70000000000002,-40.37808433511529,-0.0,277.27543400423957,184.70000000000002,0.0
212,0.0,175.83806917929576,86.25593860260099,87.93484030738531,170.9,0.0,128.81459709378598,175.83806917929576,170.9,0.0
213,0.0,56.94616655118196,68.49663788839143,72.28597268251382,166.6,0.0,166.41796864211835,56.94616655118196,166.6,0.0
214,0.0,113.04217885457855,50.62007888615286,56.421593802342585,167.7,0.0,167.47365633513365,113.04217885457855,167.7,0.0
215,0.0,196.57600159669474,53.706427886152866,59.53055099813071,163.70000000000002,-32.85756848033866,-0.0,196.57600159669474,163.70000000000002,0.0
216,0.0,179.86762818579362,42.51688839142949,44.30623950054148,159.6,0.0,159.33773258932266,179.86762818579362,159.6,0.0
