Project,Scenario,,Dollar_year,Weather_year,Start_day,r,state,gea,raz,country,tz,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standard_scenarios_2021,MidCase95by2035,,2020$,2012,Sunday,p124,VA,RFCEc,pjm_east,usa,ET,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Time,,Load,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
1/12/2026 15:00,1/12/2026 15:00,280,75.4,74.7,72,0,39.7,0,0,0.7,40.3,0,0.0356,0.0542,2.2,0,4.1,0,1.1,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,107,2,0.2,14.4,563.4,0.08,107.1,30.1,137.3,214.1,15.1,2.11,15.3,768.7,0.1,215.1,36.9,252,471.4,8.9,0.89,55.7,2465.2,0.21,471.9,124.8,596.7,33.2,0,0,33.2,35.1,0,0,35.1,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,33.9,0.6,0,0,0
1/12/2026 16:00,1/12/2026 16:00,281,81.5,80.2,77.2,0,79.6,0,0,1.4,80.9,0,0.037,0.0582,2.4,0,0.1,0,0.8,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,207.2,3.9,0.39,27.7,1090.9,0.16,207.4,58.3,265.7,392.3,33,4.7,23.1,1235.5,0.19,394.5,57.8,452.2,547.3,10.3,1.03,64.6,2861.8,0.24,547.8,144.8,692.7,37.58,0,0,37.58,39.9,0,0,39.9,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0
1/12/2026 17:00,1/12/2026 17:00,282,81.5,80.2,77.2,0,79.6,0,0,1.4,81,0,0.037,0.0582,2.4,0,0.1,0,0.8,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,210.9,4,0.4,28.2,1110.6,0.16,211.2,59.4,270.5,479.5,42.5,6.07,26.4,1447.1,0.23,482.3,66.9,549.2,502.1,9.5,0.95,59.3,2625.8,0.22,502.7,132.9,635.5,40.24,0,0,40.24,42.73,0,0,42.73,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0
1/12/2026 18:00,1/12/2026 18:00,283,79.3,78,75.2,0,77.4,0,0,1.3,78.7,0,0.0364,0.0566,2.3,0.34,0.1,0.34,0.8,0.34,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,225.6,4.3,0.43,29.7,1185.1,0.16,225.8,62.9,288.7,495.6,45.1,6.47,26.4,1439.4,0.25,498.6,66.8,565.4,480.2,9.1,0.91,56.7,2511.1,0.21,480.7,127.1,607.8,42.37,0,0,42.37,44.91,0,0,44.91,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0
1/12/2026 19:00,1/12/2026 19:00,284,78.2,76.9,74.1,0,76.4,0,0,1.3,77.7,0,0.0361,0.0558,2.3,5.18,0,5.18,0.8,5.18,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,217.1,4.1,0.41,28.8,1142,0.16,217.3,60.8,278.2,499.4,45.7,6.57,26.3,1440.8,0.25,502.4,66.7,569.2,406.4,7.7,0.77,48,2125.2,0.18,406.8,107.6,514.4,47.24,0,0,47.24,50.03,0,0,50.03,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
1/12/2026 20:00,1/12/2026 20:00,285,73.7,72.5,70,0,72.1,0,0,1.2,73.3,0,0.035,0.0526,2.2,0,0,0,0.7,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,225.3,4.2,0.42,29.7,1185,0.16,225.5,62.9,288.4,493.5,44.3,6.37,26.9,1444.6,0.26,496.4,67.4,563.8,419.6,7.9,0.79,49.6,2194.1,0.18,420,111,531.1,41.83,0,0,41.83,44.15,0,0,44.15,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0
1/12/2026 21:00,1/12/2026 21:00,286,67,65.9,63.7,0,65.5,0,0,1.1,66.6,0,0.0335,0.0478,2,0,0,0,0.7,0,coal,coal,0,0,0,0,0,0,0,0,0,226.7,4.3,0.43,29.9,1192.7,0.16,227,63.3,290.3,487.7,43.3,6.21,27,1447,0.25,490.5,67.6,558.1,1053.4,121.3,17.65,32.5,2296.7,0.52,1061.5,96.9,1158.4,37.44,0,0,37.44,39.32,0,0,39.32,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0
1/12/2026 22:00,1/12/2026 22:00,287,62.6,61.5,59.5,0,61,0,0,1,62,0,0.0326,0.0446,1.8,0,0.1,0,0.6,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,223.5,4.2,0.42,29.6,1176.3,0.16,223.8,62.6,286.4,487.7,44.2,6.33,26,1434.9,0.24,490.6,66.3,556.9,512.3,9.7,0.97,60.5,2678.7,0.22,512.8,135.6,648.4,33.73,0,0,33.73,35.31,0,0,35.31,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0
1/12/2026 23:00,1/12/2026 23:00,288,58.1,57.1,55.3,0,56.4,0,0,1,57.4,0,0.0318,0.0415,1.7,0,0.1,0,0.6,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,216.5,4.1,0.41,28.7,1139.3,0.16,216.7,60.7,277.4,399.1,29,4.09,27.9,1387.9,0.2,401,66.8,467.8,391.5,7.4,0.74,46.2,2047,0.17,391.9,103.6,495.5,32.01,0,0,32.01,33.39,0,0,33.39,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0
1/13/2026 0:00,1/13/2026 0:00,289,55.8,54.9,53.2,0,54.2,0,0,0.9,55.2,0,0.0314,0.0399,1.6,0,0.1,0,0.6,0,coal,coal,0,0,0,0,0,0,0,0,0,219.1,4.1,0.41,29.1,1152.8,0.16,219.3,61.4,280.7,388.1,27.6,3.87,27.5,1380.9,0.19,389.9,66.2,456.1,1185.6,136.5,19.86,36.5,2585,0.59,1194.7,109.1,1303.8,31.58,0,0,31.58,32.89,0,0,32.89,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0
1/13/2026 1:00,1/13/2026 1:00,290,54.7,53.8,52.1,0,53.2,0,0,0.9,54.1,0,0.0313,0.0391,1.6,0,0.1,0,0.5,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,219.7,4.1,0.41,29.1,1155.9,0.16,219.9,61.5,281.4,392.8,28.1,3.95,27.7,1390.6,0.19,394.7,66.7,461.4,434,8.2,0.82,51.3,2269.5,0.19,434.5,114.9,549.3,31.58,0,0,31.58,32.86,0,0,32.86,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0
1/13/2026 2:00,1/13/2026 2:00,291,54.7,53.8,52.1,0,53.2,0,0,0.9,54.1,0,0.0313,0.0391,1.6,0,0.1,0,0.5,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,215.5,4.1,0.41,28.6,1134.2,0.16,215.8,60.4,276.1,400.4,28.8,4.05,28.3,1403.9,0.2,402.3,67.7,469.9,408.4,7.7,0.77,48.2,2135.9,0.18,408.9,108.1,517,29.93,0,0,29.93,31.14,0,0,31.14,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0
1/13/2026 3:00,1/13/2026 3:00,292,55.8,54.9,53.2,0,54.4,0,0,0.9,55.3,0,0.0314,0.0399,1.6,0,0.1,0,0.6,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,216.1,4.1,0.41,28.7,1137.1,0.16,216.3,60.5,276.8,398,29.1,4.1,27.7,1378.4,0.2,399.9,66.3,466.3,434.4,8.2,0.82,51.3,2271.4,0.19,434.8,115,549.8,31.58,0,0,31.58,32.89,0,0,32.89,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0
1/13/2026 4:00,1/13/2026 4:00,293,60.3,59.3,57.4,0,58.9,0,0,1,59.9,0,0.0322,0.0431,1.8,0,0,0,0.6,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,216.2,4.1,0.41,28.7,1137.9,0.16,216.4,60.6,277,447.1,37.9,5.4,26.3,1393.1,0.22,449.6,65.3,514.9,465.1,8.8,0.88,54.9,2432.1,0.2,465.6,123.1,588.7,33.27,0,0,33.27,34.76,0,0,34.76,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0
1/13/2026 5:00,1/13/2026 5:00,294,68.1,67,64.7,0,67,0,0,1.1,68.1,0,0.0337,0.0486,2,0,0,0,0.7,0,hydro,gas-cc,0,0,0,0,0,0,0,0,0,225.8,4.3,0.43,29.8,1187.9,0.16,226,63.1,289.1,431.1,35,4.98,26.9,1380.5,0.22,433.4,65.6,499,419.2,7.9,0.79,49.5,2192.1,0.18,419.6,110.9,530.6,37.89,0,0,37.89,39.83,0,0,39.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2026 6:00,1/13/2026 6:00,295,73.7,72.5,70,0,72.5,0,0,1.2,73.7,0,0.035,0.0526,2.2,3.07,0,3.07,0.7,3.07,gas-ct,gas-ct,0,0,0,0,0,0,0,0,0,243.9,5.4,0.63,31.5,1222.1,0.19,244.3,65.8,310.1,471.4,40.7,5.84,27.2,1427.9,0.25,474,67.2,541.3,630.4,11.9,1.19,74.5,3296.7,0.27,631.1,166.9,797.9,45.59,0,0,45.59,48.12,0,0,48.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2026 7:00,1/13/2026 7:00,296,74.5,73.6,71,0,51.4,0,0,0.9,52.3,0,0.0353,0.0534,2.2,167.85,4.1,167.85,1,167.85,gas-ct,gas-ct,0,0,0,0,0,0,0,0,0,166.8,3.6,0.42,21.6,838.2,0.13,167,45.1,212.1,455.2,40.8,5.85,24.8,1345.6,0.23,457.9,62.5,520.4,718.6,13.5,1.35,84.9,3757.9,0.31,719.4,190.2,909.6,167.85,0,0,167.85,177.32,0,0,177.32,22.2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,21.8,0.3,0,0,0
1/13/2026 8:00,1/13/2026 8:00,297,74.9,74.7,72,0,10,0,0,0.2,10.1,0,0.0356,0.0542,2.2,1.19,4.1,1.19,1.1,1.19,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,29.8,0.7,0.08,3.8,148.9,0.02,29.9,8,37.9,336.5,30,4.29,18.4,1004.8,0.17,338.5,46.6,385,439.7,8.3,0.83,51.9,2299.4,0.19,440.2,116.4,556.6,43.28,0,0,43.28,45.77,0,0,45.77,64.7,64.7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,63.6,0.9,0,0,0
1/13/2026 9:00,1/13/2026 9:00,298,75.9,75.8,73.1,0,7.1,0,0,0.1,7.2,0,0.0358,0.055,2.3,0,4.1,0,1.1,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,20.5,0.4,0.05,2.7,103.4,0.02,20.6,5.6,26.1,259.7,22.5,3.22,14.8,793.8,0.13,261.2,37.1,298.3,422,8,0.8,49.9,2206.9,0.18,422.5,111.7,534.2,37.89,0,0,37.89,40.1,0,0,40.1,68.7,68.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7,1,0,0,0
1/13/2026 10:00,1/13/2026 10:00,299,77.1,76.9,74.1,0,13.9,0,0,0.2,14.1,0,0.0361,0.0558,2.3,0,4.1,0,1.1,0,coal,coal,0,0,0,0,0,0,0,0,0,40.5,0.9,0.1,5.3,204.6,0.03,40.5,11,51.6,261.9,22.2,3.16,15.4,819.9,0.13,263.4,38.4,301.8,1062,122.3,17.79,32.7,2315.5,0.53,1070.2,97.7,1167.9,37.34,0,0,37.34,39.55,0,0,39.55,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.1,0.9,0,0,0
1/13/2026 11:00,1/13/2026 11:00,300,77.2,76.9,74.1,0,18.6,0,0,0.3,18.9,0,0.0361,0.0558,2.3,0,4.1,0,1.1,0,coal,coal,0,0,0,0,0,0,0,0,0,51.5,1.1,0.12,6.7,259.9,0.04,51.5,14,65.6,234.6,19,2.69,14.6,760.9,0.11,235.8,35.9,271.7,1190.1,137.1,19.94,36.7,2594.8,0.59,1199.3,109.5,1308.7,36.7,0,0,36.7,38.87,0,0,38.87,58.3,58.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,0.8,0,0,0
1/13/2026 12:00,1/13/2026 12:00,301,77.2,76.9,74.1,0,16.5,0,0,0.3,16.8,0,0.0361,0.0558,2.3,0,4.1,0,1.1,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,45,0.9,0.11,5.9,226.7,0.04,45,12.2,57.3,259.8,21.3,3.02,15.9,834.8,0.13,261.2,39.3,300.5,428.8,8.1,0.81,50.7,2242.4,0.19,429.3,113.5,542.7,35.08,0,0,35.08,37.15,0,0,37.15,60.4,60.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,0.9,0,0,0
1/13/2026 13:00,1/13/2026 13:00,302,77.1,76.9,74.1,0,10.9,0,0,0.2,11.1,0,0.0361,0.0558,2.3,0,4.1,0,1.1,0,coal,coal,0,0,0,0,0,0,0,0,0,29.6,0.6,0.07,3.9,149.8,0.02,29.7,8.1,37.8,156.3,8.9,1.22,13.1,622,0.08,156.8,30.6,187.4,1031.1,118.7,17.27,31.8,2248.2,0.51,1039,94.9,1133.9,34.84,0,0,34.84,36.9,0,0,36.9,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.9,1.1,0,0,0
1/13/2026 14:00,1/13/2026 14:00,303,78.2,78,75.2,0,11.3,0,0,0.2,11.5,0,0.0364,0.0566,2.3,0,4.1,0,1.1,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,30.2,0.6,0.07,4,152.3,0.02,30.2,8.2,38.5,137.2,10.1,1.43,9.4,471.4,0.07,137.8,22.7,160.5,482.1,9.1,0.91,56.9,2521,0.21,482.6,127.6,610.2,34.59,0,0,34.59,36.67,0,0,36.67,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6,1.1,0,0,0
1/13/2026 15:00,1/13/2026 15:00,304,80.9,80.2,77.2,0,41.8,0,0,0.7,42.5,0,0.037,0.0582,2.4,0,4.1,0,1.1,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,110.4,2.3,0.25,14.5,562.7,0.09,110.6,30.3,140.9,214.5,17.3,2.45,13.4,697.3,0.11,215.7,33,248.7,459.3,8.7,0.87,54.3,2402,0.2,459.8,121.6,581.4,36.44,0,0,36.44,38.69,0,0,38.69,38.4,38.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7,0.6,0,0,0
1/13/2026 16:00,1/13/2026 16:00,305,88.3,86.8,83.4,0,86.8,0,0,1.5,88.3,0,0.0388,0.063,2.6,0,0,0,0.9,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,232.1,5.2,0.59,30,1171.1,0.18,232.4,62.8,295.3,387.9,31.8,4.52,23.7,1248.7,0.19,390,58.7,448.7,510.9,9.6,0.96,60.4,2671.6,0.22,511.4,135.2,646.6,42.09,0,0,42.09,44.92,0,0,44.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2026 17:00,1/13/2026 17:00,306,86.4,85.7,82.4,0,85.7,0,0,0.7,0,43,0.0385,0.0622,2.6,3.44,0,3.44,0.9,3.44,gas-ct,gas-ct,960.6,38.4,7.67,126.8,1962.8,2.14,963.8,182.3,1146.1,999.1,39.9,7.98,131.9,2041.3,2.22,1002.3,189.6,1191.9,430.8,33.7,4.78,27.8,1431.1,0.21,433,67.9,500.9,602.2,11.3,1.14,71.1,3149.1,0.26,602.8,159.4,762.2,45.82,0,0,45.82,48.86,0,0,48.86,129.4,0,0,0,0,129.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2026 18:00,1/13/2026 18:00,307,85.3,84.6,81.4,0,84.6,0,0,0.7,0,44.1,0.0382,0.0614,2.5,1.2,0,1.2,0.8,1.2,o-g-s,o-g-s,960.6,38.4,7.67,126.8,1962.8,2.14,963.8,182.3,1146.1,998.8,39.9,7.98,131.8,2040.7,2.22,1002,189.6,1191.6,471.7,32.3,4.58,35.3,1660.4,0.27,473.9,81.9,555.7,1012,40.4,8.09,133.6,2067.8,2.25,1015.3,192.1,1207.4,47.13,0,0,47.13,50.22,0,0,50.22,129.4,0,0,0,0,129.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2026 19:00,1/13/2026 19:00,308,83.2,82.4,79.3,0,82.4,0,0,0.8,0,46.2,0.0376,0.0598,2.5,0,0,0,0.8,0,gas-ct,gas-ct,960.6,38.4,7.67,126.8,1962.8,2.14,963.8,182.3,1146.1,998.1,39.9,7.97,131.8,2039.4,2.22,1001.4,189.4,1190.8,443,30.7,4.34,32.7,1558.6,0.24,445.1,76.4,521.5,708.1,13.3,1.33,83.6,3702.8,0.31,708.8,187.4,896.2,46.19,0,0,46.19,49.12,0,0,49.12,129.4,0,0,0,0,129.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2026 20:00,1/13/2026 20:00,309,81,80.2,77.2,0,80.2,0,0,0.8,0,48.4,0.037,0.0582,2.4,167.85,0,167.85,0.8,167.85,gas-ct,gas-ct,960.6,38.4,7.67,126.8,1962.8,2.14,963.8,182.3,1146.1,997.5,39.8,7.97,131.7,2038.2,2.22,1000.8,189.3,1190.1,444.9,32.8,4.69,31.4,1478.4,0.26,447.1,72.9,519.9,729.5,13.7,1.38,86.2,3814.8,0.32,730.3,193.1,923.3,167.85,0,0,167.85,178.22,0,0,178.22,129.4,0,0,0,0,129.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2026 21:00,1/13/2026 21:00,310,76,74.7,72,0,74.7,0,0,1.3,76,0,0.0356,0.0542,2.2,4.39,0,4.39,0.7,4.39,gas-ct,gas-ct,0,0,0,0,0,0,0,0,0,246.5,5.5,0.64,31.8,1234.4,0.19,246.8,66.4,313.2,446,37,5.28,27,1403.8,0.23,448.4,66.4,514.8,735.2,13.9,1.39,86.8,3844.6,0.32,736,194.6,930.5,46.51,0,0,46.51,49.17,0,0,49.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2026 22:00,1/13/2026 22:00,311,71.5,70.3,67.9,0,70.3,0,0,1.2,71.5,0,0.0345,0.051,2.1,0,0,0,0.7,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,230.3,4.9,0.53,29.7,1192.6,0.16,230.6,63.2,293.8,451.2,39.5,5.64,25.2,1376.8,0.22,453.8,63.8,517.6,468.1,8.8,0.88,55.3,2448,0.2,468.6,123.9,592.5,41.81,0,0,41.81,44.06,0,0,44.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2026 23:00,1/13/2026 23:00,312,68.1,67,64.7,0,67,0,0,1.1,68.1,0,0.0337,0.0486,2,0,0,0,0.7,0,coal,coal,0,0,0,0,0,0,0,0,0,227.8,4.6,0.47,29.7,1189.7,0.16,228,63.1,291.1,443.3,38.2,5.44,25.3,1372.7,0.21,445.8,63.8,509.6,1147.7,132.2,19.22,35.4,2502.3,0.57,1156.5,105.6,1262.1,37.55,0,0,37.55,39.47,0,0,39.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2026 0:00,1/14/2026 0:00,313,64.8,63.7,61.6,0,63.7,0,0,1.1,64.8,0,0.033,0.0462,1.9,0,0,0,0.6,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,227.7,4.5,0.47,29.8,1190.2,0.16,228,63.1,291.1,456.9,40,5.7,25.6,1396.4,0.22,459.5,64.7,524.2,439,8.3,0.83,51.9,2295.6,0.19,439.4,116.2,555.6,36.29,0,0,36.29,38.05,0,0,38.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2026 1:00,1/14/2026 1:00,314,63.7,62.6,60.6,0,62.6,0,0,1.1,63.7,0,0.0328,0.0454,1.9,0,0,0,0.6,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,228.1,4.5,0.47,29.8,1192.1,0.16,228.4,63.2,291.6,451.1,39.1,5.57,25.6,1391.6,0.22,453.7,64.6,518.3,412.5,7.8,0.78,48.7,2157,0.18,412.9,109.2,522.1,36.29,0,0,36.29,38.01,0,0,38.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2026 2:00,1/14/2026 2:00,315,63.7,62.6,60.6,0,62.6,0,0,1.1,63.7,0,0.0328,0.0454,1.9,0,0,0,0.6,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,228.5,4.6,0.47,29.8,1193.8,0.16,228.7,63.3,292,458.3,39.9,5.7,25.8,1405.1,0.22,460.9,65.2,526,438.6,8.3,0.83,51.8,2293.7,0.19,439.1,116.1,555.2,36.29,0,0,36.29,38.01,0,0,38.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2026 3:00,1/14/2026 3:00,316,63.7,62.6,60.6,0,62.6,0,0,1.1,63.7,0,0.0328,0.0454,1.9,0,0,0,0.6,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,228.5,4.6,0.47,29.8,1193.9,0.16,228.7,63.3,292,462.3,40.8,5.82,25.5,1402.2,0.22,465,64.9,529.8,447,8.4,0.84,52.8,2337.3,0.19,447.4,118.3,565.7,36.51,0,0,36.51,38.25,0,0,38.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2026 4:00,1/14/2026 4:00,317,65.9,64.8,62.7,0,64.8,0,0,1.1,65.9,0,0.0333,0.047,1.9,0,0,0,0.6,0,coal,coal,0,0,0,0,0,0,0,0,0,228,4.6,0.47,29.8,1190.8,0.16,228.2,63.2,291.4,439.4,37,5.25,25.9,1389.3,0.21,441.8,64.9,506.6,1279.3,147.3,21.43,39.4,2789.2,0.63,1289.1,117.7,1406.8,37.79,0,0,37.79,39.65,0,0,39.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2026 5:00,1/14/2026 5:00,318,69.3,68.1,65.8,0,68.1,0,0,1.2,69.3,0,0.034,0.0494,2,0,0,0,0.7,0,coal,coal,0,0,0,0,0,0,0,0,0,231.5,5,0.53,29.9,1198.3,0.16,231.8,63.5,295.2,447.5,38.8,5.52,25.4,1380,0.21,450.1,64.1,514.2,1288.7,148.4,21.59,39.7,2809.8,0.64,1298.6,118.5,1417.2,41.94,0,0,41.94,44.13,0,0,44.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2026 6:00,1/14/2026 6:00,319,71.5,70.3,67.9,0,70.2,0,0,1.2,71.4,0,0.0345,0.051,2.1,0,0,0,0.7,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,230.5,4.9,0.52,29.8,1193.8,0.16,230.7,63.3,294,425.8,34.8,4.94,26.1,1375.3,0.21,428.1,64.7,492.8,527.3,9.9,0.99,62.3,2757.1,0.23,527.8,139.5,667.3,43.36,0,0,43.36,45.69,0,0,45.69,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
1/14/2026 7:00,1/14/2026 7:00,320,73.4,72.5,70,0,50.9,0,0,0.9,51.8,0,0.035,0.0526,2.2,4.37,4.1,4.37,1,4.37,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,160.5,3.4,0.37,20.7,831.2,0.11,160.7,44,204.7,427.6,36.9,5.29,24.9,1287.7,0.23,430,61,491,472,8.9,0.89,55.8,2468,0.21,472.4,124.9,597.4,47.76,0,0,47.76,50.41,0,0,50.41,21.6,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,0.3,0,0,0
1/14/2026 8:00,1/14/2026 8:00,321,73.8,73.6,71,0,9,0,0,0.2,9.1,0,0.0353,0.0534,2.2,0,4.1,0,1,0,coal,coal,0,0,0,0,0,0,0,0,0,25.6,0.5,0.05,3.3,133.7,0.02,25.6,7.1,32.7,292.7,25.4,3.63,16.6,896.7,0.14,294.4,41.7,336.1,1164.9,134.2,19.51,35.9,2539.8,0.58,1173.9,107.2,1281,41.48,0,0,41.48,43.82,0,0,43.82,64.6,64.6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,63.4,0.9,0,0,0
1/14/2026 9:00,1/14/2026 9:00,322,74.8,74.7,72,0,5.1,0,0,0.1,5.2,0,0.0356,0.0542,2.2,0,4.1,0,1.1,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,13.3,0.3,0.03,1.7,69.4,0.01,13.3,3.7,17,164.3,11.4,1.6,11.9,588.8,0.08,165.1,28.4,193.5,424.7,8,0.8,50.2,2221,0.18,425.2,112.4,537.6,35.3,0,0,35.3,37.33,0,0,37.33,69.6,69.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,68.4,1,0,0,0
1/14/2026 10:00,1/14/2026 10:00,323,73.8,73.6,71,0,9.8,0,0,0.2,10,0,0.0353,0.0534,2.2,0,4.1,0,1,0,coal,coal,0,0,0,0,0,0,0,0,0,26,0.5,0.05,3.4,135.9,0.02,26,7.2,33.2,168.4,11.3,1.57,12.6,619.7,0.08,169.2,30,199.2,936.1,107.8,15.68,28.8,2041,0.46,943.3,86.1,1029.4,34.21,0,0,34.21,36.14,0,0,36.14,63.8,63.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,62.8,0.9,0,0,0
1/14/2026 11:00,1/14/2026 11:00,324,73.8,73.6,71,0,14.2,0,0,0.2,14.5,0,0.0353,0.0534,2.2,0,4.1,0,1,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,39,0.8,0.08,5.1,204,0.03,39.1,10.8,49.9,207.3,15.2,2.14,14.3,718.6,0.1,208.3,34.5,242.8,403.4,7.6,0.76,47.7,2109.6,0.18,403.8,106.8,510.6,33.79,0,0,33.79,35.7,0,0,35.7,59.4,59.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,58.2,0.8,0,0,0
