Project,Scenario,,Dollar_year,Weather_year,Start_day,r,state,gea,raz,country,tz,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standard_scenarios_2021,MidCase95by2035,,2020$,2012,Sunday,p65,TX,ERCTc,ercot,usa,CT,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Time,,Load,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
1/23/2026 10:00,1/23/2026 9:00,538,7378.2,7335.7,7089.2,0,6201.4,0,0,42.5,1724.9,1229.1,0.0336,0.048,220.1,6.42,110.8,1.9,79.6,6.42,gas-cc,gas-cc,360.8,34,4.88,21,1033.7,0.24,363,50,413.1,298.5,28.1,4.03,17.4,855.3,0.2,300.4,41.4,341.8,259.2,17.9,2.49,18.9,942.9,0.12,260.3,45.3,305.6,435.2,8.2,0.82,51.4,2275.9,0.19,435.7,115.2,550.9,37.73,0,0,37.73,39.63,0,0,39.63,6882.4,1134.3,2334.2,1880.6,0,0,1511.4,0,0,10.3,0,11.6,0,823.8,0,0,258,52.5,0,0,0
1/23/2026 11:00,1/23/2026 10:00,539,7282.3,7236.4,6994.6,0,5766.8,0,0,45.9,1674.1,1464.2,0.0334,0.0473,217.1,2.47,141.3,0,80.1,2.47,gas-cc,gas-cc,324.2,30,4.29,19.6,947.3,0.22,326.2,46.2,372.4,271.2,25.1,3.59,16.4,792.5,0.19,272.9,38.7,311.5,216.9,13,1.78,17.6,852.2,0.1,217.7,41.5,259.2,425.9,8,0.8,50.3,2227.2,0.19,426.3,112.7,539.1,34.81,0,0,34.81,36.54,0,0,36.54,7072.4,1469.6,2334.2,1735.3,0,0,1511.4,0,0,10.3,0,11.6,0,1129.2,0,0,297.1,43.2,0,0,0
1/23/2026 12:00,1/23/2026 11:00,540,7139.2,7097.1,6861.9,0,5537.4,0,0,42.1,1617.8,1363.3,0.0331,0.0464,212.9,0,146.2,0,79,0,gas-cc,gas-cc,289.8,25.8,3.69,18.8,878.7,0.21,291.5,43.5,334.9,242.7,21.6,3.09,15.8,735.9,0.17,244.1,36.4,280.5,228.1,13.3,1.81,18.8,908,0.11,228.9,44.3,273.2,391.3,7.4,0.74,46.2,2046.3,0.17,391.7,103.6,495.3,31.02,0,0,31.02,32.53,0,0,32.53,6884.7,1559.7,2334.2,1457.6,0,0,1511.4,0,0,10.3,0,11.6,0,1178.2,0,0,315.1,66.4,0,0,0
1/23/2026 13:00,1/23/2026 12:00,541,7088.1,7040.4,6807.8,0,5463.9,0,0,47.7,1866.4,1679.8,0.033,0.046,211.2,0,154.7,0,78.8,0,gas-cc,gas-cc,289.1,25.7,3.68,18.8,876.5,0.21,290.8,43.4,334.1,235.3,21,2.99,15.3,713.5,0.17,236.7,35.3,272,176.1,4.9,0.57,19.4,870.5,0.08,176.4,43.8,220.2,380.3,7.2,0.72,44.9,1988.6,0.17,380.7,100.6,481.3,30.29,0,0,30.29,31.75,0,0,31.75,6901.5,1576.5,2334.2,1457.6,0,0,1511.4,0,0,10.3,0,11.6,0,1262.9,0,0,270.2,43.4,0,0,0
1/23/2026 14:00,1/23/2026 13:00,542,7022.2,6968.2,6738.8,0,5084.3,0,0,54.1,2193.9,1846.7,0.0329,0.0456,209,0,188,0,79.8,0,coal,coal,270.1,26.1,3.75,16,755.8,0.2,271.8,37.2,309,210.2,20.3,2.92,12.5,588.2,0.16,211.5,29,240.5,195.1,9.5,1.27,17.8,833.1,0.09,195.7,41.1,236.9,930.4,107.1,15.58,28.7,2028.5,0.46,937.5,85.6,1023.1,29.47,0,0,29.47,30.88,0,0,30.88,6675,1883.9,2334.2,1457.6,0,0,977.4,0,0,10.3,0,11.6,0,1595.8,0,0,235.3,52.8,0,0,0
1/23/2026 15:00,1/23/2026 14:00,543,7547.1,6870.1,6645.3,605.9,4390.2,605.9,0,71.1,2799,2376.8,0.0327,0.0449,206.1,0,243.9,0,81.6,0,gas-cc,gas-cc,245.9,24.3,3.5,14.2,670.5,0.19,247.5,33,280.4,182.5,18,2.6,10.5,497.7,0.14,183.7,24.5,208.2,228.2,15,2.08,17.3,853.6,0.11,229.2,41.2,270.4,367.2,6.9,0.69,43.4,1920.1,0.16,367.6,97.2,464.7,29.18,0,0,29.18,30.55,0,0,30.55,7124.8,2479.9,2334.2,1457.6,0,0,831.3,0,0,10.3,0,11.6,0,2154.9,0,0,284.6,40.4,0,0,0
1/23/2026 16:00,1/23/2026 15:00,544,7549.9,6868.9,6644,605.9,4683.1,605.9,0,75.1,3006.7,2334,0.0327,0.0449,206.1,0,225.2,0,80.7,0,gas-cc,gas-cc,257.1,25.2,3.63,14.9,707,0.19,258.7,34.8,293.5,184.9,18.1,2.61,10.7,508.6,0.14,186.1,25,211.1,206,11.2,1.53,17.7,842.6,0.1,206.7,41.3,248,366.7,6.9,0.69,43.3,1917.8,0.16,367.1,97.1,464.2,29.23,0,0,29.23,30.61,0,0,30.61,6877.1,2185.8,2334.2,1457.6,0,0,877.7,0,0,10.3,0,11.6,0,1968.1,0,0,200.3,17.4,0,0,0
1/23/2026 17:00,1/23/2026 16:00,545,7058.9,6987.5,6757.3,0,4735,0,0,71.4,2705.4,3224,0.0329,0.0457,209.6,0,235.7,0,82.4,0,gas-cc,gas-cc,263.3,23.4,3.35,17.1,798.3,0.19,264.8,39.5,304.3,200.6,17.9,2.55,13,608.3,0.14,201.8,30.1,231.9,195.3,5.5,0.65,21.4,962.1,0.09,195.7,48.4,244.1,384.3,7.2,0.72,45.4,2009.7,0.17,384.7,101.7,486.4,30.6,0,0,30.6,32.07,0,0,32.07,7577.6,2252.5,2334.2,1457.6,0,0,1511.4,0,0,10.3,0,11.6,0,2073.3,0,0,165.4,13.9,0,0,0
1/23/2026 18:00,1/23/2026 17:00,546,7577.9,7520.1,7264.7,0,5771.9,0,0,57.8,2049.6,2417.8,0.034,0.0492,225.6,6.04,182.3,6.04,84.5,6.04,coal,coal,299.2,27.9,4,17.8,866.3,0.2,301.1,42.1,343.2,254.4,23.7,3.4,15.2,736.8,0.17,256,35.9,291.9,372.5,21.5,2.94,30.9,1487.9,0.17,373.9,72.6,446.5,1100.4,126.7,18.43,33.9,2399.1,0.55,1108.8,101.2,1210,40.64,0,0,40.64,42.74,0,0,42.74,7946.1,1748.2,2334.2,1796,0,0,1511.4,0,0,10.3,0,11.6,0,1745.5,0,0,0.2,2.5,0,534.3,0
1/23/2026 19:00,1/23/2026 18:00,547,7705.6,7622,7361.5,0,5466.9,0,0,83.6,3006.7,3141.1,0.0342,0.0498,228.7,3.95,215.5,3.95,87,3.95,coal,coal,291.2,26.9,3.85,17.7,851.7,0.2,293,41.6,334.5,219.8,20.3,2.9,13.4,643.4,0.15,221.1,31.4,252.5,370.3,25.3,3.52,27.2,1355.9,0.17,371.9,65.2,437.1,1115.1,128.4,18.68,34.4,2431.2,0.55,1123.6,102.6,1226.2,35.95,0,0,35.95,37.84,0,0,37.84,7840,2155.2,2334.2,1707.2,0,0,1511.4,0,0,10.3,0,11.6,0,2155.2,0,0,0,0,0,110.2,0
1/23/2026 20:00,1/23/2026 19:00,548,7639.9,7553.7,7296.6,0,5123.3,0,0,86.3,3006.7,3342.6,0.034,0.0494,226.6,2.09,243,2.09,87.7,2.09,coal,coal,250.1,22.3,3.18,16.2,758.5,0.18,251.6,37.5,289.1,191.1,17,2.43,12.4,579.2,0.14,192.3,28.7,220.9,377.8,21,2.85,32.1,1535.5,0.17,379.1,75.1,454.2,1227.3,141.3,20.56,37.8,2675.9,0.61,1236.7,112.9,1349.6,33.08,0,0,33.08,34.8,0,0,34.8,7975.8,2430.4,2334.2,1457.6,0,0,1511.4,0,0,10.3,0,11.6,0,2430.4,0,0,0,0,0,220.4,0
1/23/2026 21:00,1/23/2026 20:00,549,7389.6,7304.8,7059.7,0,4494.9,0,0,84.9,3006.7,3510.4,0.0335,0.0478,219.1,0,281,0,87.1,0,gas-cc,gas-cc,241.6,22.3,3.19,15.1,708.4,0.18,243.1,35,278.1,181.1,16.7,2.39,11.3,530.8,0.13,182.2,26.2,208.4,367.2,16.9,2.23,34.3,1603.1,0.17,368.2,79.3,447.5,376.9,7.1,0.71,44.5,1971,0.16,377.3,99.8,477.1,29.94,0,0,29.94,31.44,0,0,31.44,7893.3,2809.9,2334.2,1457.6,0,0,1269.8,0,0,10.3,0,11.6,0,2809.9,0,0,0,0,0,0,0
1/23/2026 22:00,1/23/2026 21:00,550,6920.3,6832.7,6609.5,0,3721.5,0,0,87.5,3006.7,3842.6,0.0327,0.0447,205,0,311.1,0,83.9,0,gas-cc,gas-cc,225.8,22.3,3.21,13,615.9,0.17,227.3,30.3,257.6,168.2,16.6,2.39,9.7,458.9,0.13,169.3,22.6,191.9,351.7,17.8,2.39,31.4,1484.3,0.16,352.8,73,425.8,365.4,6.9,0.69,43.2,1910.7,0.16,365.8,96.7,462.5,29.15,0,0,29.15,30.51,0,0,30.51,7756.2,3111.3,2334.2,1457.6,0,0,831.3,0,0,10.3,0,11.6,0,3111.3,0,0,0,0,0,0,0
1/23/2026 23:00,1/23/2026 22:00,551,6428.6,6341.4,6139.3,0,4399,0,0,87.2,3006.7,3059.3,0.0319,0.0415,190.2,0,194.2,0,73.1,0,coal,coal,255.9,25.1,3.6,15.1,705.8,0.2,257.6,34.9,292.5,180.6,17.7,2.54,10.7,498,0.14,181.7,24.6,206.4,360.6,19.8,2.68,30.8,1474.3,0.17,361.9,72.2,434,914.4,105.3,15.32,28.2,1993.6,0.45,921.4,84.1,1005.5,28.69,0,0,28.69,29.93,0,0,29.93,6481.2,1942.4,2334.2,1351.5,0,0,831.3,0,0,10.3,0,11.6,0,1942.4,0,0,0,0,0,0,0
1/24/2026 0:00,1/23/2026 23:00,552,6078,5994.5,5806.4,0,4325.3,0,0,83.5,3006.7,2605.6,0.0314,0.0392,179.8,0,166.9,0,68.3,0,coal,coal,202.8,18.3,2.62,14.5,611,0.18,204,31.7,235.7,136.9,12.4,1.77,9.8,412.3,0.12,137.7,21.4,159.1,439.6,31,4.34,31.3,1577.2,0.21,441.6,75.5,517.1,892.5,102.8,14.95,27.5,1946,0.44,899.4,82.1,981.5,28.12,0,0,28.12,29.27,0,0,29.27,5676.9,1669.2,2334.2,820.4,0,0,831.3,0,0,10.3,0,11.6,0,1669.2,0,0,0,0,0,0,0
1/24/2026 1:00,1/24/2026 0:00,553,5965.5,5883.5,5699.8,0,4486.6,0,0,82,3006.7,2429.7,0.0312,0.0385,176.5,0,139.7,0,65.8,0,battery,coal,210.5,18.9,2.71,15.2,636.8,0.19,211.8,33.1,244.8,139.5,12.5,1.79,10.1,421.9,0.13,140.3,21.9,162.2,369.3,24.4,3.39,27.8,1377.5,0.17,370.9,66.5,437.4,758.1,87.3,12.7,23.4,1652.8,0.38,763.9,69.7,833.6,23.9,0,0,23.9,24.86,0,0,24.86,5388.5,1396.9,2334.2,804.3,0,0,831.3,0,0,10.3,0,11.6,0,1396.9,0,0,0,0,0,0,0
1/24/2026 2:00,1/24/2026 1:00,554,6205.9,5826.8,5645.2,297.7,4291.7,297.7,0,81.4,3006.7,2327.4,0.0312,0.0381,174.8,0,153.5,0,65.9,0,battery,coal,205.3,18.5,2.64,14.8,620.9,0.18,206.5,32.2,238.7,137.2,12.3,1.76,9.9,415.1,0.12,138,21.6,159.6,393.4,26.7,3.72,29,1446.8,0.18,395.1,69.6,464.7,757.8,87.3,12.69,23.3,1652.2,0.38,763.6,69.7,833.3,23.9,0,0,23.9,24.85,0,0,24.85,5526.7,1535.1,2334.2,804.3,0,0,831.3,0,0,10.3,0,11.6,0,1535.1,0,0,0,0,0,0,0
1/24/2026 3:00,1/24/2026 2:00,555,6547.2,5856.5,5673.7,605.9,3456.8,605.9,0,84.8,3006.7,2840.5,0.0312,0.0383,175.7,0,240,0,70.6,0,wind-ons,wind-ons,177.8,16,2.29,12.8,537.8,0.16,178.8,27.9,206.8,124.7,11.2,1.6,9,377.3,0.11,125.5,19.6,145.1,381,22.8,3.13,30.8,1496,0.18,382.5,72.8,455.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6381,2399.7,2334.2,804.3,0,0,831.3,0,0,0,0,11.6,0,2399.7,0,0,0,0,0,0,0
1/24/2026 4:00,1/24/2026 3:00,556,6520.4,6066.7,5875.8,365.6,3119.3,365.6,0,88.1,3006.7,3425.3,0.0315,0.0397,182,0,294.7,0,75.4,0,battery,coal,163.5,14.7,2.1,11.8,494.5,0.15,164.5,25.7,190.1,117.8,10.6,1.51,8.5,356.3,0.11,118.5,18.5,137,372.3,19,2.55,33.1,1568,0.17,373.5,77.1,450.6,1032.7,118.9,17.3,31.8,2251.5,0.51,1040.6,95,1135.6,23.9,0,0,23.9,24.89,0,0,24.89,6939,2947.4,2334.2,804.3,0,0,831.3,0,0,10.3,0,11.6,0,2947.4,0,0,0,0,0,0,0
1/24/2026 5:00,1/24/2026 4:00,557,6718.7,6639.3,6424.6,0,4584.4,0,0,79.4,3006.7,2949,0.0323,0.0434,199.2,0,205.5,0,76.7,0,coal,coal,257.5,25.3,3.65,15,705.2,0.2,259.1,34.8,293.9,183.3,18,2.6,10.7,502.1,0.14,184.5,24.8,209.3,397.2,22.7,3.1,33.1,1594.8,0.18,398.6,77.8,476.5,929.8,107.1,15.57,28.6,2027.2,0.46,936.9,85.5,1022.5,29.18,0,0,29.18,30.5,0,0,30.5,6661,2054.9,2334.2,1418.8,0,0,831.3,0,0,10.3,0,11.6,0,2054.9,0,0,0,0,0,0,0
1/24/2026 6:00,1/24/2026 5:00,558,7604.7,7520.1,7264.7,0,5317.4,0,0,84.6,3006.7,2929.7,0.034,0.0492,225.6,1.46,220.3,1.46,86.2,1.46,coal,coal,265,23.6,3.37,17.2,803.6,0.19,266.6,39.8,306.3,196,17.5,2.49,12.7,594.5,0.14,197.2,29.4,226.6,343,17,2.27,31,1460,0.16,344,71.9,416,1150.7,132.5,19.27,35.5,2508.9,0.57,1159.5,105.9,1265.4,32.45,0,0,32.45,34.13,0,0,34.13,7527.8,2202.7,2334.2,1457.6,0,0,1511.4,0,0,10.3,0,11.6,0,2202.7,0,0,0,0,0,0,0
1/24/2026 7:00,1/24/2026 6:00,559,7883.6,7796.1,7526.9,0,4992.8,0,0,87.4,3006.7,3501.1,0.0345,0.051,233.9,4.86,280.3,4.86,92,4.86,coal,coal,272.5,25.2,3.61,16.5,797.1,0.19,274.2,38.9,313.1,207.7,19.2,2.75,12.6,607.5,0.14,209,29.6,238.6,364.9,17.8,2.38,33.2,1560.3,0.17,366,76.9,442.9,1079.8,124.3,18.09,33.3,2354.2,0.54,1088,99.3,1187.4,35.87,0,0,35.87,37.8,0,0,37.8,8378,2803.4,2334.2,1707.2,0,0,1511.4,0,0,10.3,0,11.6,0,2803.4,0,0,0,0,0,0,0
1/24/2026 8:00,1/24/2026 7:00,560,7624.3,7534.3,7278.2,0,3893.3,0,0,90,3006.7,4106.8,0.034,0.0493,226,0,381.4,0,94.9,0,gas-cc,gas-cc,218.6,20.2,2.89,13.7,640.9,0.16,220,31.7,251.6,168.3,15.5,2.22,10.5,493.4,0.12,169.3,24.4,193.7,335.8,13.6,1.75,33.1,1525.9,0.15,336.6,75.9,412.5,381.2,7.2,0.72,45,1993.4,0.17,381.6,100.9,482.5,30.13,0,0,30.13,31.7,0,0,31.7,8724.4,3641,2334.2,1457.6,0,0,1269.8,0,0,10.3,0,11.6,0,3608,0,0,33,0,0,0,0
1/24/2026 9:00,1/24/2026 8:00,561,7576,7485.3,7231.6,0,3456.5,0,0,90.7,3006.7,4250.7,0.0339,0.0489,224.6,0,429.5,0,97,0,coal,coal,204.4,19.7,2.84,12.1,572,0.15,205.7,28.2,233.9,157.8,15.2,2.19,9.4,441.6,0.12,158.8,21.8,180.5,278.5,13,1.73,25.9,1203.2,0.13,279.3,59.7,339,931.8,107.3,15.61,28.7,2031.6,0.46,938.9,85.7,1024.7,29.42,0,0,29.42,30.93,0,0,30.93,8820,4028.9,2334.2,1457.6,0,0,977.4,0,0,10.3,0,11.6,0,4011,0,0,14.4,3.5,0,0,0
1/24/2026 10:00,1/24/2026 9:00,562,7518.5,7426,7175.1,0,3316.4,0,0,92.5,3006.7,4388.9,0.0338,0.0486,222.8,0,431.8,0,96.6,0,gas-cc,gas-cc,202.6,19.6,2.81,12,566.8,0.15,203.8,27.9,231.8,156.7,15.1,2.17,9.3,438.5,0.12,157.7,21.6,179.3,275.4,12.1,1.59,26.3,1219.9,0.12,276.2,60.5,336.6,370.6,7,0.7,43.8,1937.8,0.16,370.9,98.1,469,29.34,0,0,29.34,30.84,0,0,30.84,8900.7,4109.6,2334.2,1457.6,0,0,977.4,0,0,10.3,0,11.6,0,4033.6,0,0,60.2,15.8,0,0,0
1/24/2026 11:00,1/24/2026 10:00,563,7431.9,7339.6,7092.9,0,2812.6,0,0,92.3,3006.7,4892.8,0.0336,0.048,220.2,0,469,0,97.6,0,gas-cc,gas-cc,193.5,18.7,2.68,11.5,541.4,0.14,194.7,26.7,221.4,151.4,14.6,2.1,9,423.6,0.11,152.3,20.9,173.2,230.6,9.5,1.23,22.6,1042.6,0.1,231.2,51.8,283,370.6,7,0.7,43.8,1937.8,0.16,371,98.1,469,29.41,0,0,29.41,30.89,0,0,30.89,9318.1,4527,2334.2,1457.6,0,0,977.4,0,0,10.3,0,11.6,0,4406.1,0,0,76.4,44.4,0,0,0
1/24/2026 12:00,1/24/2026 11:00,564,7402.5,7304.8,7059.7,0,2406.4,0,0,97.7,3006.7,5293.6,0.0335,0.0478,219.1,0,506.9,0,99.1,0,gas-cc,gas-cc,186.1,18,2.58,11,520.7,0.14,187.3,25.6,212.9,146.9,14.2,2.04,8.7,411.2,0.11,147.9,20.3,168.1,222.6,9.7,1.28,21.3,987.6,0.1,223.2,49,272.2,351.9,6.6,0.66,41.6,1840.3,0.15,352.3,93.1,445.4,29.39,0,0,29.39,30.86,0,0,30.86,9689.4,4898.3,2334.2,1457.6,0,0,977.4,0,0,10.3,0,11.6,0,4784.6,0,0,66.9,46.9,0,0,0
1/24/2026 13:00,1/24/2026 12:00,565,7324.4,7217.1,6976.2,0,1536.4,0,0,107.3,2950.9,6098.3,0.0334,0.0472,216.5,0,563.7,0,101.1,0,coal,coal,172.2,16.6,2.39,10.2,481.8,0.13,173.3,23.7,197,139,13.4,1.93,8.2,388.8,0.1,139.8,19.2,159,204.1,8,1.03,20.3,933.1,0.09,204.6,46.5,251,1087,125.2,18.21,33.5,2369.9,0.54,1095.3,100,1195.3,29.62,0,0,29.62,31.09,0,0,31.09,10471.8,5680.7,2334.2,1457.6,0,0,977.4,0,0,10.3,0,11.6,0,5352.9,0,0,270.1,57.7,0,0,0
1/24/2026 14:00,1/24/2026 13:00,566,7301.6,7192.6,6952.9,0,1038.8,0,0,109,2803,6446.3,0.0333,0.047,215.8,0,623.9,0,103.8,0,coal,coal,164.7,15.9,2.29,9.8,461,0.12,165.8,22.7,188.5,135.7,13.1,1.88,8,379.6,0.1,136.5,18.7,155.2,220.9,8.9,1.15,21.8,1004.2,0.1,221.4,50,271.4,1086.8,125.2,18.2,33.5,2369.5,0.54,1095.1,100,1195.1,29.34,0,0,29.34,30.79,0,0,30.79,10944.8,6153.7,2334.2,1457.6,0,0,977.4,0,0,10.3,0,11.6,0,5954.8,0,0,142.4,56.5,0,0,0
1/24/2026 15:00,1/24/2026 14:00,567,7331.2,7231.3,6989.7,0,987.6,0,0,99.9,2342.7,6338.7,0.0334,0.0473,216.9,0,620.7,0,104.1,0,gas-cc,gas-cc,168.4,15.5,2.23,10.5,493.6,0.12,169.4,24.4,193.8,144.4,13.3,1.91,9,423.2,0.11,145.2,20.9,166.1,233.8,10.5,1.39,22.1,1027.4,0.11,234.4,50.9,285.3,380.4,7.2,0.72,44.9,1989.3,0.17,380.8,100.7,481.5,30.13,0,0,30.13,31.63,0,0,31.63,11327.1,6243.7,2334.2,1457.6,0,0,1269.8,0,0,10.3,0,11.6,0,5923.1,0,0,261.4,59.1,0,0,0
1/24/2026 16:00,1/24/2026 15:00,568,7407.8,7319,7073.3,0,1193.9,0,0,88.8,1933,5975.3,0.0336,0.0479,219.6,2.09,622.3,2.09,105,2.09,coal,coal,174.2,15.5,2.22,11.3,528.3,0.12,175.3,26.1,201.4,154.2,13.7,1.96,10,467.7,0.11,155.1,23.1,178.3,280.5,12.2,1.6,26.8,1245.6,0.13,281.3,61.7,343,1193.3,137.4,19.99,36.8,2601.8,0.59,1202.5,109.8,1312.3,32.71,0,0,32.71,34.35,0,0,34.35,11450.1,6125,2334.2,1457.6,0,0,1511.4,0,0,10.3,0,11.6,0,5938.6,0,0,136.6,49.9,0,0,0
1/24/2026 17:00,1/24/2026 16:00,569,7662.4,7602.7,7343.1,0,1454.8,0,0,59.7,1004.4,5064.6,0.0341,0.0497,228.1,6.4,632.6,6.4,108.4,6.4,gas-cc,gas-cc,194.8,18,2.58,11.8,569.6,0.13,195.9,27.8,223.7,185.7,17.2,2.46,11.3,543.2,0.13,186.9,26.5,213.4,332.2,17.1,2.29,29.5,1395,0.15,333.3,68.6,401.9,429,8.1,0.81,50.7,2243.3,0.19,429.4,113.5,543,38.8,0,0,38.8,40.83,0,0,40.83,11722.5,6147.8,2334.2,1707.2,0,0,1511.4,0,0,10.3,0,11.6,0,6041.7,0,0,84.2,22,0,0,0
1/24/2026 18:00,1/24/2026 17:00,570,7944.3,7890.3,7616.2,0,2001,0,0,54.1,743.8,5051.8,0.0347,0.0516,236.7,2.4,596.2,2.4,108.9,2.4,gas-cc,gas-cc,222.8,20.6,2.96,13.1,648.6,0.15,224.2,31.3,255.5,221.4,20.5,2.94,13.1,644.6,0.15,222.8,31.1,253.9,383.9,24.5,3.39,29.7,1458.5,0.18,385.5,70.6,456,430.3,8.1,0.81,50.8,2250.3,0.19,430.8,113.9,544.7,39.59,0,0,39.59,41.74,0,0,41.74,12252.4,5889.3,2334.2,2010.6,0,0,1511.4,0,163,10.3,0,11.6,0,5884.1,0,0,0.4,4.8,0,322,0
1/24/2026 19:00,1/24/2026 18:00,571,7906.7,7863.2,7590.5,0,1689.6,0,0,43.5,391.7,4699.7,0.0347,0.0514,235.9,4.69,617.4,4.69,109.5,4.69,coal,coal,223.5,20.7,2.97,13.2,650.6,0.15,224.9,31.4,256.3,224.3,20.8,2.98,13.2,653.1,0.15,225.7,31.5,257.2,386,23.8,3.28,30.7,1493.7,0.18,387.5,72.5,460,968.6,111.5,16.22,29.8,2111.8,0.48,976,89.1,1065.1,41.87,0,0,41.87,44.14,0,0,44.14,12214.7,6173.6,2334.2,2010.6,0,0,1511.4,0,163,10.3,0,11.6,0,6173.6,0,0,0,0,0,0,0
1/24/2026 20:00,1/24/2026 19:00,572,7720,7683.9,7420.3,0,1510.5,0,0,36.1,1.9,4561.5,0.0343,0.0502,230.5,3.84,617.3,3.84,107.7,3.84,gas-cc,gas-cc,222.3,20.6,2.95,13.1,647.2,0.15,223.7,31.2,254.9,231,21.4,3.07,13.6,672.5,0.15,232.4,32.5,264.9,405.2,25.2,3.48,32,1560.8,0.19,406.8,75.7,482.5,386.3,7.3,0.73,45.6,2020.1,0.17,386.7,102.2,488.9,41.03,0,0,41.03,43.2,0,0,43.2,12279.6,6173.5,2334.2,2010.6,0,0,1511.4,0,163,10.3,0,11.6,0,6173.5,0,0,0,0,0,65.1,0
1/24/2026 21:00,1/24/2026 20:00,573,7361.7,7324.1,7078.2,0,1407.5,0,0,37.6,0,4801.6,0.0336,0.0479,219.7,2.01,591.7,2.01,102.8,2.01,gas-cc,gas-cc,216.5,20.7,2.97,12.3,611.8,0.14,217.9,29.4,247.3,228.7,21.8,3.13,13,646.6,0.15,230.1,31.1,261.3,388.3,21.6,2.94,32.9,1576.7,0.18,389.7,77.1,466.9,411.7,7.8,0.78,48.6,2152.9,0.18,412.1,109,521.1,39.19,0,0,39.19,41.16,0,0,41.16,12163.3,5916.7,2334.2,2010.6,0,0,1511.4,0,0,10.3,0,11.6,0,5916.7,0,0,0,0,0,368.6,0
1/24/2026 22:00,1/24/2026 21:00,574,6857.6,6813.4,6591.1,0,639.8,0,0,44.2,0,5207.3,0.0326,0.0446,204.4,1.88,617.4,1.88,99,1.88,coal,coal,207,19.5,2.8,12,592.1,0.14,208.2,28.6,236.9,215.4,20.3,2.92,12.5,616.5,0.15,216.8,29.8,246.6,356.2,16.8,2.23,32.9,1541.2,0.16,357.3,76.1,433.4,1108.9,127.7,18.57,34.2,2417.8,0.55,1117.4,102,1219.4,37.17,0,0,37.17,38.9,0,0,38.9,12065,6173.6,2334.2,1906.4,0,0,1511.4,0,0,10.3,0,11.6,0,6173.6,0,0,0,0,0,117.5,0
1/24/2026 23:00,1/24/2026 22:00,575,6272.4,6222.7,6025.6,0,49.2,0,0,49.7,0,5625.1,0.0317,0.0407,186.7,3.51,617.4,3,93.1,2.84,coal,coal,182.5,16.6,2.38,11.3,540.7,0.13,183.6,26.5,210.1,191.5,17.5,2.5,11.9,567.2,0.13,192.6,27.8,220.5,386.2,23.3,3.2,31.1,1511.9,0.18,387.7,73.5,461.2,1129.3,130.1,18.92,34.8,2462.2,0.56,1138,103.9,1241.8,34.92,0,0,34.92,36.4,0,0,36.4,11897.6,6173.6,2334.2,1621.5,0,0,1511.4,0,0,10.3,0,11.6,0,6173.6,0,0,0,0,0,235,0
1/25/2026 0:00,1/24/2026 23:00,576,5923,5869.4,5686.2,0,-304.2,0,0,53.7,194.3,5089.7,0.0312,0.0384,176.1,0,617.4,0,89.6,0,gas-cc,gas-cc,161.9,16,2.3,9.3,441.6,0.12,163,21.7,184.7,164.2,16.2,2.34,9.5,447.8,0.12,165.3,22,187.3,275.4,14,1.88,24.6,1159.4,0.13,276.3,57.1,333.4,361.6,6.8,0.68,42.7,1890.8,0.16,362,95.7,457.7,29.08,0,0,29.08,30.24,0,0,30.24,10818.5,6173.6,2334.2,1457.6,0,0,831.3,0,0,10.3,0,11.6,0,6173.6,0,0,0,0,0,0,0
1/25/2026 1:00,1/25/2026 0:00,577,5803.9,5719.7,5542.2,0,-453.8,0,0,84.1,1304.6,5944.4,0.031,0.0374,171.6,0,617.4,0,88.1,0,coal,coal,136,12.9,1.86,8.7,388.3,0.11,136.9,19.6,156.4,124.8,11.9,1.7,8,356.2,0.1,125.6,18,143.5,375.4,26.7,3.74,26.6,1341.1,0.18,377.1,64.2,441.3,897.2,103.3,15.03,27.6,1956.1,0.44,904,82.5,986.6,28.67,0,0,28.67,29.78,0,0,29.78,10443.7,6173.6,2334.2,1082.8,0,0,831.3,0,0,10.3,0,11.6,0,6173.6,0,0,0,0,0,0,0
