Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr),Site Name
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1089.9915666319694,58977.952009577566,0.9959223697732108,10899.915666319694,TX
0.0,6373.38939502451,0.0,0.0,TX
316.20196542835066,15536.023547541592,0.9950798780922387,3162.0196542835065,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1281.5871111852314,71294.35239887272,0.9959438423457376,12815.871111852317,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
632.2771824559801,32263.990468337928,0.9957693985802544,6322.771824559801,TX
1056.4982471846076,56902.48272503143,0.9959173708987274,10564.982471846075,TX
590.2678792970622,29969.3833241645,0.99573543386488,5902.678792970622,TX
0.0,2764.7652995355943,0.0,0.0,TX
0.0,8157.606035923343,0.0,0.0,TX
0.0,8282.844121823055,0.0,0.0,TX
501.84764722508345,25214.03925384645,0.9956341052498884,5018.4764722508335,TX
1238.902556622631,68481.0017262365,0.995939906738698,12389.025566226308,TX
1020.4200661225856,54690.58817088749,0.9959114262905036,10204.200661225856,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1155.0192413694494,63070.71980815872,0.9959308631158019,11550.192413694496,TX
381.51427658611,18895.516187321984,0.9953673998100864,3815.1427658610996,TX
301.670132287028,14795.012703720862,0.9949893719069391,3016.7013228702804,TX
274.71512677561856,13426.666198205765,0.994782078272176,2747.151267756185,TX
235.19340203476875,11434.745943930231,0.9943405816296544,2351.934020347688,TX
0.0,9065.125940414824,0.0,0.0,TX
0.0,6715.557218386686,0.0,0.0,TX
0.0,3660.868888986578,0.0,0.0,TX
0.0,3605.980362151381,0.0,0.0,TX
0.0,4262.676538877122,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,3097.6084283951195,0.0,0.0,TX
636.0255540585109,32469.87150088274,0.995772106777796,6360.255540585109,TX
1270.8708450344145,70584.06231141408,0.995942891448663,12708.708450344146,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1356.5651499261169,76341.8368379555,0.9959498776061848,13565.65149926117,TX
1081.3711328453544,58441.70539902629,0.995921127435598,10813.711328453544,TX
904.3764933929456,47734.198640935916,0.9958872458205908,9043.764933929455,TX
546.8253560833754,27620.650666039248,0.9956917677127946,5468.253560833754,TX
332.04534180875214,16346.576752769182,0.9951653744889648,3320.453418087521,TX
200.7387421577866,9712.153675112058,0.9937262716002468,2007.387421577866,TX
0.0,6111.612655167522,0.0,0.0,TX
0.0,3422.730700983349,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,3439.392565133422,0.0,0.0,TX
365.01890432921135,18042.505925137757,0.9953090544582256,3650.189043292114,TX
405.7914622138413,20156.59598355836,0.9954407048609796,4057.9146221384135,TX
666.2817838914368,34138.67049937072,0.9957923217055696,6662.817838914367,TX
1118.958280536527,60790.57187221117,0.99592633613015,11189.582805365266,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
771.0355882386659,40015.45652942553,0.9958448945978282,7710.355882386659,TX
439.9488231421384,21942.465969168847,0.99552406063099,4399.488231421385,TX
581.7808698682945,29508.622576276073,0.9957276649647212,5817.808698682946,TX
774.4933703704826,40212.1537522072,0.9958462758253216,7744.933703704825,TX
629.3299606984107,32102.24530280456,0.9957672351760636,6293.2996069841065,TX
527.5231473936893,26584.76534976563,0.9956688213360948,5275.231473936893,TX
0.0,9066.576561860276,0.0,0.0,TX
0.0,8292.599285744238,0.0,0.0,TX
0.0,5584.0266154769015,0.0,0.0,TX
0.0,3043.2922591558117,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
196.42729802913246,9497.52189956415,0.9936260808150064,1964.2729802913248,TX
563.2357751704202,28505.043642571825,0.995709451864192,5632.357751704203,TX
862.4328036957262,45275.91806422707,0.9958760159113886,8624.32803695726,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
701.9438601129166,36121.8103062849,0.9958128761596912,7019.4386011291635,TX
212.75777069776692,10311.57217872098,0.9939743920468403,2127.5777069776695,TX
304.64204654688615,14946.367772673548,0.9950089354940078,3046.420465468861,TX
318.2883006124203,15642.602045642205,0.9950918682715924,3182.883006124203,TX
523.2570879461333,26356.449308450236,0.9956634046873396,5232.570879461335,TX
0.0,3015.9351257909343,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,2523.529706334737,0.0,0.0,TX
0.0,3692.686027011283,0.0,0.0,TX
0.0,4331.090996218639,0.0,0.0,TX
0.0,2606.946301056845,0.0,0.0,TX
0.0,337.31165832651754,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,5743.457762060735,0.0,0.0,TX
547.7749862894974,27671.735166688966,0.9956928345105416,5477.749862894973,TX
0.0,6442.630464750924,0.0,0.0,TX
213.8229978959914,10364.774659963894,0.9939944030662978,2138.2299789599138,TX
0.0,8732.795052465117,0.0,0.0,TX
249.9729056110038,12177.646708277742,0.9945301647043704,2499.729056110038,TX
0.0,7968.555720670651,0.0,0.0,TX
240.2590568648439,11689.105544215638,0.9944094881429992,2402.590568648439,TX
0.0,5739.198978125147,0.0,0.0,TX
0.0,3333.4560782553062,0.0,0.0,TX
0.0,1155.664439006054,0.0,0.0,TX
0.0,1200.0981115448876,0.0,0.0,TX
0.0,2995.348237606499,0.0,0.0,TX
0.0,1188.799836526639,0.0,0.0,TX
0.0,5251.63410198904,0.0,0.0,TX
0.0,3275.397997230899,0.0,0.0,TX
837.1044331787216,43805.14179727953,0.9958684026196758,8371.044331787216,TX
1032.9644676192277,55456.92001984696,0.9959135639633316,10329.644676192276,TX
602.652073876373,30643.40668992208,0.9957461873203604,6026.520738763729,TX
0.0,5822.966970395928,0.0,0.0,TX
0.0,7805.625512106148,0.0,0.0,TX
998.284789037142,53345.36774423168,0.995907455905124,9982.84789037142,TX
832.5224453079594,43540.15357835625,0.9958669506596101,8325.224453079594,TX
1329.934106322579,74533.11504394887,0.9959478504918188,13299.341063225791,TX
898.6144976016931,47394.78913004023,0.9958857957040174,8986.14497601693,TX
0.0,4141.30064347105,0.0,0.0,TX
953.3968279036025,50644.254264741154,0.9958985391376594,9533.968279036024,TX
1341.0470556803007,75285.70104020018,0.9959487110797536,13410.470556803008,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1072.7817596181576,57908.82323045682,0.9959198596775682,10727.817596181576,TX
928.3146838240622,49150.194025895194,0.9958929841151044,9283.146838240622,TX
741.0337802643436,38316.2080409012,0.9958320875090032,7410.337802643437,TX
760.2674355285304,39404.043373432556,0.9958404718943072,7602.674355285304,TX
530.2139560871975,26728.89195820449,0.9956721709275078,5302.139560871975,TX
399.50252269087935,19829.26624847408,0.9954229883061334,3995.025226908794,TX
369.0102921457732,18248.62564442874,0.995323890566893,3690.1029214577306,TX
341.74713754977563,16844.3035507877,0.9952119791981996,3417.4713754977556,TX
483.0541755206981,24215.85378634337,0.9956051152652567,4830.541755206981,TX
824.5275013385661,43078.5697316454,0.9958643590114876,8245.275013385659,TX
849.1271482227249,44502.014317197194,0.9958721013636376,8491.27148222725,TX
926.6175667299462,49049.489132604904,0.995892591879915,9266.175667299463,TX
1074.5867127295796,58020.68390402861,0.9959201286056618,10745.867127295796,TX
1387.0335412931852,78433.57024122527,0.9959520551418376,13870.33541293185,TX
919.9025975993898,48651.507047177605,0.9958910185893172,9199.025975993898,TX
1096.7940238582614,59402.13292308218,0.9959233295106508,10967.940238582614,TX
771.103234257609,40019.30289112252,0.9958449217975676,7711.03234257609,TX
312.87054121838514,15365.94069727218,0.9950602346361942,3128.7054121838505,TX
436.0969603718792,21740.39325351808,0.9955156282609748,4360.969603718792,TX
722.1400671609098,37252.83549107773,0.9958231909492792,7221.400671609097,TX
455.41288935679705,22755.49309651483,0.995555791523348,4554.12889356797,TX
197.61330248991044,9556.54277810332,0.9936542903609416,1976.1330248991046,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,2321.6378373059165,0.0,0.0,TX
0.0,6580.708537882398,0.0,0.0,TX
472.6365313944688,23664.384215388945,0.9955875375183748,4726.365313944688,TX
1389.587301841989,78610.00241615906,0.9959522311791108,13895.87301841989,TX
1394.615627778446,78957.90455195357,0.9959525749726708,13946.156277784461,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
472.11658718560653,23636.89469182118,0.9955866296552276,4721.165871856065,TX
1300.4074878241813,72548.39190620206,0.9959454558210604,13004.074878241812,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1391.3643451227483,78732.87601762242,0.9959523531038676,13913.643451227483,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
601.2378109538846,30566.33234377669,0.9957449927709208,6012.378109538847,TX
291.2099054629226,14263.0622288309,0.9949157055331332,2912.099054629226,TX
0.0,4385.747485934756,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,6325.170272826856,0.0,0.0,TX
332.8522410875712,16387.932701642287,0.9951694060822148,3328.5224108757125,TX
1085.8614764985975,58720.85332640757,0.9959217782541092,10858.614764985976,TX
1271.4853865829152,70624.72212563842,0.9959429466298986,12714.853865829153,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
0.0,5705.441827192856,0.0,0.0,TX
0.0,8482.677559585329,0.0,0.0,TX
0.0,6896.944059845892,0.0,0.0,TX
309.77022732712004,15207.767190485381,0.995041383831112,3097.7022732712007,TX
213.0343489105864,10325.384600343343,0.993979616387647,2130.343489105864,TX
264.58775217359005,12914.615142625313,0.9946874341831826,2645.8775217359007,TX
0.0,7275.961410645477,0.0,0.0,TX
0.0,2659.603004977916,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,1549.2994203257344,0.0,0.0,TX
0.0,2083.2404432731896,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
243.53529524053295,11853.763161541408,0.994451796464885,2435.3529524053297,TX
592.9753751056655,30116.57061425846,0.9957378424382468,5929.753751056656,TX
574.5706957414208,29117.91395559625,0.9957207929033312,5745.706957414208,TX
920.0575154839728,48660.680157911884,0.995891055274436,9200.575154839727,TX
790.2395579784824,41110.14388710076,0.995852338260927,7902.395579784824,TX
957.3258659025314,50879.27260016215,0.9958993700041129,9573.258659025314,TX
1194.583041724426,65603.5003881205,0.9959353659393052,11945.83041724426,TX
1221.9278526684825,67373.75509702305,0.9959382258547343,12219.278526684822,TX
1298.8067222402326,72441.39928174626,0.9959453213101104,12988.067222402327,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1389.3177172889114,78591.36936641157,0.995952212641764,13893.177172889116,TX
1111.0968984266672,60296.99196171209,0.9959252902848488,11110.968984266672,TX
796.3956347035463,41462.234577484036,0.9958546112700208,7963.9563470354615,TX
512.6031351528223,25787.24559234741,0.9956492826040824,5126.031351528223,TX
257.251608379694,12544.391295000712,0.9946118214761372,2572.5160837969397,TX
0.0,6516.151898737408,0.0,0.0,TX
237.1213110019749,11531.51818559652,0.9943673239316541,2371.2131100197494,TX
493.37503926842834,24763.49699227477,0.9956214449468016,4933.750392684284,TX
730.7884976490911,37738.94568325935,0.9958273488758976,7307.884976490913,TX
1183.7792865532042,64908.56577025983,0.99593418102587,11837.792865532043,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1160.773099735949,63437.015300061124,0.9959315466879703,11607.73099735949,TX
630.6521544691574,32174.79363936382,0.9957682094787405,6306.521544691574,TX
883.4837292408832,46506.11280850592,0.9958818518266048,8834.837292408833,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
987.3518476110704,52684.20205756586,0.9959053956648308,9873.518476110705,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1383.2623033635575,78173.3431223914,0.995951793395882,13832.623033635577,TX
482.2364544333888,24172.51936249368,0.9956037765279864,4822.364544333886,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1274.6125123689058,70831.75873965434,0.9959432261873888,12746.125123689055,TX
318.67861266321154,15662.546127405334,0.9950940853821348,3186.7861266321147,TX
0.0,4509.5181666022745,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,2936.616834074607,0.0,0.0,TX
254.87466654069598,12424.563178629036,0.9945859191317624,2548.7466654069603,TX
598.5444257907056,30419.621080267538,0.9957426943791432,5985.4442579070555,TX
782.7935970531793,40685.04399024882,0.9958495170520344,7827.935970531795,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
198.3411967139737,9592.773811321384,0.9936713558763514,1983.4119671397366,TX
575.5075872528125,29168.64480055777,0.9957217004669024,5755.075872528125,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,4666.310943645732,0.0,0.0,TX
355.0135853155866,17526.611473621808,0.9952696466906712,3550.1358531558667,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
560.5433135702878,28359.706114416025,0.995706656447636,5605.433135702879,TX
1014.3208125025084,54319.03143926921,0.9959103581639636,10143.208125025085,TX
809.9165411365193,42237.57183723007,0.9958594230092952,8099.165411365194,TX
923.6046078278964,48870.82350846073,0.9958918901974716,9236.046078278963,TX
559.4064155809914,28298.364787940678,0.9957054639529346,5594.064155809914,TX
372.1301897352107,18409.86637556586,0.9953351573171846,3721.301897352107,TX
197.14996313795675,9533.483075450848,0.9936433296791372,1971.4996313795675,TX
0.0,4172.372915466949,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,2383.182023142544,0.0,0.0,TX
904.3377086039932,47731.91219284696,0.9958872361521764,9043.377086039929,TX
1333.1150607404284,74748.21783002559,0.995948099024604,13331.150607404286,TX
989.0508480272954,52786.808397682966,0.9959057203178144,9890.508480272954,TX
875.626028429464,46046.07949291581,0.9958797226053886,8756.260284294642,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1240.3128538253434,68573.28606564482,0.9959400432943764,12403.128538253433,TX
1288.8100303862939,71774.62955047106,0.9959444699292024,12888.100303862939,TX
1351.8225826976065,76018.41395706915,0.995949525356414,13518.225826976068,TX
843.7880882610829,44192.265340603655,0.995870478321754,8437.880882610829,TX
614.3802152731432,31283.58013779069,0.9957557780298528,6143.802152731432,TX
399.9586229145342,19852.990223606364,0.9954243012896395,3999.5862291453413,TX
0.0,8156.917722182195,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,3819.3209943038373,0.0,0.0,TX
384.5742190477316,19054.09282171744,0.9953774078038208,3845.7421904773164,TX
405.3237114254339,20132.23454251403,0.9954394154214709,4053.237114254339,TX
434.6244981726133,21663.192521491208,0.995512345524362,4346.244981726133,TX
379.7189581827655,18802.526420198235,0.9953614152959116,3797.1895818276544,TX
466.13827335778274,23321.053884118883,0.9955759721695542,4661.382733577828,TX
997.183911101803,53278.69565975336,0.9959072515145077,9971.839111018033,TX
1391.7684231351775,78760.82775597888,0.9959523807629336,13917.684231351775,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1357.352761730718,76395.60448535024,0.9959499357481596,13573.52761730718,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860836,79322.50538696727,0.9959529305945052,13998.74809386084,TX
878.3903019438278,46207.801161350486,0.9958804781624241,8783.903019438278,TX
1277.8493797068988,71046.30292711174,0.9959435133970238,12778.493797068992,TX
