Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
47989.14555214772,52010.85444785228,0,100000
39005.705769287,60994.294230713,0,100000
25582.677960923607,74417.32203907639,0,100000
10661.813221721302,89338.1867782787,0,100000
3398.0236279674205,96601.97637203259,0,100000
1299.1134323334925,98700.8865676665,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
19577.641174652046,80422.35882534795,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
72655.96813585507,27344.031864144927,0,100000
46936.20222701527,53063.79777298473,0,100000
38469.38357941734,61530.61642058266,0,100000
21920.217474167428,78079.78252583258,0,100000
1945.6370523179028,98054.3629476821,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3347.2221231528915,96652.7778768471,0,100000
3978.88034737163,96021.11965262837,0,100000
8031.617110604878,91968.38288939513,0,100000
11449.276488377014,88550.72351162299,0,100000
24205.473574198535,75794.52642580146,0,100000
66508.36961855994,33491.63038144006,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
62590.8761488501,37409.1238511499,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
45382.05263676522,54617.94736323478,0,100000
17236.514824958584,82763.48517504142,0,100000
8134.676791603476,91865.32320839653,0,100000
0.0,100000.0,0,100000
5178.485091819653,94821.51490818035,0,100000
3716.658980457504,96283.3410195425,0,100000
3590.189877885821,96409.81012211418,0,100000
17787.073514174503,82212.9264858255,0,100000
71922.76395376078,28077.236046239224,0,100000
27701.87569491085,72298.12430508915,0,100000
48887.36446958673,51112.63553041327,0,100000
37488.21835652331,62511.78164347669,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
73311.32373533805,26688.676264661946,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
72630.96208350953,27369.037916490473,0,100000
38327.6826850485,61672.3173149515,0,100000
9425.157966215216,90574.84203378478,0,100000
11788.727285903802,88211.2727140962,0,100000
63216.246503271264,36783.753496728736,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
42124.90931431094,57875.09068568906,0,100000
75094.8177630297,24905.1822369703,0,100000
70686.96883331813,29313.031166681874,0,100000
58669.143573643065,41330.856426356935,0,100000
65627.61627495584,34372.38372504416,0,100000
50367.26654451704,49632.73345548296,0,100000
50820.271051136326,49179.728948863674,0,100000
33946.11963084147,66053.88036915852,0,100000
28561.12769077074,71438.87230922926,0,100000
33928.49807322097,66071.50192677902,0,100000
75709.0270413379,24290.972958662096,0,100000
76742.34634180582,23257.653658194176,0,100000
31389.86991655556,68610.13008344444,0,100000
43088.39161471364,56911.60838528636,0,100000
21917.421752076054,78082.57824792394,0,100000
68037.06717698982,31962.932823010182,0,100000
74563.35348764266,25436.646512357343,0,100000
68983.51332833055,31016.486671669452,0,100000
61377.21060426117,38622.78939573883,0,100000
33650.34525042993,66349.65474957007,0,100000
77546.07233393306,22453.927666066942,0,100000
79322.50538696728,20677.494613032715,0,100000
65820.49861439719,34179.50138560281,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
27959.441942941903,72040.5580570581,0,100000
43786.7599997696,56213.2400002304,0,100000
74304.67932769044,25695.320672309565,0,100000
31971.955774872968,68028.04422512703,0,100000
65193.130118351386,34806.869881648614,0,100000
48755.89305520548,51244.10694479452,0,100000
70901.75187191604,29098.248128083957,0,100000
57808.012645694595,42191.987354305405,0,100000
64880.5334135943,35119.4665864057,0,100000
49216.790459937154,50783.209540062846,0,100000
40879.746816559134,59120.253183440866,0,100000
27228.080192541856,72771.91980745815,0,100000
22348.954220954234,77651.04577904576,0,100000
16068.643785153023,83931.35621484698,0,100000
17141.36421124096,82858.63578875904,0,100000
11045.55989202543,88954.44010797457,0,100000
12563.39279243384,87436.60720756617,0,100000
5010.723346851306,94989.2766531487,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5027.318650472716,94972.68134952728,0,100000
9583.202349933654,90416.79765006635,0,100000
11806.964752922851,88193.03524707715,0,100000
16628.528216611776,83371.47178338823,0,100000
17061.583429667506,82938.4165703325,0,100000
28211.348172032434,71788.65182796757,0,100000
37852.441313424024,62147.558686575976,0,100000
76913.4224853567,23086.5775146433,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
70033.21378794135,29966.78621205865,0,100000
33637.7091808836,66362.2908191164,0,100000
40162.388528017495,59837.611471982505,0,100000
71830.12377723787,28169.876222762134,0,100000
67250.90471995692,32749.095280043082,0,100000
78659.98256794311,21340.01743205689,0,100000
66582.87451432936,33417.12548567064,0,100000
59169.16746202823,40830.83253797177,0,100000
68449.76752803683,31550.232471963172,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
60599.81844615256,39400.18155384744,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
57134.882553377945,42865.117446622055,0,100000
67005.66254860144,32994.33745139856,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
40448.998488624784,59551.001511375216,0,100000
15684.028372085684,84315.97162791432,0,100000
6994.865681367214,93005.13431863279,0,100000
6291.9121587672325,93708.08784123277,0,100000
8078.352660575217,91921.64733942479,0,100000
5230.769597251093,94769.2304027489,0,100000
2873.1784335024995,97126.8215664975,0,100000
6952.176828174033,93047.82317182596,0,100000
4934.164777412932,95065.83522258706,0,100000
3995.7795631188787,96004.22043688112,0,100000
4003.7938327808006,95996.2061672192,0,100000
0.0,100000.0,0,100000
1488.4847644198242,98511.51523558017,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2897.0801938055597,97102.91980619443,0,100000
3956.2698208434026,96043.7301791566,0,100000
5554.380646620643,94445.61935337936,0,100000
5149.567648690851,94850.43235130915,0,100000
7579.935562804768,92420.06443719524,0,100000
12596.698212657262,87403.30178734273,0,100000
12405.607359836664,87594.39264016334,0,100000
15434.860232140942,84565.13976785906,0,100000
20668.504352175205,79331.49564782479,0,100000
17718.446271523997,82281.553728476,0,100000
21835.237332324497,78164.7626676755,0,100000
46498.34305812945,53501.65694187055,0,100000
55255.07029651037,44744.92970348963,0,100000
27613.42209991408,72386.57790008592,0,100000
34434.749881404874,65565.25011859513,0,100000
44047.42787037392,55952.57212962608,0,100000
54357.86280375736,45642.13719624264,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
67385.09233690925,32614.90766309075,0,100000
60421.66156773218,39578.33843226782,0,100000
29516.08253964664,70483.91746035336,0,100000
21904.272341577504,78095.72765842249,0,100000
10960.937841553197,89039.0621584468,0,100000
3737.9715991232088,96262.02840087679,0,100000
0.0,100000.0,0,100000
2197.084002732995,97802.915997267,0,100000
5289.576434257471,94710.42356574253,0,100000
6871.19771956826,93128.80228043174,0,100000
3875.913292441264,96124.08670755873,0,100000
6877.522366447786,93122.47763355222,0,100000
8761.825480215577,91238.17451978443,0,100000
3461.2893270863738,96538.71067291363,0,100000
2735.259187581539,97264.74081241846,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
301.11873657974667,99698.88126342025,0,100000
5184.350026594796,94815.6499734052,0,100000
7787.188353218307,92212.81164678169,0,100000
16493.340408488613,83506.65959151139,0,100000
26172.212980578286,73827.78701942171,0,100000
27801.595655896213,72198.4043441038,0,100000
20139.767909945775,79860.23209005423,0,100000
67425.33209298788,32574.667907012117,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
69112.13140111425,30887.868598885747,0,100000
72932.0559304405,27067.944069559497,0,100000
51860.188481428384,48139.811518571616,0,100000
42184.83487538329,57815.16512461671,0,100000
24786.32130309751,75213.6786969025,0,100000
25510.65930059285,74489.34069940716,0,100000
16856.93624123833,83143.06375876167,0,100000
19244.295657736642,80755.70434226336,0,100000
22401.052701824603,77598.9472981754,0,100000
21260.248208389537,78739.75179161047,0,100000
27518.802268939562,72481.19773106044,0,100000
17071.902688888822,82928.09731111118,0,100000
15221.898842114311,84778.10115788569,0,100000
12015.033018030905,87984.96698196909,0,100000
13252.066358122504,86747.93364187749,0,100000
15288.785479821572,84711.21452017843,0,100000
9903.902534514695,90096.0974654853,0,100000
7900.324443898641,92099.67555610136,0,100000
4974.993323429069,95025.00667657093,0,100000
7469.618948155654,92530.38105184435,0,100000
12954.33149463534,87045.66850536467,0,100000
14218.624361343922,85781.37563865609,0,100000
11007.49710438217,88992.50289561783,0,100000
14722.054304269204,85277.9456957308,0,100000
19358.950263334373,80641.04973666562,0,100000
55920.846270382324,44079.153729617676,0,100000
27639.360762643777,72360.63923735623,0,100000
14398.052627748939,85601.94737225106,0,100000
35500.16347457424,64499.83652542576,0,100000
35085.11026860242,64914.88973139758,0,100000
33104.101458410834,66895.89854158917,0,100000
27977.998020170122,72022.00197982987,0,100000
7008.595421209292,92991.40457879071,0,100000
16386.160689837874,83613.83931016212,0,100000
20299.593510354327,79700.40648964567,0,100000
7305.651356515111,92694.34864348489,0,100000
8057.928572081609,91942.07142791839,0,100000
8576.22477474679,91423.77522525321,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
10554.687321275258,89445.31267872475,0,100000
17553.796931655317,82446.20306834468,0,100000
34597.67078864248,65402.32921135752,0,100000
79322.50538696728,20677.494613032715,0,100000
61153.42427765418,38846.57572234582,0,100000
79322.50538696728,20677.494613032715,0,100000
73576.92477911814,26423.07522088186,0,100000
79321.46323035503,20678.53676964497,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
55773.09064480546,44226.90935519454,0,100000
35452.69408268839,64547.30591731161,0,100000
25306.338417190324,74693.66158280967,0,100000
18708.948063377167,81291.05193662283,0,100000
21331.132009111683,78668.86799088832,0,100000
22915.023806410198,77084.9761935898,0,100000
8870.198387002729,91129.80161299727,0,100000
5361.036946887281,94638.96305311272,0,100000
4523.602668144357,95476.39733185564,0,100000
6414.544895397414,93585.45510460259,0,100000
6718.689519671139,93281.31048032886,0,100000
0.0,100000.0,0,100000
3568.961519445605,96431.0384805544,0,100000
24399.308419408946,75600.69158059105,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
50490.60609139028,49509.39390860972,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
34567.13629357313,65432.86370642687,0,100000
67924.81759852072,32075.18240147928,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
62998.21927483276,37001.78072516724,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
75309.52173720313,24690.478262796867,0,100000
79322.50538696728,20677.494613032715,0,100000
58853.27952294505,41146.72047705495,0,100000
53888.01109238287,46111.98890761713,0,100000
49825.93453540148,50174.06546459852,0,100000
43498.96246090747,56501.03753909253,0,100000
35101.31908940093,64898.68091059907,0,100000
27497.005477122224,72502.99452287778,0,100000
25298.130204315545,74701.86979568446,0,100000
17875.87362747804,82124.12637252196,0,100000
11700.321402599633,88299.67859740037,0,100000
12522.94474360027,87477.05525639973,0,100000
14132.938588326995,85867.061411673,0,100000
16511.63539535355,83488.36460464646,0,100000
8536.42277566868,91463.57722433133,0,100000
19508.907062800976,80491.09293719902,0,100000
9017.362815071325,90982.63718492868,0,100000
2291.9594423265357,97708.04055767346,0,100000
3188.624073046887,96811.37592695311,0,100000
6061.891055672648,93938.10894432735,0,100000
12877.515682664802,87122.4843173352,0,100000
21363.82300515604,78636.17699484396,0,100000
29700.774571144,70299.225428856,0,100000
22619.32676149928,77380.67323850072,0,100000
7959.708204447055,92040.29179555294,0,100000
8620.81312426487,91379.18687573513,0,100000
6277.907729876709,93722.09227012329,0,100000
13543.640631331407,86456.35936866859,0,100000
6280.775410690788,93719.22458930922,0,100000
6878.502107903441,93121.49789209655,0,100000
4231.776614904925,95768.22338509507,0,100000
3309.117424937661,96690.88257506234,0,100000
1986.3625257321003,98013.6374742679,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1169.2733217857567,98830.72667821424,0,100000
5484.643324472374,94515.35667552763,0,100000
19044.04194536877,80955.95805463124,0,100000
39556.18906455129,60443.81093544871,0,100000
37632.63793610939,62367.36206389061,0,100000
64617.22633024146,35382.77366975854,0,100000
68379.38778490793,31620.61221509207,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
62655.43213162759,37344.56786837241,0,100000
40348.97900631094,59651.02099368906,0,100000
35237.340633423824,64762.659366576176,0,100000
34617.418718186105,65382.581281813895,0,100000
17224.25866249086,82775.74133750914,0,100000
37845.55601702915,62154.44398297085,0,100000
29032.399471822893,70967.6005281771,0,100000
6597.127750284533,93402.87224971547,0,100000
7957.147713985566,92042.85228601443,0,100000
12479.765059205914,87520.2349407941,0,100000
16150.347297492477,83849.65270250752,0,100000
22704.175593184114,77295.82440681588,0,100000
26061.857919809696,73938.1420801903,0,100000
38438.48815944921,61561.51184055079,0,100000
42720.0415662777,57279.9584337223,0,100000
69334.59842945053,30665.401570549468,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
45590.7953298169,54409.2046701831,0,100000
79322.50538696728,20677.494613032715,0,100000
62271.943486504366,37728.056513495634,0,100000
79322.50538696728,20677.494613032715,0,100000
31893.010511498698,68106.9894885013,0,100000
17989.772563569997,82010.22743643,0,100000
5788.716755301741,94211.28324469826,0,100000
22498.149219789873,77501.85078021012,0,100000
64441.24472294159,35558.75527705841,0,100000
50461.04966959116,49538.95033040884,0,100000
27944.810676881298,72055.1893231187,0,100000
23875.063857123852,76124.93614287615,0,100000
14075.013304583877,85924.98669541613,0,100000
18916.721816212994,81083.27818378701,0,100000
13347.324478697241,86652.67552130276,0,100000
14156.228020401852,85843.77197959815,0,100000
10711.01941669583,89288.98058330418,0,100000
6753.634101508343,93246.36589849165,0,100000
5370.01427299361,94629.9857270064,0,100000
3921.925489282227,96078.07451071778,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2628.7839344720132,97371.21606552799,0,100000
0.0,100000.0,0,100000
6038.675785591362,93961.32421440864,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2069.219028302474,97930.78097169753,0,100000
13550.401847692121,86449.59815230788,0,100000
25315.032633017472,74684.96736698253,0,100000
32696.530715554214,67303.46928444579,0,100000
38424.14067469865,61575.85932530135,0,100000
43975.52267756337,56024.47732243663,0,100000
49540.52517488061,50459.47482511939,0,100000
42095.0029985769,57904.9970014231,0,100000
79322.50538696728,20677.494613032715,0,100000
76127.79271982246,23872.207280177536,0,100000
65276.15819355355,34723.84180644645,0,100000
42704.06377721555,57295.93622278445,0,100000
28312.51977260887,71687.48022739113,0,100000
49121.79168412714,50878.20831587286,0,100000
48581.51928411543,51418.48071588457,0,100000
74669.86358545965,25330.13641454035,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
36040.40183748157,63959.59816251843,0,100000
6081.8618672990215,93918.13813270097,0,100000
11370.74733971688,88629.25266028312,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
75248.3302760404,24751.669723959596,0,100000
28084.256061657674,71915.74393834232,0,100000
15278.674191104845,84721.32580889516,0,100000
8589.198450952093,91410.8015490479,0,100000
4890.252358381055,95109.74764161895,0,100000
2235.5443264566693,97764.45567354333,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5049.673094344834,94950.32690565517,0,100000
13961.09698736456,86038.90301263543,0,100000
20000.15021746192,79999.84978253808,0,100000
37103.762907468066,62896.237092531934,0,100000
47711.543463074486,52288.456536925514,0,100000
64348.71392291244,35651.28607708756,0,100000
77332.2129685185,22667.787031481494,0,100000
53360.17998925957,46639.82001074043,0,100000
49364.19821509706,50635.80178490294,0,100000
52032.88619821081,47967.11380178919,0,100000
54354.122567782564,45645.877432217436,0,100000
40311.065948009775,59688.934051990225,0,100000
44647.49786375463,55352.50213624537,0,100000
48655.858696174924,51344.141303825076,0,100000
79322.50538696728,20677.494613032715,0,100000
23775.6455480655,76224.3544519345,0,100000
36641.07717835862,63358.92282164138,0,100000
64622.63883460609,35377.36116539391,0,100000
72323.31784815835,27676.682151841655,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
55240.630402687675,44759.369597312325,0,100000
32238.11104236242,67761.88895763758,0,100000
26524.97481127222,73475.02518872778,0,100000
30565.691098584564,69434.30890141544,0,100000
11189.269480199982,88810.73051980001,0,100000
6177.933338495891,93822.06666150411,0,100000
25564.698942159703,74435.30105784029,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
77513.95243111854,22486.047568881462,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
59537.166896813076,40462.833103186924,0,100000
61779.69114958551,38220.30885041449,0,100000
29378.922378068426,70621.07762193157,0,100000
