Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr)
0.0,0.0,0.0,0.0
0.0,1540.115135237647,0.0,0.0
0.0,5766.238650190193,0.0,0.0
227.76659001648213,11062.333639210692,0.994231183543608,2277.6659001648213
255.9324476927299,12477.881196076332,0.994597534768723,2559.324476927299
375.57355481916073,18587.95267896233,0.9953472685388295,3755.7355481916074
668.218208159184,34245.900534345354,0.9957935228729288,6682.18208159184
1092.338861679115,59124.219878541815,0.9959227029718096,10923.388616791151
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1222.8905009677471,67436.37548036892,0.995938323054489,12228.905009677472
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
443.5622729511537,22132.190413366247,0.9955317725794374,4435.622729511537
0.0,8967.122732556676,0.0,0.0
0.0,6077.562363807421,0.0,0.0
0.0,2809.0995338211965,0.0,0.0
203.13192157452454,9831.379865487033,0.9937791767665421,2031.3192157452454
558.2992622337407,28238.64416518003,0.9957042956571173,5582.992622337407
762.4964531536472,39530.46560117519,0.9958414027881921,7624.964531536471
1318.5834513186603,73767.61090221813,0.9959469489427685,13185.834513186603
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1374.5553722659586,77573.97417374751,0.9959511808355651,13745.553722659586
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1065.1568629378012,57436.96559569084,0.9959187084881013,10651.568629378013
1062.5476118774463,57275.75046346733,0.995918308848313,10625.476118774463
1124.7715671658605,61156.35888805103,0.9959270954466014,11247.715671658605
864.7075898894459,45408.5103464205,0.9958766671412608,8647.075898894458
860.3680036582093,45155.63710645181,0.9958754203211608,8603.680036582093
755.2552282558836,39120.035696997285,0.995838348504428,7552.552282558836
876.5552507165164,46100.42911348872,0.9958799773864137,8765.552507165165
714.039228242198,36798.47645302579,0.995819158559869,7140.39228242198
554.2583483305273,28020.8068247551,0.9956999720829959,5542.583483305272
649.6148146543017,33217.85569156154,0.9957815354199361,6496.148146543017
501.33170693324234,25186.578312615402,0.9956333525803599,5013.317069332424
448.88945018314575,22412.175908892572,0.9955428047763166,4488.894501831457
566.2774038281356,28669.340443238427,0.9957125620130508,5662.774038281355
510.5557005274805,25678.019170625223,0.99564646706364,5105.557005274805
604.61806671519,30750.592791742885,0.9957478339944218,6046.180667151901
785.1046662166472,40816.896723401755,0.9958504012862535,7851.046662166472
573.2540970573704,29046.641810624522,0.9957195099989933,5732.540970573704
281.7939844087543,13785.246778785846,0.9948422895646936,2817.939844087543
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,8559.71408622897,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,8157.107118315685,0.0,0.0
0.0,8577.009557231524,0.0,0.0
318.9493232378822,15676.379829707761,0.9950956183531958,3189.493232378822
0.0,5644.421179427005,0.0,0.0
319.7652054581964,15718.077503981218,0.9951002150632137,3197.652054581964
638.4828305411843,32604.94103341051,0.9957738563581601,6384.828305411843
684.594316940552,35154.80333737089,0.9958032771792831,6845.943169405519
469.2178477027518,23483.69752530887,0.9955815128829958,4692.178477027518
380.6827952446727,18852.444461867617,0.9953646386490325,3806.827952446727
274.8520573174327,13433.597235458516,0.9947832870650276,2748.520573174327
0.0,5283.322099857109,0.0,0.0
0.0,3902.6131494730216,0.0,0.0
0.0,5467.506509597848,0.0,0.0
0.0,3070.4120963282085,0.0,0.0
0.0,2395.6473089188707,0.0,0.0
0.0,335.88107769451585,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1331.5118166671336,0.0,0.0
0.0,2622.28740351122,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1033.084865051261,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,6315.528826765191,0.0,0.0
0.0,9245.688102619693,0.0,0.0
259.43764936388266,12654.650005715295,0.9946350211972006,2594.3764936388266
0.0,5387.556725721375,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,6896.480436508792,0.0,0.0
248.01119435123695,12078.902858639263,0.9945069253014871,2480.1119435123696
988.194961921204,52735.113144530005,0.9959055569803001,9881.94961921204
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1391.8295769283754,78765.0583959221,0.9959523849468013,13918.295769283755
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1369.5044804996564,77227.19268771018,0.9959508201234427,13695.044804996563
1022.8446481887315,54838.478968549825,0.9959118455970972,10228.446481887315
622.6888781731869,31738.20470584147,0.9957622473201473,6226.888781731869
415.9264875316792,20685.071826718857,0.995467586716711,4159.264875316792
691.2322747165911,35524.28323391984,0.9958070351424311,6912.32274716591
375.14916328992234,18565.99642636121,0.9953457937924154,3751.4916328992235
276.0281999890431,13493.138699911186,0.9947935961777236,2760.281999890431
372.63874512867653,18436.159710885346,0.9953369671383381,3726.387451286765
350.84681977547405,17312.097334295624,0.9952522351186258,3508.4681977547407
0.0,7287.843471666837,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2272.073481962406,0.0,0.0
0.0,4923.05277650075,0.0,0.0
327.30326443650483,16103.677890116625,0.9951410775481526,3273.0326443650483
1297.8699300515932,72378.81424290185,0.9959452423613592,12978.699300515931
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
235.57359062707656,11453.826463200397,0.9943459069511785,2355.7359062707656
0.0,5661.589096823525,0.0,0.0
0.0,3750.739610883179,0.0,0.0
0.0,911.6429152840574,0.0,0.0
0.0,543.6154252047659,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3184.7997978642293,0.0,0.0
290.693818916239,14236.847982125795,0.9949118646889847,2906.9381891623902
426.18039817259,21220.96270324225,0.9954928596397402,4261.8039817259
920.3730936455337,48679.36764851162,0.9958911299472236,9203.730936455337
1026.4673447531181,55059.65168815164,0.9959124665794735,10264.673447531182
1057.4980767735315,56964.12793075743,0.9959175270322614,10574.980767735315
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
798.2650599635992,41569.26819729744,0.9958552911364799,7982.650599635992
429.22349958814215,21380.237977944354,0.9955000143981363,4292.234995881421
0.0,8744.422334289031,0.0,0.0
0.0,7135.287959584168,0.0,0.0
0.0,6689.452307720519,0.0,0.0
0.0,4837.920745974638,0.0,0.0
0.0,4357.158765594298,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4230.932417651878,0.0,0.0
0.0,5405.329669859572,0.0,0.0
0.0,4791.641351690012,0.0,0.0
0.0,4419.247438508454,0.0,0.0
0.0,5706.166555467946,0.0,0.0
691.5774563361242,35543.51347048919,0.9958072276086489,6915.774563361242
1338.2112253863672,75093.35942052575,0.9959484935084252,13382.112253863672
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1064.7695804210302,57413.02876065727,0.9959186493564487,10647.695804210303
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1002.4921271881848,53600.37610057624,0.9959082308535817,10024.921271881847
1246.978391840809,69010.06380797511,0.9959406824463959,12469.783918408091
1278.0613336161666,71060.36014063226,0.9959435321277801,12780.613336161667
1325.7186455800156,74248.44547289364,0.995947518371708,13257.186455800156
1145.0927406546477,62440.4063532174,0.9959296595173279,11450.927406546478
873.9863163372039,45950.20783795851,0.9958792710341621,8739.86316337204
718.6751273806511,37058.379555294116,0.9958214828632775,7186.751273806512
557.1704926428697,28177.773617173272,0.995703097382774,5571.704926428697
366.0725930627533,18096.902061888217,0.9953130181065849,3660.7259306275328
211.49871123569093,10248.704924097095,0.9939503519520384,2114.987112356909
0.0,7377.428308200471,0.0,0.0
0.0,6787.11955274488,0.0,0.0
0.0,4291.693791217029,0.0,0.0
0.0,3938.99559347557,0.0,0.0
239.47737104740548,11649.836793281456,0.9943991379030201,2394.773710474055
636.1732626838897,32477.98833085166,0.9957722125188146,6361.732626838897
1134.7975133877462,61788.82272063274,0.9959283777039901,11347.975133877462
984.2956915209703,52499.76336750443,0.995904807444318,9842.956915209703
1020.155890948082,54674.480946535754,0.9959113804234757,10201.55890948082
880.7972445985945,46348.71835615705,0.9958811302677782,8807.972445985944
401.59179847726307,19937.95924051233,0.9954289661918656,4015.917984772631
216.8085246438851,10513.952553834442,0.9940489371657268,2168.085246438851
0.0,815.126614905773,0.0,0.0
0.0,6444.298743040745,0.0,0.0
632.319382437612,32266.307272057864,0.9957694293377993,6323.193824376121
847.6285762362986,44415.02824108333,0.9958716488998983,8476.285762362986
963.5434515345544,51251.72922204436,0.9959006641239821,9635.434515345543
695.7929900601785,35778.497657305394,0.995809555060172,6957.9299006017845
446.9372819003177,22309.534933579533,0.9955388076614194,4469.372819003177
321.2947777959016,15796.26995547643,0.9951087388922691,3212.947777959016
276.2447955767477,13504.105361526328,0.9947954804046714,2762.447955767477
214.02059319594784,10374.644877575487,0.9939980824752593,2140.205931959478
0.0,3942.1014239816977,0.0,0.0
0.0,3582.855862474869,0.0,0.0
0.0,2406.175431799117,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,926.4179455189369,0.0,0.0
0.0,4407.980103694192,0.0,0.0
0.0,8747.69628535008,0.0,0.0
698.9892638837003,35956.83215060177,0.9958112917889075,6989.892638837004
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
778.0174898574832,40412.80810290176,0.9958476646565236,7780.174898574832
302.59855614734505,14842.285467727179,0.9949955452551424,3025.9855614734506
311.78551639645576,15310.572229012461,0.9950537010608947,3117.8551639645575
