Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr)
360.42464055964854,17805.476124893998,0.9952913652760887,3604.2464055964856
407.84790442446655,20263.72982578195,0.9954463214024059,4078.4790442446656
0.0,0.0,0.0,0.0
0.0,5556.364191553793,0.0,0.0
235.91259086721178,11470.841195414252,0.9943506337911502,2359.125908672118
0.0,8112.536086455077,0.0,0.0
256.1975194217624,12491.244189696243,0.9946004231621093,2561.9751942176244
0.0,8081.591826215104,0.0,0.0
0.0,4780.751412448251,0.0,0.0
350.77174313541565,17308.23401593997,0.9952519157122746,3507.7174313541564
472.9647961549077,23681.74129536114,0.9955881091555505,4729.647961549077
560.980108701841,28383.277776765604,0.9957071126785246,5609.80108701841
364.08181314232206,17994.13962957309,0.9953055005430765,3640.8181314232206
226.99292134225476,11023.57327546454,0.9942191701014745,2269.9292134225475
0.0,5156.19843677853,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1251.2334502058172,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1546.069117634268,0.0,0.0
0.0,7974.050280283745,0.0,0.0
255.85492304724093,12473.97311076414,0.9945966883222593,2558.5492304724094
0.0,4990.789874167501,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3586.3061217821573,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,5575.824716860402,0.0,0.0
0.0,2174.641094171534,0.0,0.0
0.0,4014.6370121135124,0.0,0.0
486.7286300650913,24410.67840562378,0.9956110480040367,4867.286300650913
0.0,6227.29715040325,0.0,0.0
0.0,5269.8186527083235,0.0,0.0
447.3011335335056,22328.6620756315,0.995539556619592,4473.011335335056
785.2158390830155,40823.241459326746,0.995850443625316,7852.1583908301545
846.7724281431355,44365.34822640587,0.995871389324789,8467.724281431354
938.5433852989322,49758.186582541195,0.9958953032947874,9385.433852989321
1032.3796254135211,55421.127710748864,0.9959134660292338,10323.796254135212
888.9551542251876,46827.033633188265,0.9958833012203366,8889.551542251877
649.5742050412731,33215.6167215438,0.9957815081214284,6495.742050412731
231.56119885303613,11252.536272415633,0.9942883845908496,2315.6119885303615
1090.0717430885197,58982.94629812315,0.9959223811897671,10900.717430885197
692.9779710926401,35621.553954403185,0.9958080055607992,6929.779710926401
329.9971328803303,16241.632617512647,0.995155008122932,3299.971328803303
334.78497327662154,16487.020387575227,0.9951789449200713,3347.8497327662153
271.04433155869583,13240.937318553946,0.9947489907188732,2710.4433155869583
194.3677165202039,9395.065237328225,0.9935758721927207,1943.677165202039
267.3464234960267,13053.985519539388,0.9947142783198734,2673.4642349602673
0.0,3667.4837190792355,0.0,0.0
0.0,2110.546967885341,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1997.8490955590687,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1464.6076186761727,0.0,0.0
0.0,4976.539853182899,0.0,0.0
0.0,3039.9525669090885,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,6070.881865048229,0.0,0.0
201.0270322155734,9726.512673827681,0.9937327440667647,2010.270322155734
287.2631103848906,14062.661881481059,0.9948858064078561,2872.6311038489057
655.9784867766774,33568.98745991364,0.9957857508056366,6559.784867766774
260.642243383996,12715.429152603194,0.9946475577788176,2606.42243383996
281.976131233862,13794.480691140076,0.9948437795682917,2819.76131233862
236.70196318128595,11510.465380489604,0.9943615622990033,2367.0196318128596
299.7557038414468,14697.565285840661,0.9949764615147175,2997.557038414468
0.0,9064.602148996422,0.0,0.0
202.75163121668794,9812.429869793488,0.9937708937345169,2027.5163121668793
0.0,4125.706029361583,0.0,0.0
0.0,2172.848605781561,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
292.3730537861647,14322.154235676848,0.9949242878366371,2923.730537861647
212.35193094798444,10291.305912682472,0.9939666893742187,2123.519309479844
198.1900206419868,9585.24851619345,0.9936678268671707,1981.900206419868
489.50423531023085,24557.953506154572,0.9956154413082069,4895.042353102309
692.5677209101253,35598.690854405366,0.9958077781650359,6925.6772091012535
367.6878110828763,18180.31125876422,0.9953190282075398,3676.878110828763
281.6893148229565,13779.940730546037,0.9948414320410714,2816.8931482295648
459.9290777857391,22993.46895689435,0.9955644609610241,4599.290777857391
295.58627750884574,14485.474467935317,0.9949474745785251,2955.8627750884575
0.0,8890.748812786684,0.0,0.0
295.7606428100132,14494.340270819948,0.9949487113223576,2957.6064281001322
1102.6661216625334,59769.03082549767,0.9959241437466968,11026.661216625334
893.0137338917888,47065.40164455462,0.9958843591893998,8930.137338917888
401.04612766728434,19909.566273065782,0.9954274138950338,4010.4612766728433
353.4684334470056,17447.04091981377,0.9952632615812305,3534.6843344700565
0.0,7665.339950078982,0.0,0.0
0.0,8219.598314022664,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
840.1310700305535,43980.36045289424,0.9958693487187518,8401.310700305534
0.0,6166.0577114551825,0.0,0.0
1034.4714906475801,55549.178964062165,0.9959138155554388,10344.714906475801
709.8265516991198,36562.565991201125,0.9958170068620072,7098.265516991198
330.1328879301963,16248.586857391798,0.9951557011599882,3301.3288793019633
399.15974996740755,19811.438561666895,0.9954219986036016,3991.5974996740756
0.0,1525.1861122209154,0.0,0.0
0.0,1582.9001012030435,0.0,0.0
1084.2389166065334,58619.93963785298,0.9959215440171297,10842.389166065333
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
622.5787875861919,31732.17488752906,0.9957621632893275,6225.787875861919
586.690757842297,29775.066974144298,0.9957322004578448,5866.90757842297
1136.1672737294878,61875.389585084115,0.9959285502580631,11361.672737294877
1239.856032050956,68543.3885018005,0.9959399991124337,12398.56032050956
559.2467696268932,28289.75241036759,0.9957052959180641,5592.467696268932
481.79350503906966,24149.049023158845,0.995603048507158,4817.935050390696
329.8833638233509,16235.80479845254,0.9951544266687261,3298.833638233509
230.6353929159226,11206.116239649476,0.9942746869433067,2306.353929159226
255.1767610561783,12439.789166638211,0.994589251129515,2551.767610561783
0.0,6635.151708937792,0.0,0.0
197.36801124946123,9544.334703823843,0.9936484973163695,1973.6801124946123
329.5844499278589,16220.493622884316,0.9951528961102808,3295.844499278589
380.1219193873512,18823.394877147504,0.9953627658913109,3801.2191938735123
861.9868388211291,45249.933465479975,0.9958758876352272,8619.868388211291
485.0148298539995,24319.789984978655,0.9956082976696773,4850.148298539995
461.6408205003517,23083.73108432112,0.9955676806954381,4616.408205003517
293.22674319540863,14365.534098612874,0.9949305221911451,2932.2674319540865
218.36299613136939,10591.663684887302,0.9940764568004835,2183.629961313694
659.9554764424099,33788.708312882954,0.9957883235794965,6599.5547644241
997.5406800654516,53300.3001499147,0.9959073178268502,9975.406800654517
1301.9328039470577,72650.3991818638,0.9959455835308048,13019.328039470576
700.3869781005799,36034.862101275525,0.9958120437956003,7003.869781005798
255.86179564655657,12474.319561868673,0.9945967633910772,2558.617956465566
0.0,8498.097171213978,0.0,0.0
0.0,2594.418522826557,0.0,0.0
0.0,6656.17465004518,0.0,0.0
445.28601556888054,22222.750012342833,0.9955353856060906,4452.860155688805
535.7844763337915,27027.551011641932,0.9956789457766612,5357.8447633379155
635.1646415055025,32422.568788530665,0.995771489004016,6351.646415055025
712.4086197430119,36707.1322189916,0.9958183302218367,7124.086197430119
604.5599809162936,30747.42522060066,0.9957477855729389,6045.599809162936
791.8195275789507,41200.453977983096,0.9958529266906726,7918.195275789507
1309.8402808100634,73180.1250351507,0.9959462384635772,13098.402808100635
1228.699126662545,67814.66565372754,0.9959389047195907,12286.99126662545
779.2147513869804,40481.019359760176,0.9958481322087337,7792.147513869804
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1298.024850882607,72389.16270592218,0.9959452554292046,12980.248508826071
1332.8850500217022,74732.65554051842,0.9959480811131662,13328.850500217022
1337.905688974981,75072.64835103341,0.995948469984401,13379.05688974981
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1257.0645230083549,69672.91519153907,0.9959416303367833,12570.645230083548
1092.4908805374,59133.6964029395,0.9959227244768935,10924.908805374
792.06045388934,41214.228493019706,0.9958530161100096,7920.6045388934
260.7919372441319,12722.98323114044,0.9946491036309602,2607.919372441319
1124.7752932632188,61156.59356213818,0.9959270959295234,11247.75293263219
0.0,5354.6356263027665,0.0,0.0
320.2689748141004,15743.827563996987,0.9951030358553901,3202.6897481410037
0.0,8446.792853824558,0.0,0.0
210.15942431395143,10181.8509485593,0.9939243082231154,2101.594243139514
0.0,4865.497293084079,0.0,0.0
0.0,7010.692109194753,0.0,0.0
0.0,6056.435451438836,0.0,0.0
0.0,4388.400925919843,0.0,0.0
0.0,4636.618417836388,0.0,0.0
0.0,5538.722797186109,0.0,0.0
0.0,8080.076875488093,0.0,0.0
0.0,4057.977404215252,0.0,0.0
0.0,7007.349489140069,0.0,0.0
0.0,7312.7099135247845,0.0,0.0
271.3538521273919,13256.59224694443,0.9947518323294967,2713.5385212739193
269.66595041888985,13171.234282331709,0.9947362178013914,2696.6595041888986
0.0,3305.776594039836,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3317.7433794229737,0.0,0.0
0.0,4839.863929069127,0.0,0.0
0.0,2463.353249035797,0.0,0.0
218.4244140885915,10594.734636510942,0.9940775321575036,2184.244140885915
215.92669196054302,10469.879790090868,0.9940330627944899,2159.2669196054303
229.73028899475088,11160.743273615295,0.9942611362944441,2297.302889947509
264.1570948069909,12892.865472443465,0.9946831678662174,2641.5709480699093
397.8555812414751,19743.620822539935,0.9954182096646758,3978.555812414751
756.8714053252395,39211.57305707158,0.9958390377946132,7568.714053252395
289.7887580634646,14190.883121928784,0.994905079603885,2897.8875806346464
0.0,8851.765951066334,0.0,0.0
0.0,5555.350007141608,0.0,0.0
0.0,1025.3894352923633,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
297.22204725765755,14568.660187802743,0.9949589917540077,2972.2204725765755
308.58345115801325,15147.247691402597,0.9950340176526354,3085.8345115801326
295.85057253950777,14498.912981242229,0.9949493483278758,2958.5057253950777
809.7883058928403,42230.205245692916,0.9958593785020629,8097.8830589284025
848.4915575049507,44465.116494069196,0.9958719097523826,8484.915575049507
928.3106089607205,49149.95217010093,0.9958929831759025,9283.106089607205
1380.5468312978956,77986.2005232689,0.9959516035967015,13805.468312978956
1366.7754320816944,77040.1001710207,0.9959506235611173,13667.754320816945
600.8897998003033,30547.370493720256,0.9957446975326579,6008.897998003033
392.8758003883239,19484.848544884535,0.9954033942113993,3928.7580038832393
0.0,4989.553061925849,0.0,0.0
372.9567973239906,18452.605141158576,0.9953380952553302,3729.5679732399058
583.5238594717902,29603.17344487519,0.9957292881440785,5835.238594717902
365.90143442570724,18088.065230895212,0.9953123765833716,3659.0143442570725
264.0499598945074,12887.455107426471,0.9946821033051124,2640.4995989450745
0.0,5099.929682562373,0.0,0.0
225.7326943942775,10960.450653273954,0.9941993382190898,2257.326943942775
0.0,0.0,0.0,0.0
977.2955484128145,52077.929375403946,0.995903439273664,9772.955484128144
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1326.786457890888,74320.51291012022,0.9959476027999707,13267.86457890888
1112.6089033513472,60391.82782750551,0.9959254931582422,11126.089033513472
807.2883986259733,42086.64612023895,0.9958585066079604,8072.883986259732
391.99198418306577,19438.95116915513,0.9954007057250157,3919.919841830658
520.304701340557,26198.572551500598,0.9956595778612913,5203.04701340557
384.9589473854621,19074.038323734843,0.9953786492954922,3849.5894738546212
513.1484767624532,25816.34717361154,0.9956500268635,5131.484767624533
731.2909322173712,37767.219566191714,0.9958275859117255,7312.909322173711
829.6024016199078,43371.451028171374,0.9958660127727392,8296.024016199079
537.0490156521803,27095.402442454186,0.995680454457112,5370.490156521802
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4223.265969024172,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2624.7475125335527,0.0,0.0
0.0,2203.367984451096,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1270.4259003017564,0.0,0.0
0.0,2312.4594263628114,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2230.7267230539483,0.0,0.0
0.0,1734.759478241346,0.0,0.0
0.0,0.0,0.0,0.0
224.83226858518896,10915.36051487073,0.9941849651981379,2248.3226858518897
801.7193472103439,41767.18260203008,0.9958565348975195,8017.1934721034395
997.9478315693314,53324.95839585799,0.9959073934169068,9979.478315693314
992.0988768502446,52971.01447736236,0.9959062985762747,9920.988768502446
728.6419554384876,37618.192665926435,0.9958263306673497,7286.4195543848755
814.9106883522501,42524.66165064449,0.9958611400520563,8149.1068835225005
817.7805731424722,42689.81136693173,0.9958621125564902,8177.805731424723
1121.7054773444124,60963.34779830164,0.9959266964327746,11217.054773444124
899.9346391619939,47472.503436252795,0.9958861304029819,8999.34639161994
0.0,4716.102434108239,0.0,0.0
0.0,2221.4521644027486,0.0,0.0
0.0,1682.7924566665383,0.0,0.0
0.0,2746.8296606998765,0.0,0.0
0.0,2881.0477370619833,0.0,0.0
0.0,7465.027950197768,0.0,0.0
0.0,5260.57037393432,0.0,0.0
199.6606272967583,9658.463689747068,0.9937018198903784,1996.606272967583
0.0,8862.912736307699,0.0,0.0
239.55447827247073,11653.710053437946,0.9944001633511634,2395.544782724707
0.0,8126.103022008598,0.0,0.0
0.0,1915.8495234703464,0.0,0.0
1399.6643958054992,79307.90382886353,0.9959529164434243,13996.643958054992
210.58389697200556,10203.037458397375,0.9939326158682957,2105.8389697200555
203.67400827244185,9858.39500022687,0.993790904450887,2036.7400827244185
0.0,754.9752878068557,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3358.3485310905025,0.0,0.0
0.0,4728.848502071902,0.0,0.0
0.0,1687.2445301597731,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
441.42787388232483,22020.104994145066,0.9955272401284703,4414.278738823248
0.0,7972.167449583082,0.0,0.0
0.0,2340.098098494254,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,373.67546348163927,0.0,0.0
0.0,4324.032624731033,0.0,0.0
327.9752080805822,16138.080998787282,0.9951445843576517,3279.752080805822
359.74266249900114,17770.311456059033,0.9952886817106747,3597.4266249900115
411.9060976408856,20475.291982558912,0.9954571598645093,4119.060976408856
701.4657130687308,36095.10327886005,0.9958126211145553,7014.657130687308
1392.2441512315152,78793.7414239871,0.9959524132955786,13922.441512315152
1165.4958654214931,63738.187685158635,0.9959321002171242,11654.958654214932
1033.0306172181993,55460.968770470885,0.995913575029873,10330.306172181992
596.8077289639912,30325.071925769073,0.9957411958618024,5968.077289639912
678.7243164045327,34828.58076121911,0.9957998617786215,6787.243164045327
255.43673563279486,12452.893047797397,0.9945921091529709,2554.3673563279485
0.0,3697.7563710964882,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2551.316929045933,0.0,0.0
0.0,4221.973842023222,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
943.4117317335329,50048.18618743126,0.9958963807163619,9434.117317335329
305.71649962048764,15001.111986816031,0.9950158689527325,3057.1649962048764
325.0554037849807,15988.625257026735,0.9951291882461699,3250.5540378498067
0.0,0.0,0.0,0.0
224.0574755866182,10876.568735500996,0.9941724596431275,2240.574755866182
854.825993843666,44833.13437308256,0.9958738003501896,8548.25993843666
0.0,8793.14427170027,0.0,0.0
1302.4853666902943,72687.36633443649,0.9959456296844331,13024.853666902944
258.1479936881216,12589.596531058558,0.9946214054257628,2581.4799368812155
317.34737571899564,15594.529803379153,0.9950864899370372,3173.4737571899564
637.1856996738072,32533.631294903596,0.9957729353213578,6371.856996738072
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
627.7384860202221,32014.952636713093,0.9957660542777463,6277.384860202221
1111.1307732498863,60299.11615679572,0.995925294839075,11111.307732498863
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1168.7196284688468,63944.03710813791,0.9959324742100962,11687.196284688469
928.0881716212128,49136.750249082506,0.995892931888288,9280.881716212129
455.6517558256211,22768.07382707767,0.9955562565146082,4556.517558256211
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1028.7552218647402,55199.455596320986,0.9959128553804595,10287.5522186474
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,0.0,0.0,0.0
843.9752621048239,44203.11674071294,0.995870535742707,8439.75262104824
695.0647010023501,35737.883222762575,0.9958091559839701,6950.647010023502
208.88118946976974,10118.063010802842,0.993898986956939,2088.8118946976974
0.0,0.0,0.0,0.0
295.31417468121475,14471.63975646725,0.9949455402387789,2953.1417468121476
0.0,3204.0883501444896,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1498.6995895644884,0.0,0.0
0.0,6453.271513398406,0.0,0.0
0.0,8593.486791288906,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,5400.3509874206575,0.0,0.0
414.0845398703948,20588.937566211116,0.9954628472494692,4140.845398703948
0.0,4214.40438988217,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2028.336617898737,0.0,0.0
0.0,3944.620495202175,0.0,0.0
0.0,3609.257030684302,0.0,0.0
0.0,4456.583383644239,0.0,0.0
0.0,2654.117353944744,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3302.154455486477,0.0,0.0
0.0,6255.598243689289,0.0,0.0
0.0,7808.020923581513,0.0,0.0
0.0,6628.262961833178,0.0,0.0
0.0,6971.816597255372,0.0,0.0
219.73888330542377,10660.469182511923,0.9941003329061351,2197.3888330542377
277.5583208940882,13570.622730673753,0.9948068132597109,2775.583208940882
0.0,2912.8834217144604,0.0,0.0
0.0,6121.948497230986,0.0,0.0
0.0,3248.1558089459,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,5095.449370519623,0.0,0.0
285.87654826935966,13992.299100823635,0.994875008674914,2858.765482693597
0.0,4997.800299593315,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,8581.181943734236,0.0,0.0
358.7671065016154,17720.01822194638,0.9952848163643778,3587.671065016154
847.6835735121144,44418.2199838942,0.9958716655476293,8476.835735121145
968.8086935430455,51567.663560768626,0.995901740604451,9688.086935430454
1336.244207488397,74960.06438424715,0.9959483417801919,13362.44207488397
1304.9356452943528,72851.38220310354,0.9959458336418202,13049.356452943528
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
686.5624525262738,35264.28891861133,0.9958044027711161,6865.624525262738
0.0,0.0,0.0,0.0
0.0,1054.5741216285949,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1355.77300368911,76287.77571771771,0.9959498190272598,13557.7300368911
1281.864215727571,71312.75521330458,0.9959438666185558,12818.64215727571
895.1583573191448,47191.468513292966,0.9958849124391227,8951.583573191449
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
639.9666402920118,32686.541232498497,0.9957749030939625,6399.666402920118
695.9417156734377,35786.792542064795,0.9958096364025623,6959.4171567343765
0.0,3586.3095447588516,0.0,0.0
288.34945315475454,14117.804394454677,0.9948941580865716,2883.494531547545
0.0,6321.2297989240515,0.0,0.0
0.0,5399.344576847689,0.0,0.0
0.0,6534.210624064553,0.0,0.0
0.0,8669.36356092941,0.0,0.0
0.0,0.0,0.0,0.0
0.0,7526.625634694016,0.0,0.0
0.0,8983.334798542988,0.0,0.0
0.0,1185.0080827380727,0.0,0.0
0.0,2553.2086144676246,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,983.59686747773,0.0,0.0
0.0,2017.0028743767662,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4052.362439822972,0.0,0.0
0.0,0.0,0.0,0.0
0.0,353.9472756161246,0.0,0.0
0.0,7054.452465769645,0.0,0.0
0.0,0.0,0.0,0.0
205.86878294758026,9967.805874496891,0.9938374520257405,2058.6878294758026
657.5434511157143,33655.422878007324,0.9957867687713706,6575.434511157144
889.2133821119561,46842.191807304895,0.995883368965429,8892.133821119562
325.34234261277624,16003.30856996247,0.9951307195974594,3253.4234261277625
354.13441650619404,17481.333698132632,0.9952660238760684,3541.3441650619407
0.0,2619.7843971631073,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,913.2276297451631,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,6067.16803154341,0.0,0.0
0.0,4854.011686487341,0.0,0.0
0.0,6506.792930294104,0.0,0.0
378.5506106158737,18742.03078307517,0.9953574750251555,3785.506106158737
624.4083467234955,31832.403406342095,0.9957635540123788,6244.083467234955
653.1996777431725,33415.591817278975,0.9957839252204276,6531.996777431725
0.0,4892.965499232585,0.0,0.0
659.7452832404589,33777.09014139433,0.9957881887648793,6597.452832404589
480.4320893916505,24076.9272377165,0.9956007983183073,4804.320893916505
1195.2352285145816,65645.53179166354,0.9959354364422232,11952.352285145816
294.8821562976173,14449.676019688824,0.9949424581219384,2948.821562976173
267.4277830269094,13058.097132681716,0.994715057491332,2674.277830269094
1059.7859963383821,57105.26255660587,0.995917882653539,10597.85996338382
195.94516218046695,9473.533153447976,0.9936144677218075,1959.4516218046695
0.0,0.0,0.0,0.0
856.8845256745003,44952.868102563,0.9958744057428827,8568.845256745004
0.0,3399.7279513966123,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4810.407835732413,0.0,0.0
402.86935353022164,20004.447883879704,0.9954325759326489,4028.6935353022163
549.5301949396362,27766.185052888664,0.9956947917605066,5495.301949396362
774.9460823829867,40237.91963588282,0.9958464552966119,7749.460823829867
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
