Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW),Site Name
7534.805836210832,92465.19416378916,0,100000,TX
5628.570288363972,94371.429711636,0,100000,TX
2382.8303826162555,97617.16961738373,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
2725.005940078555,97274.99405992145,0,100000,TX
3460.0778542316643,96539.92214576832,0,100000,TX
2583.429860157979,97416.57013984204,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
76324.14319684099,23675.856803159008,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
27300.013675644062,72699.98632435594,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
22750.195310414634,77249.80468958536,0,100000,TX
17643.911652099796,82356.08834790021,0,100000,TX
24644.999479989092,75355.00052001093,0,100000,TX
43768.65022768692,56231.349772313086,0,100000,TX
37976.20206758429,62023.797932415706,0,100000,TX
59903.58128707082,40096.418712929175,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
17736.925222589227,82263.07477741077,0,100000,TX
44033.28515353245,55966.714846467556,0,100000,TX
4522.287800057081,95477.71219994294,0,100000,TX
39646.35807566333,60353.641924336676,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
39503.22900867882,60496.77099132117,0,100000,TX
32357.72874572156,67642.27125427844,0,100000,TX
14104.134568428426,85895.86543157157,0,100000,TX
14152.267831761492,85847.73216823852,0,100000,TX
53729.56681105395,46270.43318894605,0,100000,TX
18152.40035286501,81847.599647135,0,100000,TX
2938.863542543126,97061.13645745687,0,100000,TX
8818.913686075904,91181.0863139241,0,100000,TX
9013.630444144928,90986.36955585508,0,100000,TX
6646.712746827427,93353.28725317256,0,100000,TX
0.0,100000.0,0,100000,TX
917.6479350988857,99082.35206490113,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
2385.5173337523997,97614.4826662476,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
13753.836438924844,86246.16356107514,0,100000,TX
0.0,100000.0,0,100000,TX
4546.014837177882,95453.98516282212,0,100000,TX
35396.6745882091,64603.3254117909,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
51344.963462335705,48655.036537664295,0,100000,TX
30191.244172051636,69808.75582794836,0,100000,TX
32582.57773102001,67417.42226898,0,100000,TX
26043.18960164959,73956.81039835041,0,100000,TX
20475.88906141522,79524.11093858478,0,100000,TX
22489.997364805324,77510.00263519467,0,100000,TX
25883.02635536489,74116.97364463513,0,100000,TX
38654.90676704573,61345.09323295428,0,100000,TX
54359.10141981954,45640.89858018046,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
67863.32201340196,32136.67798659804,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
35823.236058916955,64176.763941083045,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
76252.70287573192,23747.29712426808,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
74933.75016783009,25066.24983216989,0,100000,TX
71285.06928113011,28714.930718869888,0,100000,TX
70733.28760399536,29266.712396004645,0,100000,TX
60301.09326782113,39698.90673217888,0,100000,TX
50745.983738574025,49254.016261425975,0,100000,TX
42933.3805699712,57066.6194300288,0,100000,TX
51874.812745180745,48125.187254819255,0,100000,TX
17877.233914678163,82122.76608532184,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
26436.287768490805,73563.7122315092,0,100000,TX
2296.674351385687,97703.32564861432,0,100000,TX
0.0,100000.0,0,100000,TX
29795.28309859425,70204.71690140576,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
77655.49906039661,22344.500939603382,0,100000,TX
50890.00142674444,49109.998573255565,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
14821.83393220716,85178.16606779284,0,100000,TX
5166.720887668117,94833.27911233187,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
3699.622566812689,96300.37743318733,0,100000,TX
9843.968992054599,90156.03100794539,0,100000,TX
15219.692705309473,84780.30729469053,0,100000,TX
13479.114636653432,86520.88536334656,0,100000,TX
18283.000127495536,81716.99987250447,0,100000,TX
15802.088720995398,84197.9112790046,0,100000,TX
14592.14264605526,85407.85735394474,0,100000,TX
51551.17420796563,48448.82579203437,0,100000,TX
38323.40165604095,61676.598343959064,0,100000,TX
39115.78658545397,60884.21341454602,0,100000,TX
65857.91768209281,34142.08231790719,0,100000,TX
68397.95875119523,31602.04124880477,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
72843.59466700358,27156.405332996404,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
70629.46922261367,29370.530777386317,0,100000,TX
28477.395555115978,71522.60444488403,0,100000,TX
40930.29994870786,59069.70005129214,0,100000,TX
77655.93130579818,22344.068694201826,0,100000,TX
75728.99593306074,24271.004066939262,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
27024.66450335105,72975.33549664897,0,100000,TX
0.0,100000.0,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
49757.425667152995,50242.57433284701,0,100000,TX
55232.07694735629,44767.92305264371,0,100000,TX
72202.9505649512,27797.049435048797,0,100000,TX
54370.34328425356,45629.65671574644,0,100000,TX
66628.54246558326,33371.45753441674,0,100000,TX
70823.33899183707,29176.66100816293,0,100000,TX
68574.93620046209,31425.06379953791,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
70001.7660146641,29998.233985335897,0,100000,TX
30670.861479227016,69329.13852077298,0,100000,TX
27785.371523540718,72214.62847645929,0,100000,TX
24246.80342309948,75753.19657690053,0,100000,TX
9957.927661505617,90042.07233849437,0,100000,TX
4987.84732090972,95012.15267909027,0,100000,TX
2973.49724693025,97026.50275306977,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
1698.5631662598705,98301.43683374011,0,100000,TX
5856.412614428678,94143.58738557133,0,100000,TX
6348.203292766105,93651.79670723392,0,100000,TX
14868.648144087949,85131.35185591206,0,100000,TX
21156.563731381586,78843.43626861843,0,100000,TX
38520.19796152266,61479.802038477326,0,100000,TX
73653.9506122115,26346.049387788506,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
78488.00827519105,21511.991724808948,0,100000,TX
32819.992653317975,67180.00734668202,0,100000,TX
18401.88201598548,81598.11798401452,0,100000,TX
20822.897528603287,79177.1024713967,0,100000,TX
17553.632772961337,82446.36722703866,0,100000,TX
17673.390546541144,82326.60945345886,0,100000,TX
30498.916042768615,69501.08395723139,0,100000,TX
27922.74546669873,72077.25453330128,0,100000,TX
30264.621532889283,69735.37846711071,0,100000,TX
42728.81916524391,57271.18083475609,0,100000,TX
56407.22063523335,43592.779364766655,0,100000,TX
62487.35692109497,37512.64307890503,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
73870.71676835879,26129.28323164121,0,100000,TX
54314.24440227914,45685.75559772085,0,100000,TX
72659.14292976278,27340.857070237216,0,100000,TX
71445.23215084398,28554.767849156025,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
74708.78298957586,25291.21701042413,0,100000,TX
36901.36440799696,63098.63559200304,0,100000,TX
30780.08931335705,69219.91068664295,0,100000,TX
19756.083064132195,80243.9169358678,0,100000,TX
30048.14512533264,69951.85487466735,0,100000,TX
28933.766861903638,71066.23313809637,0,100000,TX
34723.79000215827,65276.20999784173,0,100000,TX
45456.89712954869,54543.10287045131,0,100000,TX
48876.79210592047,51123.20789407953,0,100000,TX
48123.05609475744,51876.943905242566,0,100000,TX
66592.13891717204,33407.86108282796,0,100000,TX
27350.673167462817,72649.32683253719,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
0.0,100000.0,0,100000,TX
36268.910533749055,63731.089466250945,0,100000,TX
3819.447887100644,96180.55211289936,0,100000,TX
6159.653165621789,93840.34683437824,0,100000,TX
34392.70936884465,65607.29063115535,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
56416.19545822099,43583.80454177901,0,100000,TX
53351.96013914994,46648.03986085006,0,100000,TX
65433.590299723604,34566.4097002764,0,100000,TX
59323.257828141024,40676.74217185898,0,100000,TX
61542.49671580588,38457.50328419412,0,100000,TX
36212.802543235164,63787.19745676484,0,100000,TX
30321.6719100985,69678.32808990151,0,100000,TX
30540.16715040598,69459.83284959402,0,100000,TX
26601.86919695772,73398.13080304228,0,100000,TX
24182.45257398127,75817.54742601872,0,100000,TX
23477.005402159048,76522.99459784094,0,100000,TX
15931.129344484507,84068.8706555155,0,100000,TX
24099.861756387207,75900.13824361279,0,100000,TX
20700.304442644563,79299.69555735544,0,100000,TX
23574.454306845288,76425.54569315472,0,100000,TX
25677.713779424244,74322.28622057576,0,100000,TX
45874.94755622832,54125.05244377168,0,100000,TX
59148.44366291692,40851.55633708306,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
0.0,100000.0,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
48908.961401773486,51091.038598226514,0,100000,TX
18091.237735971,81908.762264029,0,100000,TX
13930.625628427888,86069.3743715721,0,100000,TX
8200.47513248527,91799.52486751473,0,100000,TX
6636.025781054359,93363.97421894564,0,100000,TX
2749.1752019074816,97250.82479809252,0,100000,TX
2002.3328558278129,97997.66714417217,0,100000,TX
1466.565022976042,98533.43497702396,0,100000,TX
4752.280933512162,95247.71906648783,0,100000,TX
9582.991325794608,90417.0086742054,0,100000,TX
10544.9701809376,89455.0298190624,0,100000,TX
3371.88535908942,96628.1146409106,0,100000,TX
12179.043291209462,87820.95670879053,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
2446.933520426988,97553.06647957301,0,100000,TX
9035.78350437787,90964.21649562212,0,100000,TX
31617.81073141003,68382.18926858997,0,100000,TX
37520.243338586784,62479.756661413216,0,100000,TX
20412.788883927293,79587.21111607269,0,100000,TX
60910.60259893202,39089.39740106797,0,100000,TX
33119.936410483366,66880.06358951662,0,100000,TX
8846.783104504553,91153.21689549542,0,100000,TX
986.5397446950853,99013.46025530492,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
66351.64148336438,33648.35851663562,0,100000,TX
41705.24827986654,58294.75172013348,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
15238.6499517374,84761.3500482626,0,100000,TX
0.0,100000.0,0,100000,TX
69802.91828358795,30197.08171641205,0,100000,TX
8509.226503367421,91490.77349663258,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
13464.92431979051,86535.07568020947,0,100000,TX
0.0,100000.0,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
14650.064412448977,85349.93558755102,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
8945.455198300446,91054.54480169957,0,100000,TX
14940.856434224968,85059.14356577504,0,100000,TX
24616.99333270689,75383.00666729311,0,100000,TX
45078.58407996767,54921.415920032334,0,100000,TX
53450.880118666464,46549.119881333536,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
78620.42441548756,21379.57558451244,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
16449.03628007757,83550.96371992242,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
46662.87202047158,53337.12797952842,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
75584.69029404892,24415.30970595108,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
65458.06847000332,34541.931529996684,0,100000,TX
55030.70770600126,44969.29229399874,0,100000,TX
73825.45145194135,26174.548548058654,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
74151.17538506241,25848.824614937592,0,100000,TX
27375.82887255072,72624.17112744928,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
65161.634583107014,34838.365416892986,0,100000,TX
74787.24621171599,25212.753788284008,0,100000,TX
58931.21614491119,41068.78385508881,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
12294.313709081562,87705.68629091844,0,100000,TX
31641.8470830134,68358.15291698661,0,100000,TX
45748.99643104952,54251.00356895048,0,100000,TX
76174.52898837613,23825.471011623857,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
1829.0672315636207,98170.93276843637,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
41072.77994403159,58927.220055968406,0,100000,TX
56786.241334610175,43213.75866538982,0,100000,TX
55915.65615884605,44084.34384115395,0,100000,TX
46434.883861154034,53565.116138845966,0,100000,TX
49283.535785417735,50716.464214582265,0,100000,TX
31333.06108136561,68666.93891863439,0,100000,TX
39552.632251594354,60447.367748405646,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
43060.88609754141,56939.11390245859,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
35411.12364027836,64588.87635972164,0,100000,TX
17519.88564358715,82480.11435641284,0,100000,TX
8510.277809423895,91489.72219057614,0,100000,TX
2814.2830778953507,97185.71692210464,0,100000,TX
0.0,100000.0,0,100000,TX
3143.163971886521,96856.83602811348,0,100000,TX
3240.2878219144427,96759.71217808557,0,100000,TX
32954.16085242585,67045.83914757415,0,100000,TX
48862.301203084535,51137.698796915465,0,100000,TX
55636.76740082338,44363.23259917662,0,100000,TX
40048.01411378811,59951.985886211885,0,100000,TX
60389.109828154775,39610.89017184522,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
67094.18522035415,32905.81477964585,0,100000,TX
27601.763489724326,72398.23651027567,0,100000,TX
22253.284177945166,77746.71582205483,0,100000,TX
20040.70180779692,79959.29819220307,0,100000,TX
18601.047719697584,81398.95228030242,0,100000,TX
51411.21515284762,48588.784847152376,0,100000,TX
69662.38910909861,30337.610890901382,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
78703.05599362763,21296.944006372374,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
54446.76404188057,45553.23595811943,0,100000,TX
63983.69936427983,36016.30063572018,0,100000,TX
18723.37255303649,81276.62744696351,0,100000,TX
12879.264740904402,87120.7352590956,0,100000,TX
11669.17278067103,88330.82721932899,0,100000,TX
10184.928811473155,89815.07118852684,0,100000,TX
6810.318918259443,93189.68108174056,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
3113.2524871959167,96886.74751280408,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
24665.88419451685,75334.11580548316,0,100000,TX
10872.950895036342,89127.04910496368,0,100000,TX
9986.337208789151,90013.66279121085,0,100000,TX
12554.665465279053,87445.33453472095,0,100000,TX
10196.237280433772,89803.76271956624,0,100000,TX
18446.47481701216,81553.52518298784,0,100000,TX
17489.46470952929,82510.53529047071,0,100000,TX
19499.530417602706,80500.46958239729,0,100000,TX
16641.610443058176,83358.38955694182,0,100000,TX
17044.412204968346,82955.58779503166,0,100000,TX
23593.268926236626,76406.73107376338,0,100000,TX
22975.99930142036,77024.00069857965,0,100000,TX
69084.05789734008,30915.94210265993,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
50377.984977482236,49622.015022517764,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
0.0,100000.0,0,100000,TX
62883.74669623707,37116.25330376293,0,100000,TX
12235.071511476828,87764.92848852318,0,100000,TX
4468.635900112018,95531.36409988801,0,100000,TX
0.0,100000.0,0,100000,TX
8621.117541052286,91378.88245894773,0,100000,TX
7490.611279182321,92509.38872081767,0,100000,TX
9446.096119890231,90553.90388010976,0,100000,TX
6494.1053217327735,93505.89467826724,0,100000,TX
7717.905442496474,92282.09455750351,0,100000,TX
4293.845847126557,95706.15415287344,0,100000,TX
8970.013106234106,91029.98689376588,0,100000,TX
5825.680304549646,94174.31969545037,0,100000,TX
4955.8021588815145,95044.19784111848,0,100000,TX
2804.674268638064,97195.32573136194,0,100000,TX
3727.879178773168,96272.1208212268,0,100000,TX
3310.9578754278728,96689.04212457212,0,100000,TX
34353.379627207774,65646.62037279223,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
24136.58602041082,75863.41397958918,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
10193.849361443052,89806.15063855695,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
