Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
41017.42697295371,58982.57302704629,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
42373.17396991592,57626.82603008408,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
67319.61915736544,32680.380842634564,0,100000
44885.43596028721,55114.56403971279,0,100000
58572.54639952973,41427.45360047027,0,100000
71337.50196571385,28662.498034286153,0,100000
79091.19168925655,20908.80831074345,0,100000
78495.37343951625,21504.626560483754,0,100000
68990.12543949767,31009.87456050233,0,100000
57154.004139786884,42845.995860213116,0,100000
42732.0298023869,57267.9701976131,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
47868.58694690412,52131.41305309588,0,100000
36492.270702421796,63507.729297578204,0,100000
30040.999794766554,69959.00020523345,0,100000
28909.932068835165,71090.06793116484,0,100000
29653.5961874302,70346.4038125698,0,100000
28399.144451367254,71600.85554863274,0,100000
26805.966653245538,73194.03334675447,0,100000
17007.862511672676,82992.13748832732,0,100000
32449.864357883078,67550.13564211692,0,100000
41488.80021364926,58511.19978635074,0,100000
40215.36365236048,59784.63634763952,0,100000
41688.02308044051,58311.97691955949,0,100000
38499.260921640685,61500.739078359315,0,100000
28465.537389812376,71534.46261018762,0,100000
25949.81922392497,74050.18077607502,0,100000
20628.322562213798,79371.6774377862,0,100000
10571.133481866962,89428.86651813304,0,100000
6929.515411685958,93070.48458831404,0,100000
4157.1858588370205,95842.81414116298,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1187.693581486661,98812.30641851334,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1630.0207089374283,98369.97929106257,0,100000
4525.6917736327005,95474.3082263673,0,100000
12710.634148224484,87289.36585177551,0,100000
13450.252213307189,86549.74778669281,0,100000
13316.546192352895,86683.4538076471,0,100000
27234.002822058075,72765.99717794193,0,100000
72171.78738968245,27828.212610317554,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
57874.86807217023,42125.13192782977,0,100000
24686.201129442234,75313.79887055777,0,100000
46253.7673933542,53746.2326066458,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
55590.5749103385,44409.4250896615,0,100000
35403.8706377986,64596.1293622014,0,100000
21954.731769237682,78045.26823076232,0,100000
10549.42225404852,89450.57774595148,0,100000
2840.830341770834,97159.16965822916,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2017.423800330726,97982.57619966927,0,100000
4456.514186219177,95543.48581378082,0,100000
8043.802512409027,91956.19748759098,0,100000
8878.217039512107,91121.7829604879,0,100000
12203.611062241163,87796.38893775883,0,100000
11731.612659828137,88268.38734017186,0,100000
14982.477862056106,85017.52213794389,0,100000
10446.57269450922,89553.42730549078,0,100000
6616.669232588945,93383.33076741105,0,100000
7965.102827419749,92034.89717258025,0,100000
11100.190936123658,88899.80906387634,0,100000
19255.12845450407,80744.87154549593,0,100000
17661.438258176826,82338.56174182317,0,100000
17730.609217395275,82269.39078260472,0,100000
14765.328057289582,85234.67194271041,0,100000
22362.09092042927,77637.90907957073,0,100000
16256.161927713454,83743.83807228654,0,100000
18082.866349784603,81917.1336502154,0,100000
6780.237333823968,93219.76266617603,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
8515.500593157436,91484.49940684256,0,100000
14203.339831060312,85796.66016893969,0,100000
10102.838010696889,89897.16198930312,0,100000
16832.697323545464,83167.30267645454,0,100000
9828.43121692689,90171.5687830731,0,100000
5643.627271979253,94356.37272802075,0,100000
7571.190657916486,92428.80934208352,0,100000
7113.346076507967,92886.65392349203,0,100000
6231.25084732159,93768.74915267841,0,100000
5410.1224754744635,94589.87752452554,0,100000
7191.119002127813,92808.88099787218,0,100000
5506.049624290714,94493.95037570929,0,100000
5495.599286026915,94504.40071397308,0,100000
11534.770214185131,88465.22978581487,0,100000
33444.76301102855,66555.23698897145,0,100000
26284.973265107536,73715.02673489247,0,100000
9944.399723664761,90055.60027633524,0,100000
10380.809043216117,89619.19095678389,0,100000
14512.757512878006,85487.242487122,0,100000
15635.326492373717,84364.67350762628,0,100000
11370.336882174015,88629.66311782598,0,100000
5500.4728014201,94499.5271985799,0,100000
1960.5655577191403,98039.43444228086,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3287.162469153031,96712.83753084697,0,100000
12953.70439072377,87046.29560927623,0,100000
14237.810699514144,85762.18930048586,0,100000
24048.994384577192,75951.00561542281,0,100000
41698.59595373347,58301.40404626653,0,100000
34567.157507510135,65432.842492489865,0,100000
18722.485060268387,81277.51493973161,0,100000
13129.619732201048,86870.38026779896,0,100000
20373.983579515716,79626.01642048429,0,100000
47371.74035908228,52628.25964091772,0,100000
66939.16714248018,33060.832857519825,0,100000
6569.088586018367,93430.91141398164,0,100000
46177.86995180937,53822.13004819063,0,100000
35658.13450743451,64341.86549256549,0,100000
43089.67937508347,56910.32062491653,0,100000
79322.50538696728,20677.494613032715,0,100000
29032.11637668042,70967.88362331958,0,100000
77369.64294986302,22630.357050136983,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
30883.907523165002,69116.092476835,0,100000
65825.26406886312,34174.73593113688,0,100000
79322.50538696728,20677.494613032715,0,100000
64933.84454713033,35066.15545286967,0,100000
53681.606063863,46318.393936137,0,100000
47531.18924345474,52468.81075654526,0,100000
37069.08874193051,62930.91125806949,0,100000
30620.70903944393,69379.29096055607,0,100000
29708.49820025603,70291.50179974397,0,100000
5299.487001910351,94700.51299808965,0,100000
9671.18636399265,90328.81363600735,0,100000
34.181356157305366,99965.8186438427,0,100000
2149.265711463616,97850.73428853639,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2085.4524172207857,97914.54758277921,0,100000
9331.705693094065,90668.29430690594,0,100000
36759.77840823473,63240.22159176527,0,100000
35313.176458557886,64686.823541442114,0,100000
46236.320324235974,53763.679675764026,0,100000
23268.85952220801,76731.14047779198,0,100000
62791.04623431955,37208.95376568045,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
63185.75849928802,36814.24150071198,0,100000
34583.754766747945,65416.245233252055,0,100000
12613.867182893417,87386.13281710658,0,100000
8720.944859807007,91279.055140193,0,100000
5518.287108623002,94481.712891377,0,100000
3547.877296682913,96452.12270331709,0,100000
2933.4965066286745,97066.50349337133,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3250.4613562580903,96749.53864374191,0,100000
8559.743314339206,91440.25668566079,0,100000
6973.442964384034,93026.55703561596,0,100000
6281.79828212361,93718.20171787639,0,100000
11220.438949807918,88779.56105019207,0,100000
15478.776651334732,84521.22334866527,0,100000
30549.49985038766,69450.50014961234,0,100000
56828.48808656541,43171.51191343459,0,100000
78417.1695840097,21582.830415990305,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
19955.011931671368,80044.98806832863,0,100000
23884.370832661138,76115.62916733886,0,100000
39858.82581327247,60141.17418672753,0,100000
62090.39225672771,37909.60774327229,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
62811.45811538109,37188.54188461891,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
17776.8865159368,82223.1134840632,0,100000
11341.702801307894,88658.2971986921,0,100000
9834.941184624713,90165.05881537529,0,100000
13558.390117343808,86441.6098826562,0,100000
30699.733183912616,69300.26681608739,0,100000
79322.50538696728,20677.494613032715,0,100000
28158.50040820583,71841.49959179417,0,100000
28003.19445819306,71996.80554180694,0,100000
16733.11038238158,83266.88961761842,0,100000
19478.878161184133,80521.12183881586,0,100000
30833.21853009034,69166.78146990966,0,100000
33712.810980503,66287.18901949699,0,100000
24895.15388699557,75104.84611300443,0,100000
12044.404163512703,87955.5958364873,0,100000
18991.43715694974,81008.56284305025,0,100000
21099.95283491279,78900.0471650872,0,100000
7759.844970340781,92240.15502965922,0,100000
19129.38938534443,80870.61061465557,0,100000
4607.981023770196,95392.01897622981,0,100000
7527.748739879978,92472.25126012003,0,100000
7496.504614678242,92503.49538532176,0,100000
27624.57430052853,72375.42569947147,0,100000
18803.01136132198,81196.98863867801,0,100000
12836.719700867297,87163.2802991327,0,100000
22747.030963154444,77252.96903684555,0,100000
29491.016335721713,70508.98366427829,0,100000
19560.320308607268,80439.67969139272,0,100000
15379.052108749162,84620.94789125083,0,100000
21119.304107172848,78880.69589282715,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5350.528321673224,94649.47167832678,0,100000
2504.480949913523,97495.51905008647,0,100000
5087.944708869998,94912.05529113,0,100000
8854.123201163797,91145.87679883621,0,100000
13851.810527390044,86148.18947260996,0,100000
30220.047573581964,69779.95242641804,0,100000
45755.09040053081,54244.90959946919,0,100000
40330.224536405316,59669.775463594684,0,100000
45378.51119343371,54621.48880656629,0,100000
18001.597557906487,81998.40244209352,0,100000
20314.97557298321,79685.02442701679,0,100000
15591.457182402139,84408.54281759786,0,100000
15518.243323004237,84481.75667699576,0,100000
6968.052292404843,93031.94770759516,0,100000
2878.308798657089,97121.69120134291,0,100000
5120.013335147134,94879.98666485287,0,100000
4236.593440710522,95763.40655928948,0,100000
27810.3907445924,72189.6092554076,0,100000
27232.298637898497,72767.7013621015,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
69347.75057079321,30652.249429206786,0,100000
79322.50538696728,20677.494613032715,0,100000
