Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,547534,-,-,-,33.57,7.62,0,42,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,
2019,3,24,20,30,15.5,3.6,0,0,0,44.93,1018,0.7000000000000001,N/A
2019,3,24,21,30,15.3,3.6,0,0,0,45.45,1018,0.5,N/A
2019,3,24,22,30,14.9,3.5,0,0,0,46.410000000000004,1018,0.4,N/A
2019,3,24,23,30,14.700000000000001,3.4000000000000004,0,0,0,46.83,1018,0.4,N/A
2019,3,25,0,30,13.3,3.4000000000000004,0,0,0,51.17,1017,0.8,N/A
2019,3,25,1,30,12.200000000000001,3.4000000000000004,0,0,0,55.07,1017,1,N/A
2019,3,25,2,30,11.3,3.5,0,0,0,58.7,1017,1.1,N/A
2019,3,25,3,30,10.600000000000001,3.6,0,0,0,61.72,1017,1.1,N/A
2019,3,25,4,30,10,3.6,0,0,0,64.61,1017,1.1,N/A
2019,3,25,5,30,10.5,3.8000000000000003,0,0,0,63.06,1017,1.1,N/A
2019,3,25,6,30,12.200000000000001,4.1000000000000005,79,387,162,57.63,1018,1.5,N/A
2019,3,25,7,30,14.9,4.1000000000000005,126,618,383,48.4,1018,1.4000000000000001,N/A
2019,3,25,8,30,17.900000000000002,3.9000000000000004,157,737,593,39.53,1018,0.9,N/A
2019,3,25,9,30,20,3.8000000000000003,183,791,759,34.42,1018,1,N/A
2019,3,25,10,30,21.1,3.8000000000000003,194,829,871,32.12,1017,1.5,N/A
2019,3,25,11,30,21.8,3.7,196,845,914,30.5,1016,1.9000000000000001,N/A
2019,3,25,12,30,22.3,3.4000000000000004,172,869,891,29.05,1015,2.2,N/A
2019,3,25,13,30,22.5,3.1,162,842,793,28.05,1014,2.3000000000000003,N/A
2019,3,25,14,30,22.3,2.8000000000000003,146,783,633,27.8,1013,2.4000000000000004,N/A
2019,3,25,15,30,21.6,2.6,123,674,428,28.64,1013,2.1,N/A
2019,3,25,16,30,19.700000000000003,2.8000000000000003,86,465,204,32.56,1012,1.4000000000000001,N/A
2019,3,25,17,30,18,2.9000000000000004,18,50,21,36.61,1013,1.1,N/A
2019,3,25,18,30,17.5,2.7,0,0,0,37.06,1013,1,N/A
2019,3,25,19,30,16.900000000000002,2.6,0,0,0,38.26,1013,1.1,N/A
2019,3,25,20,30,15.9,2.6,0,0,0,40.730000000000004,1013,1.3,N/A
2019,3,25,21,30,14.9,2.6,0,0,0,43.46,1013,1.5,N/A
2019,3,25,22,30,14,2.6,0,0,0,46.07,1012,1.6,N/A
2019,3,25,23,30,13.700000000000001,2.6,0,0,0,46.980000000000004,1012,1.7000000000000002,N/A
2019,3,26,0,30,13.200000000000001,2.6,0,0,0,48.53,1012,1.8,N/A
2019,3,26,1,30,13.200000000000001,2.6,0,0,0,48.58,1011,1.8,N/A
2019,3,26,2,30,13.200000000000001,2.6,0,0,0,48.730000000000004,1011,1.8,N/A
2019,3,26,3,30,13,2.7,0,0,0,49.57,1011,1.9000000000000001,N/A
2019,3,26,4,30,12.700000000000001,2.7,0,0,0,50.69,1011,1.9000000000000001,N/A
2019,3,26,5,30,13.4,2.7,0,0,0,48.32,1011,2.6,N/A
2019,3,26,6,30,15.100000000000001,2.5,101,202,145,42.800000000000004,1012,3.4000000000000004,N/A
2019,3,26,7,30,17.3,2.2,175,92,214,36.31,1012,3.7,N/A
2019,3,26,8,30,20.1,2.1,272,158,367,30.19,1012,4.3,N/A
2019,3,26,9,30,22.3,1.9000000000000001,251,537,645,26.14,1011,5,N/A
2019,3,26,10,30,23.5,2.5,327,458,703,25.38,1011,4.9,N/A
2019,3,26,11,30,24.6,3.7,328,620,858,25.82,1010,4.6000000000000005,N/A
2019,3,26,12,30,25.8,4.4,383,345,669,25.18,1009,4.9,N/A
2019,3,26,13,30,26.400000000000002,4.3,362,119,452,24.17,1008,5,N/A
2019,3,26,14,30,26.200000000000003,4.1000000000000005,285,105,351,24.04,1008,4.3,N/A
2019,3,26,15,30,24.8,4.2,41,0,41,26.37,1007,2.6,N/A
2019,3,26,16,30,22.6,5.300000000000001,55,0,55,32.43,1007,1.5,N/A
2019,3,26,17,30,21.1,4.5,3,0,3,33.78,1007,1.5,N/A
2019,3,26,18,30,20.5,4.1000000000000005,0,0,0,33.97,1008,1.6,N/A
2019,3,26,19,30,20.200000000000003,4.1000000000000005,0,0,0,34.68,1009,2.4000000000000004,N/A
2019,3,26,20,30,19.5,5.1000000000000005,0,0,0,38.74,1009,2.9000000000000004,N/A
2019,3,26,21,30,18.3,6.9,0,0,0,47.29,1010,1.9000000000000001,N/A
2019,3,26,22,30,17.400000000000002,7.6000000000000005,0,0,0,52.64,1009,1.1,N/A
2019,3,26,23,30,17.1,8,0,0,0,54.910000000000004,1009,1.2000000000000002,N/A
2019,3,27,0,30,16,7.9,0,0,0,58.69,1008,1.8,N/A
2019,3,27,1,30,15.100000000000001,7.7,0,0,0,61.26,1007,2.4000000000000004,N/A
2019,3,27,2,30,14.600000000000001,7.800000000000001,0,0,0,63.71,1007,2.8000000000000003,N/A
2019,3,27,3,30,14.200000000000001,8.4,0,0,0,68.28,1008,3.5,N/A
2019,3,27,4,30,13.5,9.4,0,0,0,76.07000000000001,1009,5.5,N/A
2019,3,27,5,30,12.700000000000001,9.700000000000001,0,0,0,81.77,1010,7.9,N/A
2019,3,27,6,30,12.100000000000001,9,16,0,16,81.19,1010,9.200000000000001,N/A
2019,3,27,7,30,11.4,7.4,40,0,40,76.64,1011,8.9,N/A
2019,3,27,8,30,11.5,6.5,65,0,65,71.24,1013,8.5,N/A
2019,3,27,9,30,12.3,6,287,28,308,65.27,1013,7.9,N/A
2019,3,27,10,30,13.3,5.9,219,9,227,60.78,1013,6.800000000000001,N/A
2019,3,27,11,30,14.600000000000001,5.800000000000001,364,39,397,55.730000000000004,1013,6.2,N/A
2019,3,27,12,30,16,6,417,159,549,51.33,1012,5.7,N/A
2019,3,27,13,30,17,6.1000000000000005,91,0,91,48.51,1012,5,N/A
2019,3,27,14,30,17.400000000000002,5.9,284,235,431,46.82,1012,4.1000000000000005,N/A
2019,3,27,15,30,17.1,5.6000000000000005,184,50,207,46.64,1012,3.1,N/A
2019,3,27,16,30,16.1,5.800000000000001,70,0,70,50.39,1012,1.9000000000000001,N/A
2019,3,27,17,30,15,6,6,0,6,54.74,1013,1.6,N/A
2019,3,27,18,30,14.3,5.9,0,0,0,56.870000000000005,1013,1.9000000000000001,N/A
2019,3,27,19,30,13.5,6.1000000000000005,0,0,0,61.11,1015,1.3,N/A
2019,3,27,20,30,12.600000000000001,7.4,0,0,0,70.38,1016,0.6000000000000001,N/A
2019,3,27,21,30,11.8,8.3,0,0,0,79.24,1016,1.5,N/A
2019,3,27,22,30,11.200000000000001,8.5,0,0,0,83.19,1015,2.6,N/A
2019,3,27,23,30,10.8,8.5,0,0,0,85.47,1014,2.9000000000000004,N/A
2019,3,28,0,30,10.600000000000001,8.6,0,0,0,87.44,1016,0.6000000000000001,N/A
2019,3,28,1,30,10.600000000000001,8.8,0,0,0,88.85000000000001,1016,0.5,N/A
2019,3,28,2,30,10.200000000000001,8.9,0,0,0,91.5,1016,0.7000000000000001,N/A
2019,3,28,3,30,9.600000000000001,8.700000000000001,0,0,0,94.4,1016,0.9,N/A
2019,3,28,4,30,9.1,8.5,0,0,0,96.12,1016,1.1,N/A
2019,3,28,5,30,9.9,8.200000000000001,2,0,2,89.35000000000001,1017,1.8,N/A
2019,3,28,6,30,12,7.9,103,236,157,76.09,1018,2.9000000000000004,N/A
2019,3,28,7,30,14.200000000000001,6.7,161,509,380,60.74,1018,3.4000000000000004,N/A
2019,3,28,8,30,16.2,5.6000000000000005,188,671,594,49.31,1019,3.2,N/A
2019,3,28,9,30,17.6,5,195,776,770,43.25,1018,2.7,N/A
2019,3,28,10,30,18.7,4.4,196,830,883,38.97,1018,2.5,N/A
2019,3,28,11,30,19.5,4,191,857,928,35.88,1018,2.4000000000000004,N/A
2019,3,28,12,30,20,3.5,179,864,902,33.59,1017,2.5,N/A
2019,3,28,13,30,20.200000000000003,3,163,845,804,32.13,1016,2.5,N/A
2019,3,28,14,30,20.1,2.6,143,798,646,31.470000000000002,1016,2.3000000000000003,N/A
2019,3,28,15,30,19.6,2.3000000000000003,116,712,443,31.75,1016,1.8,N/A
2019,3,28,16,30,18,2.8000000000000003,79,532,218,36.29,1016,1.2000000000000002,N/A
2019,3,28,17,30,16.3,2.8000000000000003,21,107,26,40.44,1016,1,N/A
2019,3,28,18,30,15.5,2.4000000000000004,0,0,0,41.18,1017,1,N/A
2019,3,28,19,30,15.100000000000001,2.3000000000000003,0,0,0,42.01,1018,0.8,N/A
2019,3,28,20,30,14.600000000000001,2.5,0,0,0,44.22,1018,0.7000000000000001,N/A
2019,3,28,21,30,13.8,3,0,0,0,47.95,1019,1.3,N/A
2019,3,28,22,30,13.100000000000001,3.8000000000000003,0,0,0,53.11,1019,2.4000000000000004,N/A
2019,3,28,23,30,12.700000000000001,4.7,0,0,0,58.06,1019,3,N/A
2019,3,29,0,30,12.100000000000001,5.4,0,0,0,63.4,1020,3.8000000000000003,N/A
2019,3,29,1,30,11.600000000000001,5.800000000000001,0,0,0,67.76,1020,4,N/A
2019,3,29,2,30,10.9,6.1000000000000005,0,0,0,72.35000000000001,1020,3.7,N/A
2019,3,29,3,30,10,6.300000000000001,0,0,0,77.84,1020,3.1,N/A
2019,3,29,4,30,9.3,6.5,0,0,0,82.38,1021,2.7,N/A
2019,3,29,5,30,10,6.5,11,42,12,78.93,1021,3.3000000000000003,N/A
2019,3,29,6,30,12.100000000000001,6.5,71,499,187,68.75,1022,4,N/A
2019,3,29,7,30,14.700000000000001,6,106,704,412,55.82,1022,4.1000000000000005,N/A
2019,3,29,8,30,16.8,4.7,131,807,623,44.62,1023,3.7,N/A
2019,3,29,9,30,18.2,4.2,248,560,665,39.550000000000004,1023,3,N/A
2019,3,29,10,30,19.200000000000003,4.2,149,906,903,37.1,1022,2.2,N/A
2019,3,29,11,30,19.8,4.1000000000000005,150,920,945,35.51,1021,1.5,N/A
2019,3,29,12,30,20.1,3.9000000000000004,146,915,915,34.36,1021,1.1,N/A
2019,3,29,13,30,20.200000000000003,3.6,331,372,614,33.53,1020,0.8,N/A
2019,3,29,14,30,20.1,3.4000000000000004,271,317,472,33.08,1019,0.8,N/A
2019,3,29,15,30,19.6,3.1,195,83,233,33.49,1019,0.9,N/A
2019,3,29,16,30,18.2,3.1,19,0,19,36.58,1019,0.7000000000000001,N/A
2019,3,29,17,30,16.8,3.5,21,160,30,41.14,1020,0.5,N/A
2019,3,29,18,30,16,3.2,0,0,0,42.37,1020,0.6000000000000001,N/A
2019,3,29,19,30,15.5,3.1,0,0,0,43.36,1021,0.7000000000000001,N/A
2019,3,29,20,30,14.8,2.9000000000000004,0,0,0,44.910000000000004,1021,0.9,N/A
2019,3,29,21,30,14,2.7,0,0,0,46.56,1021,1.1,N/A
2019,3,29,22,30,12.9,2.4000000000000004,0,0,0,48.94,1021,1.3,N/A
2019,3,29,23,30,12.3,2.1,0,0,0,49.89,1021,1.4000000000000001,N/A
2019,3,30,0,30,10.700000000000001,1.9000000000000001,0,0,0,54.49,1021,1.6,N/A
2019,3,30,1,30,10,1.8,0,0,0,56.57,1021,1.8,N/A
2019,3,30,2,30,9.200000000000001,1.9000000000000001,0,0,0,60.26,1021,1.9000000000000001,N/A
2019,3,30,3,30,8.5,2.4000000000000004,0,0,0,65.7,1021,1.9000000000000001,N/A
2019,3,30,4,30,8.1,3.4000000000000004,0,0,0,71.98,1021,1.9000000000000001,N/A
2019,3,30,5,30,8.9,4.3,13,42,14,72.77,1021,2.5,N/A
2019,3,30,6,30,11,5.1000000000000005,75,492,192,66.99,1021,3,N/A
2019,3,30,7,30,13.9,5.7,42,0,42,57.56,1021,2.7,N/A
2019,3,30,8,30,17.400000000000002,5.1000000000000005,254,343,465,44.18,1021,2.4000000000000004,N/A
2019,3,30,9,30,19.5,3.8000000000000003,326,363,597,35.42,1021,2.2,N/A
2019,3,30,10,30,20.400000000000002,3.9000000000000004,192,839,893,33.84,1021,2.3000000000000003,N/A
2019,3,30,11,30,21,4.1000000000000005,301,602,823,32.89,1020,2.2,N/A
2019,3,30,12,30,21.3,4.1000000000000005,405,284,645,32.45,1019,2,N/A
2019,3,30,13,30,21.400000000000002,4.1000000000000005,352,302,583,32.2,1018,1.8,N/A
2019,3,30,14,30,21.200000000000003,4,179,609,565,32.36,1017,1.8,N/A
2019,3,30,15,30,20.700000000000003,3.9000000000000004,174,23,185,33.11,1017,1.8,N/A
2019,3,30,16,30,19.1,4,84,368,182,36.83,1017,1.4000000000000001,N/A
2019,3,30,17,30,17.2,4.4,10,0,10,42.65,1017,1.1,N/A
2019,3,30,18,30,16.2,4,0,0,0,44.34,1017,1.2000000000000002,N/A
2019,3,30,19,30,15.600000000000001,3.7,0,0,0,45.08,1017,1.2000000000000002,N/A
2019,3,30,20,30,15.200000000000001,3.5,0,0,0,45.47,1017,1.2000000000000002,N/A
2019,3,30,21,30,14.700000000000001,3.3000000000000003,0,0,0,46.25,1017,1.3,N/A
2019,3,30,22,30,14.3,3,0,0,0,46.59,1016,1.3,N/A
2019,3,30,23,30,14,2.8000000000000003,0,0,0,46.88,1016,1.3,N/A
2019,3,31,0,30,13.3,2.7,0,0,0,48.65,1015,1.3,N/A
2019,3,31,1,30,13,2.6,0,0,0,49.25,1015,1.3,N/A
2019,3,31,2,30,12.700000000000001,2.5,0,0,0,49.95,1014,1.4000000000000001,N/A
2019,3,31,3,30,12.4,2.5,0,0,0,51.01,1014,1.5,N/A
2019,3,31,4,30,12,2.7,0,0,0,52.79,1014,1.5,N/A
2019,3,31,5,30,12.5,2.8000000000000003,2,0,2,51.620000000000005,1014,2.1,N/A
2019,3,31,6,30,13.8,2.8000000000000003,17,0,17,47.410000000000004,1013,3,N/A
2019,3,31,7,30,15.5,2.8000000000000003,23,0,23,42.34,1013,3.4000000000000004,N/A
2019,3,31,8,30,18.1,2.7,260,51,291,35.67,1013,3.9000000000000004,N/A
2019,3,31,9,30,20.200000000000003,2.3000000000000003,332,354,598,30.6,1012,4.5,N/A
2019,3,31,10,30,21,2.4000000000000004,242,11,251,29.34,1011,4.5,N/A
2019,3,31,11,30,20.900000000000002,2.4000000000000004,408,67,467,29.47,1011,4.1000000000000005,N/A
2019,3,31,12,30,20.400000000000002,2.2,417,240,620,30.02,1011,4,N/A
2019,3,31,13,30,20.200000000000003,1.9000000000000001,184,5,187,29.69,1010,4.2,N/A
2019,3,31,14,30,20,1.3,213,12,220,28.75,1009,3.9000000000000004,N/A
2019,3,31,15,30,19.3,0.8,93,0,93,28.89,1008,3.6,N/A
2019,3,31,16,30,17.7,1.2000000000000002,111,334,201,32.94,1007,3.1,N/A
2019,3,31,17,30,16,0.8,22,23,23,35.6,1007,2.5,N/A
2019,3,31,18,30,15.4,0.8,0,0,0,37.07,1007,2.7,N/A
2019,3,31,19,30,15.200000000000001,1.4000000000000001,0,0,0,39.24,1007,3.2,N/A
2019,3,31,20,30,14.5,2.8000000000000003,0,0,0,45.300000000000004,1007,2.9000000000000004,N/A
2019,3,31,21,30,13.700000000000001,4.2,0,0,0,52.800000000000004,1006,2.9000000000000004,N/A
2019,3,31,22,30,13.100000000000001,5.4,0,0,0,59.63,1005,3.5,N/A
2019,3,31,23,30,12.8,6.4,0,0,0,65.22,1005,3.9000000000000004,N/A
2019,4,1,0,30,12.4,7.5,0,0,0,71.95,1004,4.2,N/A
2019,4,1,1,30,12.4,8.3,0,0,0,76.03,1003,4.2,N/A
2019,4,1,2,30,12.4,8.8,0,0,0,78.74,1003,4.2,N/A
2019,4,1,3,30,12.3,9.200000000000001,0,0,0,81.29,1003,4.3,N/A
2019,4,1,4,30,12.200000000000001,9.4,0,0,0,82.96000000000001,1003,4.2,N/A
2019,4,1,5,30,12.5,9.5,4,0,4,82,1004,4.4,N/A
2019,4,1,6,30,13.5,9.5,123,160,163,76.67,1005,5,N/A
2019,4,1,7,30,15,9.200000000000001,48,0,48,68.22,1006,5.1000000000000005,N/A
2019,4,1,8,30,16.5,8.8,273,70,316,60.52,1006,4.6000000000000005,N/A
2019,4,1,9,30,17.900000000000002,8.8,286,611,749,55.13,1007,3.9000000000000004,N/A
2019,4,1,10,30,19,8.8,408,92,486,51.44,1007,3.3000000000000003,N/A
2019,4,1,11,30,19.900000000000002,8.700000000000001,432,257,657,48.38,1007,3.1,N/A
2019,4,1,12,30,20.6,8.5,276,705,875,45.75,1006,2.8000000000000003,N/A
2019,4,1,13,30,21,8.3,250,687,779,43.980000000000004,1006,2.6,N/A
2019,4,1,14,30,21,8,217,634,622,43.300000000000004,1006,2.4000000000000004,N/A
2019,4,1,15,30,20.5,7.800000000000001,172,528,421,43.96,1007,2.3000000000000003,N/A
2019,4,1,16,30,18.900000000000002,7.800000000000001,115,325,203,48.36,1007,1.7000000000000002,N/A
2019,4,1,17,30,17.1,8,21,17,23,55.160000000000004,1008,1.1,N/A
2019,4,1,18,30,16.2,7.800000000000001,0,0,0,57.69,1009,1.1,N/A
2019,4,1,19,30,15.600000000000001,7.800000000000001,0,0,0,59.79,1009,1.2000000000000002,N/A
2019,4,1,20,30,15,7.800000000000001,0,0,0,62.11,1010,1.3,N/A
2019,4,1,21,30,14.5,7.800000000000001,0,0,0,64.12,1010,1.3,N/A
2019,4,1,22,30,14.100000000000001,7.9,0,0,0,66.1,1010,1.2000000000000002,N/A
2019,4,1,23,30,13.9,7.9,0,0,0,67.26,1010,1.2000000000000002,N/A
2019,4,2,0,30,13.5,8,0,0,0,69.3,1010,1,N/A
2019,4,2,1,30,13.100000000000001,8,0,0,0,71.43,1010,1,N/A
2019,4,2,2,30,12.5,8.1,0,0,0,74.66,1010,1,N/A
2019,4,2,3,30,11.8,8.200000000000001,0,0,0,78.59,1011,1.1,N/A
2019,4,2,4,30,11.200000000000001,8.3,0,0,0,82.2,1011,1.2000000000000002,N/A
2019,4,2,5,30,11.8,8.4,14,10,14,79.72,1012,2.1,N/A
2019,4,2,6,30,13.700000000000001,8.5,94,163,135,70.93,1012,3,N/A
2019,4,2,7,30,16.1,8.5,175,310,316,60.59,1013,3.1,N/A
2019,4,2,8,30,18.400000000000002,8.3,183,689,614,51.92,1013,2.9000000000000004,N/A
2019,4,2,9,30,20.3,8.5,204,760,782,46.6,1013,2.6,N/A
2019,4,2,10,30,21.8,8.9,215,798,890,43.62,1013,2.4000000000000004,N/A
2019,4,2,11,30,22.8,9.1,215,819,934,41.59,1012,2.3000000000000003,N/A
2019,4,2,12,30,23.5,9,204,822,904,39.75,1011,2.2,N/A
2019,4,2,13,30,23.900000000000002,8.8,190,795,804,38.15,1010,2.2,N/A
2019,4,2,14,30,23.8,8.4,170,739,645,37.29,1010,2.1,N/A
2019,4,2,15,30,23.3,7.800000000000001,139,638,441,37.04,1010,1.9000000000000001,N/A
2019,4,2,16,30,21.900000000000002,7.4,97,442,218,39.27,1010,1.1,N/A
2019,4,2,17,30,20.400000000000002,7.4,25,61,29,42.94,1010,0.5,N/A
2019,4,2,18,30,19.400000000000002,7.1000000000000005,0,0,0,44.94,1011,0.30000000000000004,N/A
2019,4,2,19,30,18.2,7.2,0,0,0,48.54,1011,0.6000000000000001,N/A
2019,4,2,20,30,16.8,7.2,0,0,0,53.22,1011,1.1,N/A
2019,4,2,21,30,15.600000000000001,7.2,0,0,0,57.43,1011,1.5,N/A
2019,4,2,22,30,15.100000000000001,7.2,0,0,0,59.27,1011,1.9000000000000001,N/A
2019,4,2,23,30,14.9,7.2,0,0,0,59.85,1011,2,N/A
2019,4,3,0,30,13.9,7.1000000000000005,0,0,0,63.550000000000004,1010,2.3000000000000003,N/A
2019,4,3,1,30,13.5,7.1000000000000005,0,0,0,65.28,1009,2.5,N/A
2019,4,3,2,30,13.200000000000001,7.2,0,0,0,67.18,1009,2.7,N/A
2019,4,3,3,30,13,7.4,0,0,0,68.77,1009,2.9000000000000004,N/A
2019,4,3,4,30,12.8,7.5,0,0,0,70.23,1009,3.1,N/A
2019,4,3,5,30,13,7.6000000000000005,3,0,3,69.71000000000001,1009,3.5,N/A
2019,4,3,6,30,14,7.7,18,0,18,65.58,1009,3.6,N/A
2019,4,3,7,30,16,7.7,93,0,93,57.97,1010,3.5,N/A
2019,4,3,8,30,18.7,7.5,33,0,33,48.21,1010,4,N/A
2019,4,3,9,30,21.400000000000002,7,271,18,285,39.34,1009,4.5,N/A
2019,4,3,10,30,23.6,6.6000000000000005,229,763,877,33.59,1008,4.6000000000000005,N/A
2019,4,3,11,30,25.200000000000003,6.6000000000000005,233,740,885,30.44,1007,4.800000000000001,N/A
2019,4,3,12,30,26.3,6.6000000000000005,242,745,880,28.44,1006,5.1000000000000005,N/A
2019,4,3,13,30,26.900000000000002,6.5,249,604,718,27.240000000000002,1004,5.300000000000001,N/A
2019,4,3,14,30,26.900000000000002,6.300000000000001,208,644,623,26.95,1003,5.2,N/A
2019,4,3,15,30,26.1,6.1000000000000005,174,524,423,27.82,1003,4.2,N/A
2019,4,3,16,30,23.8,6.300000000000001,116,324,206,32.37,1002,2.7,N/A
2019,4,3,17,30,21.700000000000003,6.1000000000000005,25,26,26,36.31,1002,2.4000000000000004,N/A
2019,4,3,18,30,20.8,5.7,0,0,0,37.38,1002,3,N/A
2019,4,3,19,30,20.5,5.5,0,0,0,37.46,1002,3.9000000000000004,N/A
2019,4,3,20,30,20,5.4,0,0,0,38.36,1002,4.6000000000000005,N/A
2019,4,3,21,30,19.400000000000002,5.300000000000001,0,0,0,39.63,1002,5,N/A
2019,4,3,22,30,18.900000000000002,5.2,0,0,0,40.59,1001,5.300000000000001,N/A
2019,4,3,23,30,18.7,5,0,0,0,40.39,1001,5.5,N/A
2019,4,4,0,30,18.1,4.5,0,0,0,40.67,1000,5.4,N/A
2019,4,4,1,30,17.400000000000002,4.5,0,0,0,42.38,999,4.7,N/A
2019,4,4,2,30,16.8,4.9,0,0,0,45.19,998,3.8000000000000003,N/A
2019,4,4,3,30,16.3,5.7,0,0,0,49.57,998,3.3000000000000003,N/A
2019,4,4,4,30,16,6.7,0,0,0,54.050000000000004,998,3.7,N/A
2019,4,4,5,30,16.6,7,3,0,3,53.2,998,5.2,N/A
2019,4,4,6,30,18.1,7.800000000000001,14,0,14,50.94,998,6.5,N/A
2019,4,4,7,30,19.8,10.4,25,0,25,54.79,999,7.2,N/A
2019,4,4,8,30,20.900000000000002,13.5,221,15,231,62.63,999,7.4,N/A
2019,4,4,9,30,22.1,15,110,0,110,64.12,999,6.9,N/A
2019,4,4,10,30,23.700000000000003,15.3,427,133,540,59.32,998,6.7,N/A
2019,4,4,11,30,25.1,15.200000000000001,516,348,824,54.25,997,6.6000000000000005,N/A
2019,4,4,12,30,26,15,427,458,820,50.870000000000005,996,6,N/A
2019,4,4,13,30,26.5,14.700000000000001,393,431,728,48.15,995,5.2,N/A
2019,4,4,14,30,26.6,14,341,362,576,45.85,995,4.1000000000000005,N/A
2019,4,4,15,30,26.200000000000003,13.200000000000001,274,208,374,44.59,994,2.2,N/A
2019,4,4,16,30,24.5,13.200000000000001,104,36,114,49.24,994,1,N/A
2019,4,4,17,30,22.6,13,2,0,2,54.63,994,1.3,N/A
2019,4,4,18,30,21.700000000000003,12.9,0,0,0,57.27,994,1.5,N/A
2019,4,4,19,30,21.1,12.9,0,0,0,59.34,995,1.5,N/A
2019,4,4,20,30,20.8,12.8,0,0,0,60.14,995,1.5,N/A
2019,4,4,21,30,20.400000000000002,12.600000000000001,0,0,0,60.99,995,1.2000000000000002,N/A
2019,4,4,22,30,19.5,12.200000000000001,0,0,0,62.88,995,1,N/A
2019,4,4,23,30,18.8,11.700000000000001,0,0,0,63.21,995,0.9,N/A
2019,4,5,0,30,17.400000000000002,10.8,0,0,0,65.27,994,1.4000000000000001,N/A
2019,4,5,1,30,16.8,9.8,0,0,0,63.51,994,2.1,N/A
2019,4,5,2,30,16.2,8.9,0,0,0,61.78,994,2.9000000000000004,N/A
2019,4,5,3,30,15.4,8.6,0,0,0,63.870000000000005,994,3.3000000000000003,N/A
2019,4,5,4,30,14.600000000000001,9.200000000000001,0,0,0,69.97,994,3.4000000000000004,N/A
2019,4,5,5,30,14.700000000000001,10.100000000000001,3,0,3,74.04,995,3.7,N/A
2019,4,5,6,30,16.2,11,13,0,13,71.52,995,4.3,N/A
2019,4,5,7,30,18.3,11.600000000000001,29,0,29,65.11,996,5.1000000000000005,N/A
2019,4,5,8,30,20.1,11.5,179,3,181,57.69,997,5.9,N/A
2019,4,5,9,30,21.400000000000002,11,375,460,730,51.51,997,6.6000000000000005,N/A
2019,4,5,10,30,22.400000000000002,10.3,390,523,838,46.28,997,6.9,N/A
2019,4,5,11,30,23.200000000000003,9.3,106,0,106,41.29,996,7,N/A
2019,4,5,12,30,23.8,8.4,342,605,863,37.34,996,7,N/A
2019,4,5,13,30,24,7.7,325,558,761,35.2,996,6.800000000000001,N/A
2019,4,5,14,30,23.8,7.300000000000001,287,489,605,34.62,996,6.5,N/A
2019,4,5,15,30,23.200000000000003,7,227,377,408,35.29,997,5.7,N/A
2019,4,5,16,30,21.400000000000002,7,140,198,196,39.27,998,3.9000000000000004,N/A
2019,4,5,17,30,19.1,7.300000000000001,20,5,20,46.37,999,2.4000000000000004,N/A
2019,4,5,18,30,17.7,7.4,0,0,0,50.77,999,1.8,N/A
2019,4,5,19,30,16.8,7.5,0,0,0,54.19,1000,1.4000000000000001,N/A
2019,4,5,20,30,16.2,7.7,0,0,0,56.95,1001,1.1,N/A
2019,4,5,21,30,15.700000000000001,7.9,0,0,0,59.92,1001,1,N/A
2019,4,5,22,30,15,8.3,0,0,0,64.44,1001,1.1,N/A
2019,4,5,23,30,14.600000000000001,8.8,0,0,0,68.36,1001,1.2000000000000002,N/A
2019,4,6,0,30,13.100000000000001,9.200000000000001,0,0,0,77.47,1000,1.7000000000000002,N/A
2019,4,6,1,30,12.3,9.5,0,0,0,83.21000000000001,1000,2,N/A
2019,4,6,2,30,11.8,9.700000000000001,0,0,0,87.05,1000,2.4000000000000004,N/A
2019,4,6,3,30,11.3,9.8,0,0,0,90.5,1001,2.6,N/A
2019,4,6,4,30,10.9,9.8,0,0,0,93.07000000000001,1001,2.6,N/A
2019,4,6,5,30,11.700000000000001,9.9,23,48,26,88.56,1002,2.8000000000000003,N/A
2019,4,6,6,30,13.8,9.9,99,413,211,77.3,1003,2.6,N/A
2019,4,6,7,30,16.8,9.700000000000001,147,609,432,62.83,1003,2.1,N/A
2019,4,6,8,30,19.700000000000003,8.4,179,716,639,48.22,1003,2,N/A
