,Hydrogen Hourly Production [kg/hr],Hourly Water Consumption [kg/hr]
4517,427.1185317310661,4271.185317310661
4518,1017.8844844039394,10178.844844039395
4519,181.10878371246258,1811.0878371246258
4520,385.3041467239824,3853.041467239824
4521,504.4761640629543,5044.761640629544
4522,1028.1597378887182,10281.597378887182
4523,1395.4984406998278,13954.984406998281
4524,1420.4208429202301,14204.208429202297
4525,1415.467371889733,14154.673718897327
4526,1422.7872807829065,14227.872807829066
4527,1421.7364712230492,14217.364712230494
4528,1807.060703382009,18070.60703382009
4529,1556.284396220723,15562.843962207233
4530,1662.2391571396547,16622.391571396547
4531,2246.6094830319407,22466.094830319413
4532,9671.37653838553,96713.7653838553
4533,12242.233726470973,122422.33726470973
4534,7978.345078779824,79783.45078779825
4535,1895.7519502272621,18957.51950227262
4536,2520.5299358595644,25205.29935859564
4537,2467.8117767356334,24678.117767356332
4538,1092.6665232874177,10926.665232874178
4539,1633.9214275443585,16339.21427544359
4540,973.5836983116772,9735.836983116771
4541,754.223881908332,7542.238819083321
4542,222.96227952233755,2229.6227952233758
4543,312.82052931233716,3128.2052931233716
4544,929.6195379119104,9296.195379119104
4545,1509.3443943076234,15093.443943076236
4546,791.7036772430204,7917.036772430205
4547,4963.703328486803,49637.03328486803
4548,5705.103317919426,57051.03317919424
4549,3784.7401139239237,37847.40113923924
4550,7756.957152541005,77569.57152541005
4551,1297.4826092809421,12974.82609280942
4552,1239.0184213934667,12390.184213934666
4553,2229.774028796122,22297.740287961227
4554,13504.490947020577,135044.90947020575
4555,18821.72090924755,188217.20909247547
4556,20105.894838615528,201058.94838615536
4557,18723.401795395217,187234.01795395222
4558,16996.409797526863,169964.09797526867
4559,17599.137052679853,175991.37052679848
4560,18190.576496051646,181905.76496051645
4561,20365.28771679103,203652.87716791028
4562,18031.884367593255,180318.84367593256
4563,20444.24663133741,204442.46631337408
4564,18232.74153959409,182327.41539594095
4565,15595.923214890972,155959.2321489097
4566,7141.124576133608,71411.2457613361
4567,4956.455295180262,49564.55295180261
4568,9907.119520542392,99071.19520542392
4569,7267.977745314092,72679.77745314094
4570,16255.49844630585,162554.98446305856
4571,15719.385623606639,157193.85623606644
4572,9710.570930103013,97105.70930103012
4573,14236.631248248388,142366.31248248386
4574,9275.461821843579,92754.61821843582
4575,12916.394574514765,129163.94574514763
4576,10695.979882274203,106959.7988227421
4577,8472.847813148286,84728.47813148289
4578,4434.400414240011,44344.00414240012
4579,4531.186856540545,45311.86856540546
4580,5542.810429463959,55428.10429463962
4581,2209.383805389569,22093.838053895688
4582,853.8216380572144,8538.216380572143
4583,-0.0,-0.0
4584,-0.0,-0.0
4585,87.68566249209992,876.8566249209993
4586,-0.0,-0.0
4587,-0.0,-0.0
4588,-0.0,-0.0
4589,370.49777825414003,3704.9777825414008
4590,1177.68613918745,11776.861391874501
4591,1312.349701614212,13123.49701614212
4592,1434.7203576489192,14347.20357648919
4593,1795.344844568238,17953.448445682377
4594,2519.463454600402,25194.63454600402
4595,4544.383049532794,45443.830495327944
4596,4863.103233752003,48631.03233752004
4597,4735.702102321628,47357.02102321629
4598,10069.280133168093,100692.80133168092
4599,12810.901959870775,128109.01959870776
4600,9125.485404914363,91254.85404914361
4601,14328.289866850308,143282.8986685031
4602,6620.20311896345,66202.03118963448
4603,10541.709359644525,105417.09359644524
4604,20397.881211488002,203978.81211488
4605,20441.72172964375,204417.2172964375
4606,20441.688014294134,204416.88014294134
4607,20441.654352251935,204416.54352251938
4608,20441.620683853125,204416.20683853127
4609,20441.587015275174,204415.87015275168
4610,20441.55335048133,204415.53350481324
4611,20441.519680360292,204415.19680360286
4612,20441.486016827817,204414.86016827813
4613,20646.417559643334,206464.17559643337
4614,20884.014607416782,208840.14607416771
4615,17735.291798645627,177352.91798645625
4616,18218.789612740962,182187.89612740962
4617,18920.032052656705,189200.32052656705
4618,20343.390774600837,203433.9077460084
4619,20883.84428404304,208838.4428404304
4620,20883.809888326203,208838.09888326208
4621,20883.775492722656,208837.75492722658
4622,20883.74109723238,208837.41097232376
4623,20883.706701855386,208837.06701855385
4624,20883.672306591656,208836.7230659166
4625,20883.637911441212,208836.37911441215
4626,20883.428850998236,208834.28850998243
4627,12816.562860093545,128165.62860093547
4628,20027.330935873753,200273.3093587376
4629,20440.918700865415,204409.1870086541
4630,20217.362508627382,202173.62508627382
4631,6177.775850970507,61777.75850970507
4632,6611.617243584379,66116.17243584381
4633,5544.6111794837525,55446.111794837525
4634,20441.638408525774,204416.38408525768
4635,20441.317811230936,204413.17811230943
4636,20441.206048235734,204412.06048235728
4637,18787.28378760365,187872.8378760365
4638,11846.145278268968,118461.4527826897
4639,5684.857160020319,56848.57160020321
4640,3914.0363050683327,39140.36305068333
4641,2326.718226723238,23267.182267232372
4642,837.2467320306107,8372.467320306107
4643,773.6877674197266,7736.877674197265
4644,1004.9472396596852,10049.472396596853
4645,989.3703128384387,9893.703128384386
4646,1689.5767726952179,16895.767726952185
4647,2785.2973863638185,27852.97386363818
4648,1928.4224817932916,19284.22481793291
4649,5371.891792654473,53718.91792654473
4650,4747.608240909925,47476.082409099254
4651,6438.90233314048,64389.023331404795
4652,9690.663281095654,96906.63281095654
4653,8036.572638901148,80365.72638901148
4654,9089.806729091699,90898.067290917
4655,13822.889010538067,138228.89010538068
4656,13753.68055207591,137536.80552075908
4657,20438.74479295946,204387.44792959458
4658,5731.482547583425,57314.82547583427
4659,5494.345791572127,54943.45791572128
4660,20438.65084549032,204386.5084549032
4661,11585.482596991005,115854.82596991003
4662,16087.97672678838,160879.76726788376
4663,15132.229042705632,151322.29042705632
4664,5002.2747531810455,50022.74753181045
4665,4345.570420777454,43455.704207774535
4666,4367.763005979927,43677.63005979927
4667,5976.139363937982,59761.39363937983
4668,5140.631499818992,51406.31499818992
4669,7200.420562185857,72004.20562185861
4670,12644.90291294037,126449.0291294037
4671,3816.606691433572,38166.066914335715
4672,9417.654190933792,94176.54190933795
4673,8642.167400549979,86421.6740054998
4674,8367.46780218046,83674.67802180462
4675,9699.932326473443,96999.32326473441
4676,12864.358497738162,128643.58497738163
4677,12049.792469049335,120497.92469049334
4678,12882.05214780413,128820.52147804128
4679,18498.681212528143,184986.8121252814
4680,6072.457216465298,60724.572164652986
4681,5334.74673008476,53347.46730084762
4682,5243.213038677569,52432.130386775694
4683,4849.0460841551885,48490.460841551896
4684,1659.2176028654333,16592.176028654336
4685,2828.6460024962043,28286.460024962045
4686,2975.0296832360136,29750.29683236015
4687,1480.5292416364205,14805.292416364202
4688,1463.7879895717956,14637.879895717955
4689,3213.3450963304813,32133.450963304804
4690,2244.4563647668547,22444.56364766855
4691,3058.7291767169418,30587.29176716942
4692,1828.5898902249692,18285.898902249693
4693,3128.0914371715057,31280.914371715055
4694,680.8053317959398,6808.053317959398
4695,810.9999387487265,8109.999387487266
4696,245.14368854967753,2451.436885496775
4697,481.07241612979857,4810.724161297986
4698,690.5825590635202,6905.8255906352015
4699,3240.127770954588,32401.27770954588
4700,17299.24095549914,172992.4095549914
4701,19938.480293094868,199384.80293094873
4702,20109.008863327515,201090.08863327518
4703,20077.182965531654,200771.82965531654
4704,11823.648158085749,118236.48158085746
4705,9698.48218157279,96984.82181572788
4706,7969.214700031871,79692.14700031871
4707,8650.587501065844,86505.87501065845
4708,15963.565919817345,159635.65919817344
4709,14644.10271733103,146441.02717331029
4710,8682.881882516509,86828.81882516512
4711,6369.327179704432,63693.27179704434
4712,6593.5694124351985,65935.694124352
4713,9415.788568637581,94157.88568637581
4714,12772.31421933868,127723.14219338677
4715,13360.367133693722,133603.6713369372
4716,19427.167257186997,194271.6725718701
4717,20390.274948894432,203902.74948894433
4718,20876.372421575856,208763.7242157586
4719,20277.3687708284,202773.687708284
4720,17922.23704723629,179222.3704723629
4721,17759.60021114979,177596.00211149798
4722,15113.199698519535,151131.99698519535
4723,20009.817078369837,200098.1707836983
4724,19690.241365131522,196902.4136513152
4725,19496.149309540902,194961.49309540904
4726,15668.768293771851,156687.6829377185
4727,17925.436681772862,179254.3668177286
4728,19787.425950188623,197874.2595018862
4729,14778.02608896606,147780.2608896606
4730,2059.5967077877817,20595.96707787782
4731,1582.6498173558468,15826.49817355847
4732,85.22465491209351,852.2465491209351
4733,344.26035946224323,3442.6035946224324
4734,898.101580617734,8981.01580617734
4735,1219.3808856307605,12193.808856307602
4736,1485.315432281446,14853.154322814458
4737,1002.8620133879838,10028.620133879838
4738,1076.809905175296,10768.09905175296
4739,913.1026427313067,9131.026427313067
4740,1178.454424660996,11784.544246609961
4741,764.5399953571462,7645.399953571461
4742,1048.1799041978759,10481.79904197876
4743,1837.8977297193505,18378.9772971935
4744,1323.3533354107994,13233.533354107994
4745,19198.19114462379,191981.91144623794
4746,14288.972396736775,142889.72396736775
4747,1132.0949140280845,11320.949140280845
4748,1361.3000541594758,13613.00054159476
4749,-0.0,-0.0
4750,-0.0,-0.0
4751,-0.0,-0.0
4752,-0.0,-0.0
4753,174.3555796389862,1743.5557963898618
4754,1252.5224540496054,12525.224540496049
4755,1718.1480081792588,17181.48008179259
4756,2848.183117766465,28481.831177664648
4757,2685.5631447100304,26855.631447100306
4758,4037.436744104417,40374.367441044174
4759,5945.51159375024,59455.11593750242
4760,7377.848320810844,73778.48320810845
4761,13717.285212124878,137172.85212124878
4762,12025.04516617609,120250.4516617609
4763,16042.159972204658,160421.59972204655
4764,16161.557837812403,161615.5783781241
4765,20871.15820088939,208711.5820088938
4766,20871.12384691081,208711.23846910815
4767,20871.08949304531,208710.89493045307
4768,12428.897494339652,124288.97494339652
4769,1183.3793144589513,11833.793144589514
4770,765.1937612508473,7651.937612508472
4771,793.5338829208611,7935.338829208612
4772,5674.115861359003,56741.158613590036
4773,6425.82033574446,64258.2033574446
4774,7419.20857076314,74192.08570763141
4775,4440.955008494984,44409.55008494985
4776,15006.602248423127,150066.02248423127
4777,6381.537167813168,63815.371678131676
4778,4537.033618314954,45370.33618314953
4779,3437.2568669020907,34372.568669020904
4780,15851.765030516372,158517.65030516373
4781,11888.111931556612,118881.1193155661
4782,10072.825005259732,100728.25005259727
4783,8574.213833239326,85742.13833239328
4784,15997.046896791264,159970.46896791263
4785,11423.026741411344,114230.26741411348
4786,14417.10830497723,144171.08304977234
4787,14744.938689526825,147449.38689526825
4788,11315.067790961692,113150.67790961689
4789,11277.172850088291,112771.72850088292
4790,16041.235383625793,160412.35383625794
4791,19849.855844228077,198498.55844228077
4792,16740.04444386123,167400.44443861232
4793,13528.62281138424,135286.22811384243
4794,12885.08468659238,128850.84686592381
4795,12364.059986062755,123640.59986062755
4796,19686.685300531113,196866.85300531104
4797,19505.352238753057,195053.52238753054
4798,15878.746653258013,158787.46653258015
4799,16345.153770932964,163451.53770932966
4800,8144.3314346469915,81443.31434646991
4801,17805.592059396608,178055.9205939661
4802,14589.16243452567,145891.62434525666
4803,14919.384730500278,149193.84730500283
4804,17372.735734763453,173727.35734763453
4805,13998.36694877315,139983.66948773153
4806,2258.7709061396213,22587.709061396214
4807,2337.6348382134624,23376.348382134627
4808,2801.0416268370195,28010.416268370205
4809,2879.669860213394,28796.69860213394
4810,3257.726537177949,32577.26537177949
4811,4163.3123105166615,41633.12310516661
4812,2093.276590239782,20932.76590239781
4813,1750.746188367534,17507.461883675336
4814,1910.2142230650886,19102.142230650894
4815,1700.3263337062588,17003.263337062588
4816,1491.6274468613603,14916.274468613605
4817,1315.5013771951908,13155.013771951906
4818,1355.181781823134,13551.817818231342
4819,1265.4481700814863,12654.481700814862
4820,3910.816060773419,39108.1606077342
4821,464.58335529423096,4645.83355294231
4822,2782.2200788129985,27822.200788129983
4823,3373.221560537154,33732.21560537154
4824,8336.669782515499,83366.69782515499
4825,10749.642155604559,107496.4215560456
4826,6796.3196096392585,67963.19609639257
4827,7443.556828281847,74435.56828281847
4828,14872.23099962204,148722.30999622043
4829,15134.669293512807,151346.692935128
4830,12872.373034856744,128723.73034856745
4831,3097.197838856009,30971.978388560092
4832,4055.693800503417,40556.938005034186
4833,2521.2795333493655,25212.795333493657
4834,4145.136654201407,41451.366542014075
4835,5153.4899961015,51534.89996101499
4836,3879.4164338757346,38794.16433875734
4837,3382.3470008278805,33823.470008278804
4838,3966.7380525845815,39667.38052584582
4839,5859.941653922074,58599.416539220736
4840,5796.586545844771,57965.86545844772
4841,6073.833110351329,60738.33110351331
4842,5248.392539069483,52483.92539069481
4843,12544.821264207007,125448.2126420701
4844,19492.73587368307,194927.35873683082
4845,20423.25600201516,204232.56002015164
4846,20423.222400924456,204232.2240092445
4847,20423.18876698463,204231.8876698463
4848,20409.029098673178,204090.2909867318
4849,20423.121586588302,204231.2158658831
4850,20423.08798274356,204230.87982743548
4851,10641.529479964365,106415.29479964367
4852,20392.635012056875,203926.35012056874
4853,17535.465143920846,175354.6514392084
4854,15556.196407557649,155561.96407557646
4855,8716.179524149054,87161.79524149054
4856,7819.088701163057,78190.88701163062
4857,8838.608919193777,88386.0891919378
4858,12676.817297786793,126768.17297786794
4859,16230.644690105028,162306.44690105025
4860,20061.54843126033,200615.48431260328
4861,12316.838070373315,123168.38070373313
4862,18404.82626289958,184048.2626289958
4863,16575.334281115815,165753.3428111581
4864,15029.475766721773,150294.7576672177
4865,18843.408427016006,188434.08427016012
4866,20163.50755578878,201635.07555788773
4867,19698.053484313506,196980.534843135
4868,19129.799030114893,191297.99030114897
4869,13168.118804978069,131681.1880497806
4870,16242.156764141748,162421.56764141747
4871,18513.83689063177,185138.3689063177
4872,7958.748185175562,79587.48185175563
4873,9298.293956792739,92982.93956792739
4874,8343.552213252335,83435.52213252334
4875,18600.74852202777,186007.4852202777
4876,14780.157947370191,147801.57947370192
4877,8867.979362374208,88679.7936237421
4878,4275.215659521309,42752.15659521309
4879,10325.166583776729,103251.66583776729
4880,3939.5834717334387,39395.8347173344
4881,3031.4357458973664,30314.357458973667
4882,4232.9678041213865,42329.678041213876
4883,3103.2478105748137,31032.478105748127
4884,4109.0236749459,41090.23674945899
