Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr),Site Name
1088.1473629607092,58863.10897570754,0.995922106474946,10881.473629607091,UT
456.4328077524176,22809.215379026162,0.9955577718715428,4564.328077524177,UT
221.5285952457286,10750.000375388609,0.9941307319630608,2215.285952457286,UT
0.0,3843.613188352046,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,1910.6804802948968,0.0,0.0,UT
0.0,4513.363734211981,0.0,0.0,UT
0.0,8262.4872279704,0.0,0.0,UT
0.0,2457.495264732104,0.0,0.0,UT
690.7893444404683,35499.60981545562,0.9958067877511168,6907.893444404683,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,1457.3743651270393,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2582.060517866229,0.0,0.0,UT
276.0513806844889,13494.312359701606,0.9947937980441544,2760.513806844889,UT
442.1776253084996,22059.47116232999,0.9955288397108256,4421.776253084996,UT
410.7303925348784,20413.9803556386,0.9954540527971042,4107.303925348784,UT
879.405372698864,46267.21816897456,0.9958807538249688,8794.053726988639,UT
823.0717190579652,42994.62784630984,0.9958638789625158,8230.717190579651,UT
787.3182960237442,40943.265595794684,0.9958512409530184,7873.182960237444,UT
571.1383009529893,28932.152990110968,0.9957174297562874,5711.383009529893,UT
297.099557183978,14562.430037331265,0.9949581358788804,2970.9955718397805,UT
737.4448252955632,38113.81819800887,0.9958304499942532,7374.4482529556335,UT
461.381393262099,23070.048941597128,0.9955671950199724,4613.813932620988,UT
350.9600978590934,17317.92655491473,0.9952527166625982,3509.600978590933,UT
0.0,6148.615636047782,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2183.62845190186,0.0,0.0,UT
0.0,7544.745431100646,0.0,0.0,UT
0.0,7750.14640327646,0.0,0.0,UT
239.93301726795244,11672.7258152876,0.9944051832965424,2399.3301726795244,UT
204.1029695832468,9879.774789891317,0.9938001191714918,2041.029695832468,UT
0.0,8672.962507511944,0.0,0.0,UT
484.662713655194,24301.1205275531,0.995607728977514,4846.62713655194,UT
473.97822404998817,23735.334731601357,0.9955898664545848,4739.782240499882,UT
472.83549613570295,23674.904370170898,0.9955878841355899,4728.3549613570285,UT
931.7548130435604,49354.47663454604,0.9958937726300584,9317.548130435604,UT
679.963099063764,34897.385677701335,0.9958005899157752,6799.630990637642,UT
863.7926272168304,45355.169221099466,0.9958764058222759,8637.926272168304,UT
614.034381298426,31264.677014851244,0.9957555030555018,6140.343812984262,UT
278.85810439565483,13636.462791273665,0.9948178710260742,2788.581043956547,UT
201.5224694140898,9751.191305149036,0.9937438030065228,2015.2246941408985,UT
0.0,8401.729707901291,0.0,0.0,UT
0.0,5825.982397761315,0.0,0.0,UT
0.0,6361.632957318893,0.0,0.0,UT
0.0,4126.431264461285,0.0,0.0,UT
0.0,3500.514489460884,0.0,0.0,UT
0.0,7324.844942030758,0.0,0.0,UT
242.7763585261617,11815.609992122205,0.9944421470889794,2427.763585261617,UT
0.0,7794.9663546514885,0.0,0.0,UT
0.0,5498.168264343477,0.0,0.0,UT
0.0,7430.5947707056885,0.0,0.0,UT
245.15557883567573,11935.238890971897,0.9944721000465292,2451.5557883567567,UT
363.4705407288677,17962.595242414267,0.9953031675078204,3634.705407288675,UT
277.92256735562404,13589.071638370857,0.9948099276241756,2779.2256735562396,UT
693.3872281521014,35644.36405877005,0.9958082320043579,6933.872281521014,UT
826.0453903103894,43166.1277726708,0.9958648568414886,8260.453903103895,UT
975.0317863142662,51941.69852653053,0.9959029905081233,9750.317863142662,UT
1075.2540575122032,58062.057997284806,0.9959202276937166,10752.540575122033,UT
1233.4401160891969,68123.98507265378,0.9959393733967801,12334.401160891968,UT
946.4527583108801,50229.54112930688,0.9958970453141844,9464.527583108798,UT
448.2091312805748,22376.401017326618,0.9955414177226948,4482.091312805748,UT
0.0,7608.550538351878,0.0,0.0,UT
0.0,4930.968328720228,0.0,0.0,UT
0.0,5644.690295185243,0.0,0.0,UT
0.0,4188.234274473672,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,1271.9593356573782,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,3932.198390175,0.0,0.0,UT
0.0,4449.941766841473,0.0,0.0,UT
453.35724168150324,22647.253362767213,0.995551759507486,4533.572416815032,UT
602.0130375944199,30608.577309369986,0.9957456486033472,6020.130375944199,UT
915.9018513847293,48414.751334853085,0.995890064743516,9159.018513847292,UT
654.8642143062763,33507.46482134306,0.9957850215538956,6548.642143062762,UT
300.1849267532013,14719.409898451755,0.9949793774855814,3001.849267532013,UT
0.0,7468.595271774076,0.0,0.0,UT
208.74641600703453,10111.338442873719,0.9938962902405892,2087.4641600703453,UT
0.0,7847.690314621298,0.0,0.0,UT
0.0,6517.981427395587,0.0,0.0,UT
0.0,5765.976007239856,0.0,0.0,UT
0.0,3028.8501644894427,0.0,0.0,UT
0.0,2377.8713096715005,0.0,0.0,UT
0.0,2008.087729183145,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,1844.8104236526722,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2285.182528090689,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,5952.746155245299,0.0,0.0,UT
282.388677724832,13815.396031458007,0.9948471436900737,2823.8867772483195,UT
209.2100736585656,10134.47364191528,0.9939055460040324,2092.1007365856563,UT
250.63531040025586,12210.998713005803,0.9945378896316828,2506.353104002557,UT
199.6338378095156,9657.12974124646,0.9937012073005148,1996.3383780951565,UT
0.0,578.7982769250427,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,4835.014376807335,0.0,0.0,UT
276.0326803743006,13493.365545452258,0.9947936351985912,2760.326803743005,UT
676.4013659608393,34699.61597117399,0.9957984855929648,6764.013659608392,UT
468.5599086229746,23448.939782054425,0.9955803382867746,4685.599086229747,UT
806.694082446807,42052.53112985253,0.9958582981351428,8066.94082446807,UT
761.2297893607974,39458.61578067045,0.9958408748000566,7612.297893607973,UT
882.8767985473462,46470.54398351489,0.9958816893875324,8828.767985473462,UT
0.0,6611.257161888659,0.0,0.0,UT
0.0,4714.973930885768,0.0,0.0,UT
223.9361335217084,10870.494064135326,0.9941704894409336,2239.361335217084,UT
0.0,2920.945713956507,0.0,0.0,UT
0.0,8533.136316234843,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2669.6652183862193,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,1336.7951141990245,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,109.34431642449779,0.0,0.0,UT
0.0,2235.045631757011,0.0,0.0,UT
0.0,3605.7510365768776,0.0,0.0,UT
360.16400252952286,17792.036289872245,0.9952903414668772,3601.6400252952285,UT
0.0,1481.4745242756455,0.0,0.0,UT
0.0,260.5792102848697,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,1289.5161360941174,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,4264.463773711893,0.0,0.0,UT
0.0,4311.486868884063,0.0,0.0,UT
0.0,2471.6368053015162,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2869.150170388908,0.0,0.0,UT
0.0,2893.9277890915887,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,6048.734536748852,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
1336.4711862373053,74975.44064292299,0.9959483593226559,13364.711862373057,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2728.6505120383426,0.0,0.0,UT
226.86430056461305,11017.130082577358,0.9942171610530076,2268.6430056461304,UT
0.0,7296.676733022239,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,560.3092865705837,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,6588.717036303337,0.0,0.0,UT
0.0,3525.1841148389562,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2302.968357424364,0.0,0.0,UT
0.0,2491.753773846613,0.0,0.0,UT
0.0,3553.224214744497,0.0,0.0,UT
248.26957538690255,12091.90621343986,0.9945100175543816,2482.695753869025,UT
306.33091415141405,15032.422602187067,0.9950198011585888,3063.309141514141,UT
588.3349811302446,29864.363792120494,0.995733694009854,5883.349811302446,UT
298.44766942328545,14631.007471250305,0.9949674978443654,2984.476694232855,UT
228.46986283345655,11097.572896690383,0.994241998907087,2284.698628334565,UT
198.08583709468587,9580.062579515596,0.9936653901770216,1980.8583709468585,UT
0.0,354.6216209693005,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2168.644768292412,0.0,0.0,UT
197.25028025004409,9538.47550420348,0.9936457092558766,1972.5028025004406,UT
0.0,7726.7582901267615,0.0,0.0,UT
615.7985361883517,31361.121463361436,0.9957569009068672,6157.98536188352,UT
321.63966731105444,15813.90445253691,0.9951106441317504,3216.3966731105443,UT
0.0,2771.0864913963533,0.0,0.0,UT
209.1468395298461,10131.318298767008,0.9939042872869228,2091.4683952984615,UT
517.6087295883038,26054.501920141567,0.9956560261210232,5176.087295883039,UT
1057.5906703113249,56969.83780964655,0.9959175414692901,10575.906703113249,UT
1192.3567693554035,65460.093332850505,0.9959351244021756,11923.567693554036,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
955.9345380488865,50796.018735615115,0.9958990769534556,9559.345380488863,UT
1064.7257305010119,57410.31870173312,0.9959186426572236,10647.257305010118,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1201.3250336855135,66038.44576619424,0.9959360892338156,12013.250336855137,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1036.0330760208674,55644.82264650064,0.9959140750995478,10360.330760208672,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
692.8707155705129,35615.576413704446,0.995807946149574,6928.7071557051295,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
592.9995799798141,30117.886892040464,0.9957378638222546,5929.995799798142,UT
426.6199662332807,21243.962900810027,0.9954939025752666,4266.199662332807,UT
305.7395118509376,15002.284616950403,0.9950160166550132,3057.395118509376,UT
0.0,8202.293058908659,0.0,0.0,UT
0.0,6680.924558771583,0.0,0.0,UT
826.5692047593834,43196.351837002985,0.9958650280037966,8265.692047593835,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
805.7220407645041,41996.745551422304,0.9958579561704236,8057.220407645042,UT
583.220159536603,29586.695993568614,0.9957290063654434,5832.20159536603,UT
404.2805829248271,20077.91533428549,0.9954365237489476,4042.805829248271,UT
0.0,0.0,0.0,0.0,UT
0.0,4814.22699462925,0.0,0.0,UT
405.251149952353,20128.45561562438,0.9954392149934256,4052.5114995235294,UT
233.54494783918648,11352.03327291027,0.9943171920291134,2335.449478391865,UT
0.0,6479.8638209365035,0.0,0.0,UT
0.0,1364.9981619813989,0.0,0.0,UT
0.0,2532.221977101568,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2719.9926560216354,0.0,0.0,UT
0.0,1483.6797783448474,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2595.266425984212,0.0,0.0,UT
0.0,3817.894717406023,0.0,0.0,UT
0.0,7177.5430827047985,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,1633.468249674568,0.0,0.0,UT
0.0,8961.689051912948,0.0,0.0,UT
464.9388693327282,23257.739726060612,0.9955737844260792,4649.388693327282,UT
0.0,6272.6004152853975,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2723.0363592489025,0.0,0.0,UT
0.0,2196.472163818646,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,522.2390715953468,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,1137.2407540172305,0.0,0.0,UT
0.0,3397.3164998848383,0.0,0.0,UT
0.0,4463.681788796603,0.0,0.0,UT
255.09379507955967,12435.607465662993,0.9945883372159048,2550.937950795597,UT
362.3361162789576,17904.065065819068,0.9952988065213,3623.3611627895752,UT
0.0,6873.077644855677,0.0,0.0,UT
0.0,5226.410688295701,0.0,0.0,UT
0.0,8720.20822206106,0.0,0.0,UT
0.0,7780.076908553478,0.0,0.0,UT
638.9190242849552,32628.925865298082,0.9957741648220508,6389.190242849552,UT
1337.5004385368266,75045.18169766599,0.9959484387582704,13375.004385368264,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
248.45490755420602,12101.23373956208,0.9945122296690786,2484.54907554206,UT
506.33905455272003,25453.232614589193,0.9956405607015428,5063.390545527199,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1291.4152266072701,71948.16297019472,0.99594469370965,12914.152266072702,UT
623.3789772561755,31776.00609387069,0.9957627730516196,6233.789772561755,UT
909.4384831878133,48032.828196113776,0.9958884971002706,9094.384831878133,UT
796.8383932401036,41487.57984551759,0.9958547727232728,7968.383932401038,UT
644.3963763010058,32930.325583809325,0.9957779851362648,6443.963763010059,UT
732.2093926497873,37818.914204658366,0.9958280179582146,7322.093926497872,UT
581.6233568810082,29500.08000539977,0.9957275175603192,5816.233568810083,UT
715.7889890997592,36896.53754000607,0.9958200411419488,7157.8898909975915,UT
825.506646442485,43135.046728505076,0.99586468046101,8255.06646442485,UT
263.1198414149743,12840.488940000989,0.9946728066229592,2631.198414149744,UT
206.08311700955616,9978.493419482444,0.9938419188479224,2060.831170095561,UT
0.0,3535.1954027359825,0.0,0.0,UT
0.0,2173.802414304953,0.0,0.0,UT
0.0,3448.136258110991,0.0,0.0,UT
0.0,3906.233520200028,0.0,0.0,UT
0.0,6875.060724212402,0.0,0.0,UT
0.0,2423.3433066204225,0.0,0.0,UT
0.0,3424.4203014565387,0.0,0.0,UT
0.0,3683.460578979127,0.0,0.0,UT
0.0,4574.87129866432,0.0,0.0,UT
0.0,5172.738718285213,0.0,0.0,UT
0.0,7352.251154873827,0.0,0.0,UT
0.0,6281.648321020808,0.0,0.0,UT
0.0,1170.2337298267735,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,311.4351876337364,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
276.1898951882497,13501.325598074052,0.994795003227856,2761.898951882497,UT
1165.2667263561545,63723.56461074723,0.9959320735162168,11652.667263561543,UT
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,UT
1322.1153562934167,74005.46556879822,0.9959472319608608,13221.153562934167,UT
759.8804713791086,39382.103565398436,0.9958403094537982,7598.804713791086,UT
414.3686152898055,20603.76135476285,0.9954635823118576,4143.686152898054,UT
0.0,9141.2631054924,0.0,0.0,UT
0.0,2773.9516975306788,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,841.3061857122208,0.0,0.0,UT
0.0,3445.479101220201,0.0,0.0,UT
0.0,3482.288319484663,0.0,0.0,UT
0.0,2062.455568755995,0.0,0.0,UT
462.45447272577997,23126.64816630032,0.995569198650168,4624.544727257799,UT
0.0,3976.210715784743,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,0.0,0.0,0.0,UT
0.0,2960.9081541176784,0.0,0.0,UT
0.0,1937.9743883730007,0.0,0.0,UT
