Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone
1990,11,23,3,0,0,0,2.6,-3.3,0
1990,11,23,4,0,0,0,2.1,-3.9,0
1990,11,23,5,0,0,0,1.4,-3.3,0
1990,11,23,6,0,0,0,0.7,-2.8,0
1990,11,23,7,69,23,524,0,-2.2,0
1990,11,23,8,240,41,814,1.4,-0.9,0
1990,11,23,9,392,50,924,2.7,0.4,0
1990,11,23,10,497,54,973,4.1,1.7,0
1990,11,23,11,545,58,987,3.8,1.5,0
1990,11,23,12,531,58,978,3.4,1.3,0
1990,11,23,13,456,57,939,3.1,1.1,0
1990,11,23,14,329,50,867,3.1,0.7,0
1990,11,23,15,166,38,704,3.1,0.4,0
1990,11,23,16,0,0,0,3.1,0,0
1990,11,23,17,0,0,0,2.9,-0.9,0
1990,11,23,18,0,0,0,2.8,-1.9,0
1990,11,23,19,0,0,0,2.6,-2.8,0
1990,11,23,20,0,0,0,2.6,-3.3,0
1990,11,23,21,0,0,0,2.6,-3.9,0
1990,11,23,22,0,0,0,2.6,-4.4,0
1990,11,23,23,0,0,0,3.3,-4,0
1990,11,24,0,0,0,0,3.9,-3.7,0
1990,11,24,1,0,0,0,4.6,-3.3,0
1990,11,24,2,0,0,0,3.8,-3.5,0
1990,11,24,3,0,0,0,2.9,-3.7,0
1990,11,24,4,0,0,0,2.1,-3.9,0
1990,11,24,5,0,0,0,2.1,-4.1,0
1990,11,24,6,0,0,0,2.1,-4.2,0
1990,11,24,7,34,29,48,2.1,-4.4,0
1990,11,24,8,10,10,0,2.8,-0.7,0
1990,11,24,9,23,23,0,3.4,3,0
1990,11,24,10,20,20,0,4.1,6.7,0
1990,11,24,11,30,30,0,3.4,9.5,0
1990,11,24,12,28,28,0,2.8,12.2,0
1990,11,24,13,19,19,0,2.1,15,0
1990,11,24,14,76,76,0,2.3,12.6,0
1990,11,24,15,44,44,0,2.4,10.2,0
1990,11,24,16,0,0,0,2.6,7.8,0
1990,11,24,17,0,0,0,2.4,6.1,0
1990,11,24,18,0,0,0,2.3,4.5,0
1990,11,24,19,0,0,0,2.1,2.8,0
1990,11,24,20,0,0,0,2.4,2.6,0
1990,11,24,21,0,0,0,2.8,2.4,0
1990,11,24,22,0,0,0,3.1,2.2,0
1990,11,24,23,0,0,0,3.4,1.7,0
1990,11,25,0,0,0,0,3.8,1.1,0
1990,11,25,1,0,0,0,4.1,0.6,0
1990,11,25,2,0,0,0,3.8,-0.5,0
1990,11,25,3,0,0,0,3.4,-1.7,0
1990,11,25,4,0,0,0,3.1,-2.8,0
1990,11,25,5,0,0,0,2.1,-1.9,0
1990,11,25,6,0,0,0,1,-0.9,0
1990,11,25,7,51,27,290,0,0,0
1990,11,25,8,201,51,631,0.5,3.5,0
1990,11,25,9,334,72,720,1,7.1,0
1990,11,25,10,462,62,891,1.5,10.6,0
1990,11,25,11,538,62,977,1.9,11.9,0
1990,11,25,12,524,62,967,2.2,13.1,0
1990,11,25,13,450,59,932,2.6,14.4,0
1990,11,25,14,325,49,867,2.4,11.5,0
1990,11,25,15,161,38,688,2.3,8.5,0
1990,11,25,16,0,0,0,2.1,5.6,0
1990,11,25,17,0,0,0,1.9,5.2,0
1990,11,25,18,0,0,0,1.7,4.8,0
1990,11,25,19,0,0,0,1.5,4.4,0
1990,11,25,20,0,0,0,3.7,4.8,0
1990,11,25,21,0,0,0,6,5.2,0
1990,11,25,22,0,0,0,8.2,5.6,0
1990,11,25,23,0,0,0,8.6,4.7,0
1990,11,26,0,0,0,0,8.9,3.7,0
1990,11,26,1,0,0,0,9.3,2.8,0
1990,11,26,2,0,0,0,8.1,1.7,0
1990,11,26,3,0,0,0,6.9,0.5,0
1990,11,26,4,0,0,0,5.7,-0.6,0
1990,11,26,5,0,0,0,4.7,-0.8,0
1990,11,26,6,0,0,0,3.6,-0.9,0
1990,11,26,7,54,30,307,2.6,-1.1,0
1990,11,26,8,22,22,0,3.5,0.7,0
1990,11,26,9,30,30,0,4.3,2.6,0
1990,11,26,10,42,42,0,5.2,4.4,0
1990,11,26,11,37,37,0,5.2,5.5,0
1990,11,26,12,54,54,0,5.2,6.7,0
1990,11,26,13,41,41,0,5.2,7.8,0
1990,11,26,14,57,57,0,5,6.5,0
1990,11,26,15,18,18,0,4.8,5.2,0
1990,11,26,16,0,0,0,4.6,3.9,0
1990,11,26,17,0,0,0,5.3,3.3,0
1990,11,26,18,0,0,0,6,2.8,0
1990,11,26,19,0,0,0,6.7,2.2,0
1990,11,26,20,0,0,0,5.7,1.8,0
1990,11,26,21,0,0,0,4.6,1.5,0
1990,11,26,22,0,0,0,3.6,1.1,0
1990,11,26,23,0,0,0,2.4,-0.7,0
1990,11,27,0,0,0,0,1.2,-2.6,0
1990,11,27,1,0,0,0,0,-4.4,0
1990,11,27,2,0,0,0,1,-3.9,0
1990,11,27,3,0,0,0,2.1,-3.3,0
1990,11,27,4,0,0,0,3.1,-2.8,0
1990,11,27,5,0,0,0,2.9,-1.5,0
1990,11,27,6,0,0,0,2.8,-0.2,0
1990,11,27,7,17,17,0,2.6,1.1,0
1990,11,27,8,8,8,0,2.4,5.2,0
1990,11,27,9,149,139,28,2.3,9.2,0
1990,11,27,10,93,93,0,2.1,13.3,0
1990,11,27,11,300,227,152,3.5,11.8,0
1990,11,27,12,365,201,346,4.8,10.4,0
1990,11,27,13,301,176,301,6.2,8.9,0
1990,11,27,14,173,134,124,6.2,8.2,0
1990,11,27,15,82,67,82,6.2,7.4,0
1990,11,27,16,0,0,0,6.2,6.7,0
1990,11,27,17,0,0,0,5.2,5.6,0
1990,11,27,18,0,0,0,4.1,4.4,0
1990,11,27,19,0,0,0,3.1,3.3,0
1990,11,27,20,0,0,0,2.6,1.6,0
1990,11,27,21,0,0,0,2,0,0
1990,11,27,22,0,0,0,1.5,-1.7,0
1990,11,27,23,0,0,0,2.2,-2.1,0
1990,11,28,0,0,0,0,2.9,-2.4,0
1990,11,28,1,0,0,0,3.6,-2.8,0
1990,11,28,2,0,0,0,3.3,-3.7,0
1990,11,28,3,0,0,0,2.9,-4.7,0
1990,11,28,4,0,0,0,2.6,-5.6,0
1990,11,28,5,0,0,0,2.9,-4.8,0
1990,11,28,6,0,0,0,3.3,-4.1,0
1990,11,28,7,19,19,0,3.6,-3.3,0
1990,11,28,8,63,63,0,3.9,-1.5,0
1990,11,28,9,157,142,40,4.3,0.4,0
1990,11,28,10,329,186,326,4.6,2.2,0
1990,11,28,11,341,219,255,4.4,2.9,0
1990,11,28,12,302,220,174,4.3,3.7,0
1990,11,28,13,45,45,0,4.1,4.4,0
1990,11,28,14,111,109,4,3.9,3.1,0
1990,11,28,15,3,3,0,3.8,1.9,0
1990,11,28,16,0,0,0,3.6,0.6,0
1990,11,28,17,0,0,0,3.3,0.4,0
1990,11,28,18,0,0,0,2.9,0.2,0
1990,11,28,19,0,0,0,2.6,0,0
1990,11,28,20,0,0,0,2.8,-1.7,0
1990,11,28,21,0,0,0,2.9,-3.3,0
1990,11,28,22,0,0,0,3.1,-5,0
1990,11,28,23,0,0,0,2.8,-5.6,0
1990,11,29,0,0,0,0,2.4,-6.1,0
1990,11,29,1,0,0,0,2.1,-6.7,0
1990,11,29,2,0,0,0,2.1,-7.1,0
1990,11,29,3,0,0,0,2.1,-7.4,0
1990,11,29,4,0,0,0,2.1,-7.8,0
1990,11,29,5,0,0,0,1.9,-7.4,0
1990,11,29,6,0,0,0,1.7,-7.1,0
1990,11,29,7,31,24,102,1.5,-6.7,0
1990,11,29,8,155,77,345,1.5,-3.9,0
1990,11,29,9,217,152,185,1.5,-1.1,0
1990,11,29,10,348,171,406,1.5,1.7,0
1990,11,29,11,438,129,649,2.2,3.7,0
1990,11,29,12,427,127,643,2.9,5.8,0
1990,11,29,13,363,114,605,3.6,7.8,0
1990,11,29,14,244,100,465,3.3,5.9,0
1990,11,29,15,75,65,56,2.9,4.1,0
1990,11,29,16,0,0,0,2.6,2.2,0
1990,11,29,17,0,0,0,2.2,1.1,0
1990,11,29,18,0,0,0,1.9,0,0
1990,11,29,19,0,0,0,1.5,-1.1,0
1990,11,29,20,0,0,0,1.7,-2,0
1990,11,29,21,0,0,0,1.9,-3,0
1990,11,29,22,0,0,0,2.1,-3.9,0
1990,11,29,23,0,0,0,2.4,-3.7,0
1990,11,30,0,0,0,0,2.8,-3.5,0
1990,11,30,1,0,0,0,3.1,-3.3,0
1990,11,30,2,0,0,0,2.8,-5.2,0
1990,11,30,3,0,0,0,2.4,-7,0
1990,11,30,4,0,0,0,2.1,-8.9,0
1990,11,30,5,0,0,0,2.6,-7.4,0
1990,11,30,6,0,0,0,3.1,-5.9,0
1990,11,30,7,34,23,174,3.6,-4.4,0
1990,11,30,8,122,88,150,2.9,-2,0
1990,11,30,9,258,133,360,2.2,0.4,0
1990,11,30,10,360,158,466,1.5,2.8,0
1990,11,30,11,439,124,664,2.4,4.1,0
1990,11,30,12,354,201,330,3.2,5.4,0
1990,11,30,13,310,166,354,4.1,6.7,0
1990,11,30,14,231,109,393,3.6,5.2,0
1990,11,30,15,113,56,337,3.1,3.7,0
1990,11,30,16,0,0,0,2.6,2.2,0
1990,11,30,17,0,0,0,2.6,1.1,0
1990,11,30,18,0,0,0,2.6,-1.5,0
1990,11,30,19,0,0,0,2.6,-3.8,0
1990,11,30,20,0,0,0,2.8,-5.4,0
1990,11,30,21,0,0,0,2.8,-6.8,0
1990,11,30,22,0,0,0,2.8,-8.2,0
1990,11,30,23,0,0,0,2.7,-9.4,0
1990,12,1,0,0,0,0,2.7,-11.7,3
1990,12,1,1,0,0,0,2.4,-12.9,3
1990,12,1,2,0,0,0,2.2,-13.9,3
1990,12,1,3,0,0,0,2,-15.6,3
1990,12,1,4,0,0,0,2.6,-17.3,3
1990,12,1,5,0,0,0,2.2,-19.2,3
1990,12,1,6,0,0,0,1.5,-19.4,3
1990,12,1,7,28,22,99,2.6,-18.9,3
1990,12,1,8,94,84,42,3.6,-17.8,3
1990,12,1,9,249,136,328,2.6,-16.1,3
1990,12,1,10,356,158,459,2.6,-15,3
1990,12,1,11,425,137,609,4.6,-14.4,3
1990,12,1,12,420,130,626,3.6,-15,3
1990,12,1,13,325,154,419,3.6,-15,3
1990,12,1,14,254,88,541,4.6,-15.6,3
1990,12,1,15,113,55,341,4.6,-16.1,3
1990,12,1,16,0,0,0,4.1,-16.1,3
1990,12,1,17,0,0,0,3.6,-16.1,3
1990,12,1,18,0,0,0,3.6,-16.1,3
1990,12,1,19,0,0,0,3.1,-16.1,3
1990,12,1,20,0,0,0,3.6,-16.7,3
1990,12,1,21,0,0,0,4.6,-16.7,3
1990,12,1,22,0,0,0,3.1,-16.7,3
1990,12,1,23,0,0,0,3.1,-16.1,3
1990,12,2,0,0,0,0,2.1,-16.1,3
1990,12,2,1,0,0,0,2.1,-16.1,3
1990,12,2,2,0,0,0,2.1,-16.1,3
1990,12,2,3,0,0,0,0,-15.6,3
1990,12,2,4,0,0,0,0,-15.6,3
1990,12,2,5,0,0,0,2.1,-16.7,3
1990,12,2,6,0,0,0,1.5,-16.7,3
1990,12,2,7,32,21,177,0,-15.6,3
1990,12,2,8,112,86,117,1.5,-13.9,3
1990,12,2,9,283,105,519,2.1,-13.3,3
1990,12,2,10,351,159,450,2.6,-12.2,3
1990,12,2,11,513,59,968,0,-11.7,3
1990,12,2,12,503,55,970,3.1,-11.1,3
1990,12,2,13,432,49,943,3.1,-11.1,3
1990,12,2,14,309,42,874,3.6,-10.6,3
1990,12,2,15,99,62,217,2.6,-11.7,3
1990,12,2,16,0,0,0,3.6,-11.7,3
1990,12,2,17,0,0,0,3.6,-12.8,3
1990,12,2,18,0,0,0,1.5,-13.9,3
1990,12,2,19,0,0,0,2.1,-13.9,3
1990,12,2,20,0,0,0,2.6,-13.3,3
1990,12,2,21,0,0,0,1.5,-12.8,3
1990,12,2,22,0,0,0,3.1,-13.9,3
1990,12,2,23,0,0,0,1.5,-13.3,3
1990,12,3,0,0,0,0,3.1,-12.8,3
1990,12,3,1,0,0,0,5.2,-11.7,3
1990,12,3,2,0,0,0,1.5,-10,3
1990,12,3,3,0,0,0,2.6,-10.6,3
1990,12,3,4,0,0,0,1.5,-9.4,3
1990,12,3,5,0,0,0,2.6,-8.9,3
1990,12,3,6,0,0,0,2.1,-8.3,3
1990,12,3,7,42,19,410,1.5,-3.9,3
1990,12,3,8,166,56,514,3.6,2.8,3
1990,12,3,9,323,53,796,2.1,10,3
1990,12,3,10,358,149,492,3.1,9.4,3
1990,12,3,11,459,88,795,3.6,11.7,3
1990,12,3,12,419,125,640,4.6,11.7,3
1990,12,3,13,359,108,622,5.2,11.7,3
1990,12,3,14,262,75,615,4.1,11.7,3
1990,12,3,15,69,63,37,5.2,11.1,3
1990,12,3,16,0,0,0,6.7,8.9,3
1990,12,3,17,0,0,0,2.1,7.2,3
1990,12,3,18,0,0,0,4.1,6.1,3
1990,12,3,19,0,0,0,3.1,3.9,3
1990,12,3,20,0,0,0,3.6,6.1,3
1990,12,3,21,0,0,0,6.2,6.1,3
1990,12,3,22,0,0,0,4.6,5,3
1990,12,3,23,0,0,0,7.7,3.9,3
1990,12,4,0,0,0,0,4.1,3.3,0
1990,12,4,1,0,0,0,2.6,1.1,0
1990,12,4,2,0,0,0,1.5,0,0
1990,12,4,3,0,0,0,7.7,3.3,0
1990,12,4,4,0,0,0,5.7,3.3,0
1990,12,4,5,0,0,0,7.7,3.3,0
1990,12,4,6,0,0,0,6.7,1.7,0
1990,12,4,7,19,18,10,4.1,1.7,0
1990,12,4,8,96,82,63,4.6,5,0
1990,12,4,9,87,87,0,5.7,6.1,0
1990,12,4,10,163,156,16,5.7,6.7,0
1990,12,4,11,92,92,0,6.7,7.8,0
1990,12,4,12,270,212,125,4.1,6.7,0
1990,12,4,13,348,121,564,6.2,6.7,0
1990,12,4,14,290,45,806,3.6,7.2,0
1990,12,4,15,94,62,187,1,7.2,0
1990,12,4,16,0,0,0,2.1,2.8,0
1990,12,4,17,0,0,0,2.6,1.1,0
1990,12,4,18,0,0,0,1.5,0.6,0
1990,12,4,19,0,0,0,2.6,0,0
1990,12,4,20,0,0,0,3.1,-0.6,0
1990,12,4,21,0,0,0,3.1,-1.1,0
1990,12,4,22,0,0,0,3.1,-1.7,0
1990,12,4,23,0,0,0,2.6,-2.2,0
1990,12,5,0,0,0,0,2.6,-2.8,0
1990,12,5,1,0,0,0,3.6,-1.7,0
1990,12,5,2,0,0,0,3.1,-1.7,0
1990,12,5,3,0,0,0,2.6,-2.2,0
1990,12,5,4,0,0,0,4.1,-2.2,0
1990,12,5,5,0,0,0,3.1,-2.2,0
1990,12,5,6,0,0,0,3.6,-1.7,0
1990,12,5,7,20,20,0,2.1,0,0
1990,12,5,8,111,82,139,5.2,3.9,0
1990,12,5,9,311,59,755,3.6,7.8,0
1990,12,5,10,435,63,883,3.6,10,0
1990,12,5,11,486,65,912,3.1,12.8,0
1990,12,5,12,245,207,84,0,13.9,0
1990,12,5,13,211,178,82,4.1,10.6,0
1990,12,5,14,151,128,78,2.6,8.3,0
1990,12,5,15,73,64,54,2.1,5,0
1990,12,5,16,0,0,0,2.1,4.4,0
1990,12,5,17,0,0,0,3.1,0.6,0
1990,12,5,18,0,0,0,1.5,0,0
1990,12,5,19,0,0,0,3.1,-0.6,0
1990,12,5,20,0,0,0,1.5,-1.1,0
1990,12,5,21,0,0,0,0,-1.7,0
1990,12,5,22,0,0,0,1.5,-2.2,0
1990,12,5,23,0,0,0,2.6,-3.3,0
1990,12,6,0,0,0,0,2.1,-2.2,0
1990,12,6,1,0,0,0,3.1,-3.3,0
1990,12,6,2,0,0,0,0,-1.1,0
1990,12,6,3,0,0,0,2.6,-1.1,0
1990,12,6,4,0,0,0,1.5,-1.7,0
1990,12,6,5,0,0,0,2.1,-2.2,0
1990,12,6,6,0,0,0,0,-1.1,0
1990,12,6,7,21,21,0,2.1,-1.7,0
1990,12,6,8,127,76,246,3.1,1.1,0
1990,12,6,9,22,22,0,1.5,2.2,0
1990,12,6,10,199,177,52,2.6,5,0
1990,12,6,11,389,170,477,0,7.8,0
1990,12,6,12,356,188,371,1.5,8.3,0
1990,12,6,13,364,95,671,5.2,8.3,0
1990,12,6,14,232,102,431,4.1,8.3,0
1990,12,6,15,143,41,610,4.1,7.2,0
1990,12,6,16,0,0,0,2.6,5,0
1990,12,6,17,0,0,0,2.1,2.2,0
1990,12,6,18,0,0,0,2.1,2.2,0
1990,12,6,19,0,0,0,2.6,1.1,0
1990,12,6,20,0,0,0,3.1,0.6,0
1990,12,6,21,0,0,0,2.6,-0.6,0
1990,12,6,22,0,0,0,2.6,-1.7,0
1990,12,6,23,0,0,0,2.1,-2.2,0
1990,12,7,0,0,0,0,2.1,-2.8,0
1990,12,7,1,0,0,0,2.1,-3.3,0
1990,12,7,2,0,0,0,2.1,-3.3,0
1990,12,7,3,0,0,0,3.1,-2.8,0
1990,12,7,4,0,0,0,2.6,-2.2,0
1990,12,7,5,0,0,0,2.6,-3.9,0
1990,12,7,6,0,0,0,3.1,-3.3,0
1990,12,7,7,31,31,0,3.6,-2.2,0
1990,12,7,8,184,44,692,2.1,2.8,0
1990,12,7,9,333,56,843,4.1,6.1,0
1990,12,7,10,322,168,371,5.7,5.6,0
1990,12,7,11,493,64,933,3.6,6.1,0
1990,12,7,12,450,77,825,3.6,7.8,0
1990,12,7,13,293,166,318,4.6,7.8,0
1990,12,7,14,296,58,788,4.6,8.3,0
1990,12,7,15,104,57,279,6.2,7.2,0
1990,12,7,16,0,0,0,4.1,3.9,0
1990,12,7,17,0,0,0,4.1,1.7,0
1990,12,7,18,0,0,0,2.1,0.6,0
1990,12,7,19,0,0,0,2.1,0,0
1990,12,7,20,0,0,0,2.6,0,0
1990,12,7,21,0,0,0,2.1,-0.6,0
1990,12,7,22,0,0,0,1.5,-1.1,0
1990,12,7,23,0,0,0,2.1,-2.2,0
1990,12,8,0,0,0,0,2.6,-1.7,0
1990,12,8,1,0,0,0,1.5,-1.7,0
1990,12,8,2,0,0,0,0,-1.7,0
1990,12,8,3,0,0,0,2.6,-3.3,0
1990,12,8,4,0,0,0,3.1,-2.2,0
1990,12,8,5,0,0,0,3.6,-3.3,0
1990,12,8,6,0,0,0,3.1,-4.4,0
1990,12,8,7,10,10,0,2.6,-2.8,0
1990,12,8,8,62,62,0,2.6,-0.6,0
1990,12,8,9,218,135,253,2.1,0.6,0
1990,12,8,10,387,91,713,1.5,1.1,0
1990,12,8,11,317,210,233,3.1,1.7,0
1990,12,8,12,356,186,376,7.2,1.7,0
1990,12,8,13,279,173,266,6.7,0.6,0
1990,12,8,14,219,111,361,6.7,-0.6,0
1990,12,8,15,72,63,54,6.7,-0.6,0
1990,12,8,16,0,0,0,7.7,-1.1,0
1990,12,8,17,0,0,0,6.2,-1.7,0
1990,12,8,18,0,0,0,5.2,-1.7,0
1990,12,8,19,0,0,0,5.7,-1.1,0
1990,12,8,20,0,0,0,2.1,-1.1,0
1990,12,8,21,0,0,0,4.1,-2.2,0
1990,12,8,22,0,0,0,0,-1.7,0
1990,12,8,23,0,0,0,2.6,-1.7,0
1990,12,9,0,0,0,0,2.6,-2.2,8
1990,12,9,1,0,0,0,1.5,-2.2,8
1990,12,9,2,0,0,0,2.6,-2.2,8
1990,12,9,3,0,0,0,4.1,-2.8,8
1990,12,9,4,0,0,0,7.2,-5,8
1990,12,9,5,0,0,0,6.7,-5.6,8
1990,12,9,6,0,0,0,7.2,-6.1,8
1990,12,9,7,21,21,0,6.7,-7.2,8
1990,12,9,8,141,61,406,6.7,-7.2,8
1990,12,9,9,276,90,571,7.7,-7.2,8
1990,12,9,10,395,78,767,6.7,-7.2,8
1990,12,9,11,352,192,350,6.2,-7.2,8
1990,12,9,12,400,135,589,4.1,-7.2,8
1990,12,9,13,334,133,506,5.2,-7.8,8
1990,12,9,14,214,113,336,4.6,-7.8,8
1990,12,9,15,97,60,220,5.2,-8.3,8
1990,12,9,16,0,0,0,3.6,-8.9,8
1990,12,9,17,0,0,0,2.6,-11.7,8
1990,12,9,18,0,0,0,3.1,-10.6,8
1990,12,9,19,0,0,0,2.1,-12.8,8
1990,12,9,20,0,0,0,2.1,-11.7,8
1990,12,9,21,0,0,0,0,-11.1,8
1990,12,9,22,0,0,0,0,-10.6,8
1990,12,9,23,0,0,0,0,-11.1,8
1990,12,10,0,0,0,0,1.5,-10.6,15
1990,12,10,1,0,0,0,3.1,-10.6,15
1990,12,10,2,0,0,0,2.6,-11.1,15
1990,12,10,3,0,0,0,2.6,-11.7,15
1990,12,10,4,0,0,0,2.6,-11.7,15
1990,12,10,5,0,0,0,3.6,-11.7,15
1990,12,10,6,0,0,0,3.1,-11.7,15
1990,12,10,7,23,23,0,3.1,-11.7,15
1990,12,10,8,154,49,533,3.6,-11.1,15
1990,12,10,9,345,57,892,3.6,-10.6,15
1990,12,10,10,392,80,758,3.1,-10,15
1990,12,10,11,441,89,775,1.5,-10,15
1990,12,10,12,437,87,777,2.6,-8.9,15
1990,12,10,13,296,162,336,2.6,-8.9,15
1990,12,10,14,190,124,221,3.6,-9.4,15
1990,12,10,15,53,53,0,3.1,-11.7,15
1990,12,10,16,0,0,0,2.6,-12.8,15
1990,12,10,17,0,0,0,3.1,-12.2,15
1990,12,10,18,0,0,0,4.6,-13.3,15
1990,12,10,19,0,0,0,3.1,-13.9,15
1990,12,10,20,0,0,0,0,-16.1,15
1990,12,10,21,0,0,0,2.6,-15.6,15
1990,12,10,22,0,0,0,2.1,-16.1,15
1990,12,10,23,0,0,0,2.6,-16.7,15
1990,12,11,0,0,0,0,2.6,-16.7,15
1990,12,11,1,0,0,0,1.5,-16.1,15
1990,12,11,2,0,0,0,2.6,-17.8,15
1990,12,11,3,0,0,0,1.5,-17.8,15
1990,12,11,4,0,0,0,0,-18.3,15
1990,12,11,5,0,0,0,0,-17.2,15
1990,12,11,6,0,0,0,2.1,-17.2,15
1990,12,11,7,27,15,329,0,-16.7,15
1990,12,11,8,189,44,750,2.6,-15.6,15
1990,12,11,9,346,59,892,3.1,-15.6,15
1990,12,11,10,458,68,954,2.6,-15,15
1990,12,11,11,512,75,965,2.6,-13.3,15
1990,12,11,12,504,72,964,2.6,-13.3,15
1990,12,11,13,435,66,933,2.6,-13.9,15
1990,12,11,14,313,57,852,3.1,-13.3,15
1990,12,11,15,152,40,673,1.5,-15,15
1990,12,11,16,0,0,0,1.5,-16.7,15
1990,12,11,17,0,0,0,2.6,-18.9,15
1990,12,11,18,0,0,0,2.6,-16.1,15
1990,12,11,19,0,0,0,3.6,-16.7,15
1990,12,11,20,0,0,0,2.6,-20,15
1990,12,11,21,0,0,0,0,-18.9,15
1990,12,11,22,0,0,0,2.6,-17.2,15
1990,12,11,23,0,0,0,2.6,-19.4,15
1990,12,12,0,0,0,0,2.1,-18.9,13
1990,12,12,1,0,0,0,1.5,-18.9,13
1990,12,12,2,0,0,0,2.6,-18.9,13
1990,12,12,3,0,0,0,2.1,-21.1,13
1990,12,12,4,0,0,0,2.6,-16.7,13
1990,12,12,5,0,0,0,2.1,-15.6,13
1990,12,12,6,0,0,0,3.6,-18.3,13
1990,12,12,7,25,25,0,0,-17.8,13
1990,12,12,8,182,37,756,2.6,-13.3,13
1990,12,12,9,332,47,893,3.6,-10.6,13
1990,12,12,10,439,53,949,3.6,-8.3,13
1990,12,12,11,492,56,967,3.6,-4.4,13
1990,12,12,12,486,56,960,7.2,-3.9,13
1990,12,12,13,420,53,927,6.7,-4.4,13
1990,12,12,14,303,45,860,7.2,-5.6,13
1990,12,12,15,149,34,692,5.2,-6.1,13
1990,12,12,16,0,0,0,3.6,-7.8,13
1990,12,12,17,0,0,0,4.1,-10.6,13
1990,12,12,18,0,0,0,5.7,-12.8,13
1990,12,12,19,0,0,0,3.6,-13.9,13
1990,12,12,20,0,0,0,3.1,-16.1,13
1990,12,12,21,0,0,0,3.6,-14.4,13
1990,12,12,22,0,0,0,2.6,-16.1,13
1990,12,12,23,0,0,0,0,-14.4,13
1990,12,13,0,0,0,0,0,-17.8,13
1990,12,13,1,0,0,0,2.1,-17.8,13
1990,12,13,2,0,0,0,2.1,-18.9,13
1990,12,13,3,0,0,0,2.1,-17.8,13
1990,12,13,4,0,0,0,2.1,-19.4,13
1990,12,13,5,0,0,0,2.1,-20.6,13
1990,12,13,6,0,0,0,2.1,-16.7,13
1990,12,13,7,8,8,0,2.6,-16.1,13
1990,12,13,8,61,61,0,3.6,-12.8,13
1990,12,13,9,225,122,324,3.1,-8.3,13
1990,12,13,10,399,65,824,3.6,-5.6,13
1990,12,13,11,378,166,469,2.6,-2.2,13
1990,12,13,12,376,163,477,2.6,-1.7,13
1990,12,13,13,299,159,356,2.6,-2.2,13
1990,12,13,14,194,122,238,3.1,-2.2,13
1990,12,13,15,110,54,335,3.1,-3.3,13
1990,12,13,16,0,0,0,3.1,-6.7,13
1990,12,13,17,0,0,0,4.1,-7.2,13
1990,12,13,18,0,0,0,3.1,-8.9,13
1990,12,13,19,0,0,0,3.1,-8.9,13
1990,12,13,20,0,0,0,2.1,-10,13
1990,12,13,21,0,0,0,2.1,-8.9,13
1990,12,13,22,0,0,0,1.5,-7.8,13
1990,12,13,23,0,0,0,4.1,-8.3,13
1990,12,14,0,0,0,0,6.2,-7.2,10
1990,12,14,1,0,0,0,5.7,-6.7,10
1990,12,14,2,0,0,0,6.2,-5.6,10
1990,12,14,3,0,0,0,6.7,-3.9,10
1990,12,14,4,0,0,0,6.7,-3.9,10
1990,12,14,5,0,0,0,3.6,-3.9,10
1990,12,14,6,0,0,0,5.2,-3.9,10
1990,12,14,7,7,7,0,3.1,-3.3,10
1990,12,14,8,60,60,0,5.7,-1.1,10
1990,12,14,9,68,68,0,5.2,0.6,10
1990,12,14,10,115,115,0,4.6,2.8,10
1990,12,14,11,272,210,139,3.1,4.4,10
1990,12,14,12,291,207,187,3.6,7.2,10
1990,12,14,13,145,140,10,1.5,8.3,10
1990,12,14,14,161,127,111,4.6,7.2,10
1990,12,14,15,78,64,83,1.5,5,10
1990,12,14,16,0,0,0,6.7,1.1,10
1990,12,14,17,0,0,0,4.1,-0.6,10
1990,12,14,18,0,0,0,3.6,-1.1,10
1990,12,14,19,0,0,0,6.2,-1.7,10
1990,12,14,20,0,0,0,4.6,-2.2,10
1990,12,14,21,0,0,0,3.6,-2.8,10
1990,12,14,22,0,0,0,2.6,-3.3,10
1990,12,14,23,0,0,0,1.5,-3.9,10
1990,12,15,0,0,0,0,3.6,-5,10
1990,12,15,1,0,0,0,7.2,-2.2,10
1990,12,15,2,0,0,0,8.8,-2.8,10
1990,12,15,3,0,0,0,7.2,-3.3,10
1990,12,15,4,0,0,0,6.2,-3.9,10
1990,12,15,5,0,0,0,4.6,-5,10
1990,12,15,6,0,0,0,4.6,-6.1,10
1990,12,15,7,6,6,0,2.6,-6.1,10
1990,12,15,8,53,53,0,2.6,-2.8,10
1990,12,15,9,159,133,84,4.1,-1.1,10
1990,12,15,10,152,146,13,3.1,2.2,10
1990,12,15,11,31,31,0,5.2,6.1,10
1990,12,15,12,144,142,3,6.7,7.2,10
1990,12,15,13,142,139,9,8.8,7.2,10
1990,12,15,14,102,102,0,2.1,7.8,10
1990,12,15,15,108,57,306,4.1,6.7,10
1990,12,15,16,0,0,0,5.7,5.6,10
1990,12,15,17,0,0,0,0,3.9,10
1990,12,15,18,0,0,0,4.1,3.9,10
1990,12,15,19,0,0,0,3.6,4.4,10
1990,12,15,20,0,0,0,4.6,1.7,10
1990,12,15,21,0,0,0,4.1,-0.6,10
1990,12,15,22,0,0,0,1.5,-1.7,10
1990,12,15,23,0,0,0,1.5,-2.8,10
1990,12,16,0,0,0,0,2.6,-3.9,10
